"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20190226.csv"
"C","Report for: 02/26/2019 - 02/26/2019"
"C","Report generated: 06/05/2020 11:09:52 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String"
"D","02/26/2019","01",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","02",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","03",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","04",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","05",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","06",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","07",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","08",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","09",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","10",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","11",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","12",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","13",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","14",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","15",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","16",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","17",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","18",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","19",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","20",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","21",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","22",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","23",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","24",20721,88115,0,0,6,0.5,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","01",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","02",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","03",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","04",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","05",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","06",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","07",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","08",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","09",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","10",20721,91570,0,0,38.5,28,3741,3741,3741,682,63.92,28,63.93,4,63.94,3,63.95,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","11",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","12",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","13",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","14",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","15",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","16",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","17",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","18",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","19",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","20",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","21",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","22",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","23",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","24",20721,91570,0,0,38.5,28,3841,3841,3841,737,68.86,28,68.87,4,68.88,3,68.89,4,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","02/26/2019","01",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,1.7,-24,76.8,-21,11.4,456,6,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","02",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,2.8,-24,65.7,-21,13.7,456,13.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","03",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,4.5,-24,55,-21,12.8,456,23.6,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","04",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,2,-24,59.9,-21,12.5,456,21.5,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","05",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,0.3,-24,70.2,-21,13.7,456,11.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","06",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,74.9,-21,14.5,456,6.5,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","07",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,77.1,-21,12.8,456,6,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","08",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,76.6,-21,13.3,456,6,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","09",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,76.7,-21,13.2,456,6,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","10",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,71.8,-21,18.1,456,6,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","11",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,70.9,-21,19,456,6,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","12",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,69.5,-23,19.5,-21,0.8,456,6.1,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","13",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,68.2,-23,19,-21,0.7,456,8,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","14",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,67.5,-23,18.7,-21,0.4,456,9.3,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","15",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,66.7,-23,18.3,-21,0.2,456,10.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","16",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,64.6,-23,19.4,-21,0.2,456,11.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","17",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,63.3,-21,19.1,456,13.3,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","18",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,65.3,-23,19.7,-21,0.6,456,10.3,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","19",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,66.8,-23,20.5,-21,1.9,456,6.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","20",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,68.3,-23,21.1,-21,0.5,456,6,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","21",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,67.6,-23,20.7,-21,1.4,456,6.2,,,,,,,,,,,0,0,"MUST_RUN"
"D","02/26/2019","22",124454,57942,0,2069.5,96,0.1,0,0,0,0,-150,0.1,-24,67.5,-21,19.9,456,8.5,,,,,,,,,,,,,0,0,"MUST_RUN"
