"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20190107.csv"
"C","Report for: 01/07/2019 - 01/07/2019"
"C","Report generated: 05/07/2020 20:13:56 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String"
"D","01/07/2019","01",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","02",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","03",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","04",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","05",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","06",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","07",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","08",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","09",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","10",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","11",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","12",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","13",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","14",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","15",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","16",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","17",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","18",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","19",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","20",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","21",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","22",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","23",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","24",20721,88115,0,0,3.5,0.5,0,0,0,0,0,3.5,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","01",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","02",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","03",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","04",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","05",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","06",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","07",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","08",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","09",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","10",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","11",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","12",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","13",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","14",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","15",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","16",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","17",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","18",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","19",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","20",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","21",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","22",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","23",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","24",20721,91570,0,0,41,28,3321,3321,3321,451,42.54,28,42.55,13,,,,,,,,,,,,,,,,,0,29,"ECONOMIC"
"D","01/07/2019","01",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,27.4,-9,16.5,-8,11.6,-6,9,456,31.4,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","02",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,27.3,-9,16.4,-8,11.4,-6,8.9,456,31.9,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","03",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,26.4,-9,15.7,-8,10.9,-6,8,456,34.9,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","04",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,25.8,-9,15.2,-8,10.5,-6,7.4,456,37,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","05",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,26.9,-9,15.4,-8,10.6,-6,6.7,456,36.3,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","06",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,27.3,-9,15.6,-8,10.5,-6,6.5,456,36,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","07",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,25.9,-9,14.5,-8,9.8,-6,5.5,456,40.2,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","08",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,22.8,-9,13,-8,8.8,-6,4.8,456,46.5,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","09",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,8.1,-9,5.6,-8,8.8,-6,13.5,456,59.9,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","10",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,4.6,-9,5,-8,7,-6,11.6,456,67.7,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","11",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,1.3,-9,4.4,-8,5.3,-6,9.6,456,75.3,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","12",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,0.1,-9,4.2,-8,4.7,-6,9,456,77.9,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","13",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-9,3.2,-8,4.3,-6,8.5,456,79.9,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","14",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-9,0.5,-8,3.9,-6,7.1,456,84.4,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","15",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-8,2.2,-6,6.3,456,87.4,,,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","16",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-9,0.2,-8,3.8,-6,6.9,456,85,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","17",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-9,2.3,-8,4.2,-6,8,456,81.4,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","18",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-9,4,-8,4.5,-6,8.8,456,78.6,,,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","19",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,0.6,-9,5.3,-8,4.8,-6,9.8,456,75.4,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","20",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,1.7,-9,5.7,-8,5.3,-6,10.5,456,72.7,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","21",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,2,-9,6.3,-8,5.3,-6,11,456,71.3,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","22",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,2.9,-9,7,-8,5.7,-6,11.8,456,68.5,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","23",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,4.2,-9,7.9,-8,6.2,-6,12.8,456,64.8,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","24",124454,57942,0,819.7,96,0.1,0,0,0,0,-150,0.1,-10,6.4,-9,8.2,-8,7.4,-6,14,456,59.9,,,,,,,,,0,0,"MUST_RUN"
"D","01/07/2019","01",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","02",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","03",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","04",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","05",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","06",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","07",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","08",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","09",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","10",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","11",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","12",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","13",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","14",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","15",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","16",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","17",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","18",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","19",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","20",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","21",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","22",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","23",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","24",126216,16568,0,0,558.8,170,79782.39,74179.2,70939.1,8311.97,99.48,170,111.93,35,113.87,68,116.31,68,117.39,59,122.15,50,123.74,50,,,,,,,0,0,"ECONOMIC"
"D","01/07/2019","01",126216,65939,0,0,567.9,200,119109.94,108699.82,103551.64,6923.31,96,200,104.35,140,106.01,114,107.01,111,108.07,3,,,,,,,,,,,0,0,"ECONOMIC"
