"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20190311.csv"
"C","Report for: 03/11/2019 - 03/11/2019"
"C","Report generated: 07/09/2020 08:34:55 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String"
"D","03/11/2019","01",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","02",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","03",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","04",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","05",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","06",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","07",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","08",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","09",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","10",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","11",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","12",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","13",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","14",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","15",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","16",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","17",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","18",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","19",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","20",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","21",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","22",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","23",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","24",20721,88115,0,0,4,0.5,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","01",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","02",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","03",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","04",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","05",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","06",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","07",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","08",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","09",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","10",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","11",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","12",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","13",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","14",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","15",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","16",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","17",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","18",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","19",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","20",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","21",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","22",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","23",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","24",20721,91570,0,0,40.5,28,3271,3271,3271,424,40.21,28,40.22,4,40.23,4,40.24,5,,,,,,,,,,,,,0,0,"ECONOMIC"
"D","03/11/2019","01",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.8,-24,29.4,-23,15.3,456,50.4,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","02",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.7,-24,34.5,-23,14.5,456,46.2,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","03",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.7,-24,34.9,-23,14.3,456,46,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","04",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.7,-24,34.8,-23,14.5,456,45.9,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","05",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.6,-24,39.2,-23,14.9,456,41.2,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","06",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.4,-24,44.1,-23,15.4,456,36,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","07",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.4,-24,47.1,-23,15.6,456,32.8,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","08",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.3,-24,48.7,-23,15.2,456,31.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","09",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.3,-24,49.6,-23,14.5,456,31.5,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","10",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,44.1,-23,21.2,456,30.4,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","11",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,44.5,-23,21.2,456,30,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","12",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,42.8,-23,21,456,31.9,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","13",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,42.3,-23,20.7,456,32.7,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","14",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,42,-23,20.4,456,33.3,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","15",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,39.8,-23,20.3,456,35.6,,,,,,,,,,,0,0,"MUST_RUN"
"D","03/11/2019","16",124454,57942,0,1525,96,0.1,0,0,0,0,-150,0.1,-25,0.2,-24,39.6,-23,20.4,456,35.7,,,,,,,,,,,0,0,"MUST_RUN"
