"05/05/2019 00:00","NYISO_LBMP_REFERENCE",24008,15.51,0.00,0.00
"05/05/2019 01:00","NYISO_LBMP_REFERENCE",24008,14.16,0.00,0.00
"05/05/2019 02:00","NYISO_LBMP_REFERENCE",24008,12.35,0.00,0.00
"05/05/2019 03:00","NYISO_LBMP_REFERENCE",24008,12.34,0.00,0.00
"05/05/2019 04:00","NYISO_LBMP_REFERENCE",24008,10.85,0.00,0.00
"05/05/2019 05:00","NYISO_LBMP_REFERENCE",24008,12.36,0.00,0.00
"05/05/2019 06:00","NYISO_LBMP_REFERENCE",24008,12.35,0.00,0.00
"05/05/2019 07:00","NYISO_LBMP_REFERENCE",24008,13.64,0.00,0.00
"05/05/2019 08:00","NYISO_LBMP_REFERENCE",24008,16.37,0.00,0.00
"05/05/2019 09:00","NYISO_LBMP_REFERENCE",24008,17.84,0.00,0.00
"05/05/2019 10:00","NYISO_LBMP_REFERENCE",24008,18.65,0.00,0.00
"05/05/2019 11:00","NYISO_LBMP_REFERENCE",24008,19.09,0.00,0.00
"05/05/2019 12:00","NYISO_LBMP_REFERENCE",24008,18.42,0.00,0.00
"05/05/2019 13:00","NYISO_LBMP_REFERENCE",24008,18.40,0.00,0.00
"05/05/2019 14:00","NYISO_LBMP_REFERENCE",24008,17.22,0.00,0.00
"05/05/2019 15:00","NYISO_LBMP_REFERENCE",24008,17.12,0.00,0.00
"05/05/2019 16:00","NYISO_LBMP_REFERENCE",24008,18.38,0.00,0.00
"05/05/2019 17:00","NYISO_LBMP_REFERENCE",24008,20.74,0.00,0.00
"05/05/2019 18:00","NYISO_LBMP_REFERENCE",24008,20.78,0.00,0.00
"05/05/2019 19:00","NYISO_LBMP_REFERENCE",24008,20.84,0.00,0.00
"05/05/2019 20:00","NYISO_LBMP_REFERENCE",24008,21.03,0.00,0.00
"05/05/2019 21:00","NYISO_LBMP_REFERENCE",24008,20.80,0.00,0.00
"05/05/2019 22:00","NYISO_LBMP_REFERENCE",24008,18.56,0.00,0.00
"05/05/2019 23:00","NYISO_LBMP_REFERENCE",24008,16.17,0.00,0.00
