"12/16/2019 00:00","NYISO_LBMP_REFERENCE",24008,18.22,0.00,0.00
"12/16/2019 01:00","NYISO_LBMP_REFERENCE",24008,18.03,0.00,0.00
"12/16/2019 02:00","NYISO_LBMP_REFERENCE",24008,17.58,0.00,0.00
"12/16/2019 03:00","NYISO_LBMP_REFERENCE",24008,16.44,0.00,0.00
"12/16/2019 04:00","NYISO_LBMP_REFERENCE",24008,17.09,0.00,0.00
"12/16/2019 05:00","NYISO_LBMP_REFERENCE",24008,18.24,0.00,0.00
"12/16/2019 06:00","NYISO_LBMP_REFERENCE",24008,21.52,0.00,0.00
"12/16/2019 07:00","NYISO_LBMP_REFERENCE",24008,23.05,0.00,0.00
"12/16/2019 08:00","NYISO_LBMP_REFERENCE",24008,24.04,0.00,0.00
"12/16/2019 09:00","NYISO_LBMP_REFERENCE",24008,22.99,0.00,0.00
"12/16/2019 10:00","NYISO_LBMP_REFERENCE",24008,22.81,0.00,0.00
"12/16/2019 11:00","NYISO_LBMP_REFERENCE",24008,22.09,0.00,0.00
"12/16/2019 12:00","NYISO_LBMP_REFERENCE",24008,22.51,0.00,0.00
"12/16/2019 13:00","NYISO_LBMP_REFERENCE",24008,22.26,0.00,0.00
"12/16/2019 14:00","NYISO_LBMP_REFERENCE",24008,21.88,0.00,0.00
"12/16/2019 15:00","NYISO_LBMP_REFERENCE",24008,22.81,0.00,0.00
"12/16/2019 16:00","NYISO_LBMP_REFERENCE",24008,25.35,0.00,0.00
"12/16/2019 17:00","NYISO_LBMP_REFERENCE",24008,31.39,0.00,0.00
"12/16/2019 18:00","NYISO_LBMP_REFERENCE",24008,29.92,0.00,0.00
"12/16/2019 19:00","NYISO_LBMP_REFERENCE",24008,26.74,0.00,0.00
"12/16/2019 20:00","NYISO_LBMP_REFERENCE",24008,24.63,0.00,0.00
"12/16/2019 21:00","NYISO_LBMP_REFERENCE",24008,21.42,0.00,0.00
"12/16/2019 22:00","NYISO_LBMP_REFERENCE",24008,19.16,0.00,0.00
"12/16/2019 23:00","NYISO_LBMP_REFERENCE",24008,17.21,0.00,0.00
