"07/27/2019 00:00","NYISO_LBMP_REFERENCE",24008,16.53,0.00,0.00
"07/27/2019 01:00","NYISO_LBMP_REFERENCE",24008,14.84,0.00,0.00
"07/27/2019 02:00","NYISO_LBMP_REFERENCE",24008,13.58,0.00,0.00
"07/27/2019 03:00","NYISO_LBMP_REFERENCE",24008,12.96,0.00,0.00
"07/27/2019 04:00","NYISO_LBMP_REFERENCE",24008,12.73,0.00,0.00
"07/27/2019 05:00","NYISO_LBMP_REFERENCE",24008,12.84,0.00,0.00
"07/27/2019 06:00","NYISO_LBMP_REFERENCE",24008,13.18,0.00,0.00
"07/27/2019 07:00","NYISO_LBMP_REFERENCE",24008,14.41,0.00,0.00
"07/27/2019 08:00","NYISO_LBMP_REFERENCE",24008,17.57,0.00,0.00
"07/27/2019 09:00","NYISO_LBMP_REFERENCE",24008,19.88,0.00,0.00
"07/27/2019 10:00","NYISO_LBMP_REFERENCE",24008,21.20,0.00,0.00
"07/27/2019 11:00","NYISO_LBMP_REFERENCE",24008,23.15,0.00,0.00
"07/27/2019 12:00","NYISO_LBMP_REFERENCE",24008,24.60,0.00,0.00
"07/27/2019 13:00","NYISO_LBMP_REFERENCE",24008,27.12,0.00,0.00
"07/27/2019 14:00","NYISO_LBMP_REFERENCE",24008,28.51,0.00,0.00
"07/27/2019 15:00","NYISO_LBMP_REFERENCE",24008,30.34,0.00,0.00
"07/27/2019 16:00","NYISO_LBMP_REFERENCE",24008,33.32,0.00,0.00
"07/27/2019 17:00","NYISO_LBMP_REFERENCE",24008,33.87,0.00,0.00
"07/27/2019 18:00","NYISO_LBMP_REFERENCE",24008,30.12,0.00,0.00
"07/27/2019 19:00","NYISO_LBMP_REFERENCE",24008,27.55,0.00,0.00
"07/27/2019 20:00","NYISO_LBMP_REFERENCE",24008,26.18,0.00,0.00
"07/27/2019 21:00","NYISO_LBMP_REFERENCE",24008,24.75,0.00,0.00
"07/27/2019 22:00","NYISO_LBMP_REFERENCE",24008,21.59,0.00,0.00
"07/27/2019 23:00","NYISO_LBMP_REFERENCE",24008,16.21,0.00,0.00
