"08/22/2019 00:00","NYISO_LBMP_REFERENCE",24008,17.30,0.00,0.00
"08/22/2019 01:00","NYISO_LBMP_REFERENCE",24008,16.16,0.00,0.00
"08/22/2019 02:00","NYISO_LBMP_REFERENCE",24008,15.88,0.00,0.00
"08/22/2019 03:00","NYISO_LBMP_REFERENCE",24008,15.64,0.00,0.00
"08/22/2019 04:00","NYISO_LBMP_REFERENCE",24008,15.75,0.00,0.00
"08/22/2019 05:00","NYISO_LBMP_REFERENCE",24008,17.32,0.00,0.00
"08/22/2019 06:00","NYISO_LBMP_REFERENCE",24008,16.62,0.00,0.00
"08/22/2019 07:00","NYISO_LBMP_REFERENCE",24008,16.78,0.00,0.00
"08/22/2019 08:00","NYISO_LBMP_REFERENCE",24008,21.50,0.00,0.00
"08/22/2019 09:00","NYISO_LBMP_REFERENCE",24008,22.84,0.00,0.00
"08/22/2019 10:00","NYISO_LBMP_REFERENCE",24008,25.13,0.00,0.00
"08/22/2019 11:00","NYISO_LBMP_REFERENCE",24008,28.21,0.00,0.00
"08/22/2019 12:00","NYISO_LBMP_REFERENCE",24008,29.83,0.00,0.00
"08/22/2019 13:00","NYISO_LBMP_REFERENCE",24008,30.94,0.00,0.00
"08/22/2019 14:00","NYISO_LBMP_REFERENCE",24008,32.71,0.00,0.00
"08/22/2019 15:00","NYISO_LBMP_REFERENCE",24008,31.45,0.00,0.00
"08/22/2019 16:00","NYISO_LBMP_REFERENCE",24008,27.97,0.00,0.00
"08/22/2019 17:00","NYISO_LBMP_REFERENCE",24008,27.51,0.00,0.00
"08/22/2019 18:00","NYISO_LBMP_REFERENCE",24008,27.52,0.00,0.00
"08/22/2019 19:00","NYISO_LBMP_REFERENCE",24008,26.70,0.00,0.00
"08/22/2019 20:00","NYISO_LBMP_REFERENCE",24008,25.98,0.00,0.00
"08/22/2019 21:00","NYISO_LBMP_REFERENCE",24008,24.14,0.00,0.00
"08/22/2019 22:00","NYISO_LBMP_REFERENCE",24008,19.24,0.00,0.00
"08/22/2019 23:00","NYISO_LBMP_REFERENCE",24008,17.05,0.00,0.00
