"12/07/2019 00:00","NYISO_LBMP_REFERENCE",24008,18.43,0.00,0.00
"12/07/2019 01:00","NYISO_LBMP_REFERENCE",24008,17.89,0.00,0.00
"12/07/2019 02:00","NYISO_LBMP_REFERENCE",24008,16.59,0.00,0.00
"12/07/2019 03:00","NYISO_LBMP_REFERENCE",24008,16.49,0.00,0.00
"12/07/2019 04:00","NYISO_LBMP_REFERENCE",24008,15.20,0.00,0.00
"12/07/2019 05:00","NYISO_LBMP_REFERENCE",24008,17.27,0.00,0.00
"12/07/2019 06:00","NYISO_LBMP_REFERENCE",24008,19.55,0.00,0.00
"12/07/2019 07:00","NYISO_LBMP_REFERENCE",24008,21.40,0.00,0.00
"12/07/2019 08:00","NYISO_LBMP_REFERENCE",24008,22.44,0.00,0.00
"12/07/2019 09:00","NYISO_LBMP_REFERENCE",24008,22.65,0.00,0.00
"12/07/2019 10:00","NYISO_LBMP_REFERENCE",24008,22.68,0.00,0.00
"12/07/2019 11:00","NYISO_LBMP_REFERENCE",24008,21.65,0.00,0.00
"12/07/2019 12:00","NYISO_LBMP_REFERENCE",24008,19.76,0.00,0.00
"12/07/2019 13:00","NYISO_LBMP_REFERENCE",24008,19.49,0.00,0.00
"12/07/2019 14:00","NYISO_LBMP_REFERENCE",24008,19.35,0.00,0.00
"12/07/2019 15:00","NYISO_LBMP_REFERENCE",24008,19.35,0.00,0.00
"12/07/2019 16:00","NYISO_LBMP_REFERENCE",24008,22.84,0.00,0.00
"12/07/2019 17:00","NYISO_LBMP_REFERENCE",24008,27.81,0.00,0.00
"12/07/2019 18:00","NYISO_LBMP_REFERENCE",24008,26.90,0.00,0.00
"12/07/2019 19:00","NYISO_LBMP_REFERENCE",24008,24.65,0.00,0.00
"12/07/2019 20:00","NYISO_LBMP_REFERENCE",24008,23.10,0.00,0.00
"12/07/2019 21:00","NYISO_LBMP_REFERENCE",24008,21.40,0.00,0.00
"12/07/2019 22:00","NYISO_LBMP_REFERENCE",24008,18.55,0.00,0.00
"12/07/2019 23:00","NYISO_LBMP_REFERENCE",24008,14.60,0.00,0.00
