"10/23/2019 00:00","NYISO_LBMP_REFERENCE",24008,10.50,0.00,0.00
"10/23/2019 01:00","NYISO_LBMP_REFERENCE",24008,10.50,0.00,0.00
"10/23/2019 02:00","NYISO_LBMP_REFERENCE",24008,10.50,0.00,0.00
"10/23/2019 03:00","NYISO_LBMP_REFERENCE",24008,10.50,0.00,0.00
"10/23/2019 04:00","NYISO_LBMP_REFERENCE",24008,10.51,0.00,0.00
"10/23/2019 05:00","NYISO_LBMP_REFERENCE",24008,10.88,0.00,0.00
"10/23/2019 06:00","NYISO_LBMP_REFERENCE",24008,16.86,0.00,0.00
"10/23/2019 07:00","NYISO_LBMP_REFERENCE",24008,20.88,0.00,0.00
"10/23/2019 08:00","NYISO_LBMP_REFERENCE",24008,18.75,0.00,0.00
"10/23/2019 09:00","NYISO_LBMP_REFERENCE",24008,18.11,0.00,0.00
"10/23/2019 10:00","NYISO_LBMP_REFERENCE",24008,17.04,0.00,0.00
"10/23/2019 11:00","NYISO_LBMP_REFERENCE",24008,15.34,0.00,0.00
"10/23/2019 12:00","NYISO_LBMP_REFERENCE",24008,14.40,0.00,0.00
"10/23/2019 13:00","NYISO_LBMP_REFERENCE",24008,13.82,0.00,0.00
"10/23/2019 14:00","NYISO_LBMP_REFERENCE",24008,12.73,0.00,0.00
"10/23/2019 15:00","NYISO_LBMP_REFERENCE",24008,13.62,0.00,0.00
"10/23/2019 16:00","NYISO_LBMP_REFERENCE",24008,16.68,0.00,0.00
"10/23/2019 17:00","NYISO_LBMP_REFERENCE",24008,21.90,0.00,0.00
"10/23/2019 18:00","NYISO_LBMP_REFERENCE",24008,27.30,0.00,0.00
"10/23/2019 19:00","NYISO_LBMP_REFERENCE",24008,25.63,0.00,0.00
"10/23/2019 20:00","NYISO_LBMP_REFERENCE",24008,20.37,0.00,0.00
"10/23/2019 21:00","NYISO_LBMP_REFERENCE",24008,17.56,0.00,0.00
"10/23/2019 22:00","NYISO_LBMP_REFERENCE",24008,15.18,0.00,0.00
"10/23/2019 23:00","NYISO_LBMP_REFERENCE",24008,12.96,0.00,0.00
