"07/25/2019 00:00","NYISO_LBMP_REFERENCE",24008,16.08,0.00,0.00
"07/25/2019 01:00","NYISO_LBMP_REFERENCE",24008,15.33,0.00,0.00
"07/25/2019 02:00","NYISO_LBMP_REFERENCE",24008,13.48,0.00,0.00
"07/25/2019 03:00","NYISO_LBMP_REFERENCE",24008,13.16,0.00,0.00
"07/25/2019 04:00","NYISO_LBMP_REFERENCE",24008,12.13,0.00,0.00
"07/25/2019 05:00","NYISO_LBMP_REFERENCE",24008,13.17,0.00,0.00
"07/25/2019 06:00","NYISO_LBMP_REFERENCE",24008,15.62,0.00,0.00
"07/25/2019 07:00","NYISO_LBMP_REFERENCE",24008,17.33,0.00,0.00
"07/25/2019 08:00","NYISO_LBMP_REFERENCE",24008,18.30,0.00,0.00
"07/25/2019 09:00","NYISO_LBMP_REFERENCE",24008,19.44,0.00,0.00
"07/25/2019 10:00","NYISO_LBMP_REFERENCE",24008,20.03,0.00,0.00
"07/25/2019 11:00","NYISO_LBMP_REFERENCE",24008,21.74,0.00,0.00
"07/25/2019 12:00","NYISO_LBMP_REFERENCE",24008,22.10,0.00,0.00
"07/25/2019 13:00","NYISO_LBMP_REFERENCE",24008,23.79,0.00,0.00
"07/25/2019 14:00","NYISO_LBMP_REFERENCE",24008,25.60,0.00,0.00
"07/25/2019 15:00","NYISO_LBMP_REFERENCE",24008,26.69,0.00,0.00
"07/25/2019 16:00","NYISO_LBMP_REFERENCE",24008,28.61,0.00,0.00
"07/25/2019 17:00","NYISO_LBMP_REFERENCE",24008,28.76,0.00,0.00
"07/25/2019 18:00","NYISO_LBMP_REFERENCE",24008,26.77,0.00,0.00
"07/25/2019 19:00","NYISO_LBMP_REFERENCE",24008,24.65,0.00,0.00
"07/25/2019 20:00","NYISO_LBMP_REFERENCE",24008,24.12,0.00,0.00
"07/25/2019 21:00","NYISO_LBMP_REFERENCE",24008,21.90,0.00,0.00
"07/25/2019 22:00","NYISO_LBMP_REFERENCE",24008,19.43,0.00,0.00
"07/25/2019 23:00","NYISO_LBMP_REFERENCE",24008,17.67,0.00,0.00
