"09/08/2019 00:00","NYISO_LBMP_REFERENCE",24008,11.09,0.00,0.00
"09/08/2019 01:00","NYISO_LBMP_REFERENCE",24008,10.64,0.00,0.00
"09/08/2019 02:00","NYISO_LBMP_REFERENCE",24008,9.28,0.00,0.00
"09/08/2019 03:00","NYISO_LBMP_REFERENCE",24008,9.19,0.00,0.00
"09/08/2019 04:00","NYISO_LBMP_REFERENCE",24008,8.61,0.00,0.00
"09/08/2019 05:00","NYISO_LBMP_REFERENCE",24008,8.59,0.00,0.00
"09/08/2019 06:00","NYISO_LBMP_REFERENCE",24008,9.36,0.00,0.00
"09/08/2019 07:00","NYISO_LBMP_REFERENCE",24008,9.82,0.00,0.00
"09/08/2019 08:00","NYISO_LBMP_REFERENCE",24008,12.07,0.00,0.00
"09/08/2019 09:00","NYISO_LBMP_REFERENCE",24008,12.60,0.00,0.00
"09/08/2019 10:00","NYISO_LBMP_REFERENCE",24008,14.21,0.00,0.00
"09/08/2019 11:00","NYISO_LBMP_REFERENCE",24008,14.63,0.00,0.00
"09/08/2019 12:00","NYISO_LBMP_REFERENCE",24008,15.23,0.00,0.00
"09/08/2019 13:00","NYISO_LBMP_REFERENCE",24008,15.22,0.00,0.00
"09/08/2019 14:00","NYISO_LBMP_REFERENCE",24008,14.59,0.00,0.00
"09/08/2019 15:00","NYISO_LBMP_REFERENCE",24008,13.98,0.00,0.00
"09/08/2019 16:00","NYISO_LBMP_REFERENCE",24008,15.05,0.00,0.00
"09/08/2019 17:00","NYISO_LBMP_REFERENCE",24008,17.19,0.00,0.00
"09/08/2019 18:00","NYISO_LBMP_REFERENCE",24008,17.30,0.00,0.00
"09/08/2019 19:00","NYISO_LBMP_REFERENCE",24008,16.77,0.00,0.00
"09/08/2019 20:00","NYISO_LBMP_REFERENCE",24008,17.00,0.00,0.00
"09/08/2019 21:00","NYISO_LBMP_REFERENCE",24008,14.66,0.00,0.00
"09/08/2019 22:00","NYISO_LBMP_REFERENCE",24008,13.36,0.00,0.00
"09/08/2019 23:00","NYISO_LBMP_REFERENCE",24008,12.78,0.00,0.00
