"09/20/2019 00:00","NYISO_LBMP_REFERENCE",24008,12.05,0.00,0.00
"09/20/2019 01:00","NYISO_LBMP_REFERENCE",24008,10.88,0.00,0.00
"09/20/2019 02:00","NYISO_LBMP_REFERENCE",24008,10.62,0.00,0.00
"09/20/2019 03:00","NYISO_LBMP_REFERENCE",24008,10.86,0.00,0.00
"09/20/2019 04:00","NYISO_LBMP_REFERENCE",24008,10.88,0.00,0.00
"09/20/2019 05:00","NYISO_LBMP_REFERENCE",24008,11.27,0.00,0.00
"09/20/2019 06:00","NYISO_LBMP_REFERENCE",24008,17.24,0.00,0.00
"09/20/2019 07:00","NYISO_LBMP_REFERENCE",24008,19.06,0.00,0.00
"09/20/2019 08:00","NYISO_LBMP_REFERENCE",24008,18.50,0.00,0.00
"09/20/2019 09:00","NYISO_LBMP_REFERENCE",24008,18.17,0.00,0.00
"09/20/2019 10:00","NYISO_LBMP_REFERENCE",24008,18.45,0.00,0.00
"09/20/2019 11:00","NYISO_LBMP_REFERENCE",24008,19.66,0.00,0.00
"09/20/2019 12:00","NYISO_LBMP_REFERENCE",24008,18.95,0.00,0.00
"09/20/2019 13:00","NYISO_LBMP_REFERENCE",24008,19.98,0.00,0.00
"09/20/2019 14:00","NYISO_LBMP_REFERENCE",24008,20.84,0.00,0.00
"09/20/2019 15:00","NYISO_LBMP_REFERENCE",24008,21.46,0.00,0.00
"09/20/2019 16:00","NYISO_LBMP_REFERENCE",24008,23.67,0.00,0.00
"09/20/2019 17:00","NYISO_LBMP_REFERENCE",24008,25.08,0.00,0.00
"09/20/2019 18:00","NYISO_LBMP_REFERENCE",24008,23.65,0.00,0.00
"09/20/2019 19:00","NYISO_LBMP_REFERENCE",24008,23.14,0.00,0.00
"09/20/2019 20:00","NYISO_LBMP_REFERENCE",24008,22.14,0.00,0.00
"09/20/2019 21:00","NYISO_LBMP_REFERENCE",24008,18.47,0.00,0.00
"09/20/2019 22:00","NYISO_LBMP_REFERENCE",24008,17.59,0.00,0.00
"09/20/2019 23:00","NYISO_LBMP_REFERENCE",24008,17.25,0.00,0.00
