"12/25/2019 00:00","NYISO_LBMP_REFERENCE",24008,10.72,0.00,0.00
"12/25/2019 01:00","NYISO_LBMP_REFERENCE",24008,8.65,0.00,0.00
"12/25/2019 02:00","NYISO_LBMP_REFERENCE",24008,7.43,0.00,0.00
"12/25/2019 03:00","NYISO_LBMP_REFERENCE",24008,8.26,0.00,0.00
"12/25/2019 04:00","NYISO_LBMP_REFERENCE",24008,8.12,0.00,0.00
"12/25/2019 05:00","NYISO_LBMP_REFERENCE",24008,8.80,0.00,0.00
"12/25/2019 06:00","NYISO_LBMP_REFERENCE",24008,10.11,0.00,0.00
"12/25/2019 07:00","NYISO_LBMP_REFERENCE",24008,11.17,0.00,0.00
"12/25/2019 08:00","NYISO_LBMP_REFERENCE",24008,14.55,0.00,0.00
"12/25/2019 09:00","NYISO_LBMP_REFERENCE",24008,14.55,0.00,0.00
"12/25/2019 10:00","NYISO_LBMP_REFERENCE",24008,14.55,0.00,0.00
"12/25/2019 11:00","NYISO_LBMP_REFERENCE",24008,14.58,0.00,0.00
"12/25/2019 12:00","NYISO_LBMP_REFERENCE",24008,14.66,0.00,0.00
"12/25/2019 13:00","NYISO_LBMP_REFERENCE",24008,14.58,0.00,0.00
"12/25/2019 14:00","NYISO_LBMP_REFERENCE",24008,14.57,0.00,0.00
"12/25/2019 15:00","NYISO_LBMP_REFERENCE",24008,14.61,0.00,0.00
"12/25/2019 16:00","NYISO_LBMP_REFERENCE",24008,16.92,0.00,0.00
"12/25/2019 17:00","NYISO_LBMP_REFERENCE",24008,17.49,0.00,0.00
"12/25/2019 18:00","NYISO_LBMP_REFERENCE",24008,17.26,0.00,0.00
"12/25/2019 19:00","NYISO_LBMP_REFERENCE",24008,17.21,0.00,0.00
"12/25/2019 20:00","NYISO_LBMP_REFERENCE",24008,16.73,0.00,0.00
"12/25/2019 21:00","NYISO_LBMP_REFERENCE",24008,15.49,0.00,0.00
"12/25/2019 22:00","NYISO_LBMP_REFERENCE",24008,14.63,0.00,0.00
"12/25/2019 23:00","NYISO_LBMP_REFERENCE",24008,13.90,0.00,0.00
