"02/06/2019 00:00","NYISO_LBMP_REFERENCE",24008,20.93,0.00,0.00
"02/06/2019 01:00","NYISO_LBMP_REFERENCE",24008,18.60,0.00,0.00
"02/06/2019 02:00","NYISO_LBMP_REFERENCE",24008,17.51,0.00,0.00
"02/06/2019 03:00","NYISO_LBMP_REFERENCE",24008,17.25,0.00,0.00
"02/06/2019 04:00","NYISO_LBMP_REFERENCE",24008,19.17,0.00,0.00
"02/06/2019 05:00","NYISO_LBMP_REFERENCE",24008,21.49,0.00,0.00
"02/06/2019 06:00","NYISO_LBMP_REFERENCE",24008,24.26,0.00,0.00
"02/06/2019 07:00","NYISO_LBMP_REFERENCE",24008,27.89,0.00,0.00
"02/06/2019 08:00","NYISO_LBMP_REFERENCE",24008,26.31,0.00,0.00
"02/06/2019 09:00","NYISO_LBMP_REFERENCE",24008,26.06,0.00,0.00
"02/06/2019 10:00","NYISO_LBMP_REFERENCE",24008,25.41,0.00,0.00
"02/06/2019 11:00","NYISO_LBMP_REFERENCE",24008,23.95,0.00,0.00
"02/06/2019 12:00","NYISO_LBMP_REFERENCE",24008,23.50,0.00,0.00
"02/06/2019 13:00","NYISO_LBMP_REFERENCE",24008,23.01,0.00,0.00
"02/06/2019 14:00","NYISO_LBMP_REFERENCE",24008,22.25,0.00,0.00
"02/06/2019 15:00","NYISO_LBMP_REFERENCE",24008,22.85,0.00,0.00
"02/06/2019 16:00","NYISO_LBMP_REFERENCE",24008,25.60,0.00,0.00
"02/06/2019 17:00","NYISO_LBMP_REFERENCE",24008,34.26,0.00,0.00
"02/06/2019 18:00","NYISO_LBMP_REFERENCE",24008,34.09,0.00,0.00
"02/06/2019 19:00","NYISO_LBMP_REFERENCE",24008,28.84,0.00,0.00
"02/06/2019 20:00","NYISO_LBMP_REFERENCE",24008,25.91,0.00,0.00
"02/06/2019 21:00","NYISO_LBMP_REFERENCE",24008,22.66,0.00,0.00
"02/06/2019 22:00","NYISO_LBMP_REFERENCE",24008,20.20,0.00,0.00
"02/06/2019 23:00","NYISO_LBMP_REFERENCE",24008,21.30,0.00,0.00
