"12/08/2019 00:00","NYISO_LBMP_REFERENCE",24008,11.18,0.00,0.00
"12/08/2019 01:00","NYISO_LBMP_REFERENCE",24008,10.40,0.00,0.00
"12/08/2019 02:00","NYISO_LBMP_REFERENCE",24008,7.73,0.00,0.00
"12/08/2019 03:00","NYISO_LBMP_REFERENCE",24008,7.52,0.00,0.00
"12/08/2019 04:00","NYISO_LBMP_REFERENCE",24008,7.36,0.00,0.00
"12/08/2019 05:00","NYISO_LBMP_REFERENCE",24008,7.80,0.00,0.00
"12/08/2019 06:00","NYISO_LBMP_REFERENCE",24008,10.55,0.00,0.00
"12/08/2019 07:00","NYISO_LBMP_REFERENCE",24008,10.55,0.00,0.00
"12/08/2019 08:00","NYISO_LBMP_REFERENCE",24008,14.97,0.00,0.00
"12/08/2019 09:00","NYISO_LBMP_REFERENCE",24008,15.22,0.00,0.00
"12/08/2019 10:00","NYISO_LBMP_REFERENCE",24008,14.13,0.00,0.00
"12/08/2019 11:00","NYISO_LBMP_REFERENCE",24008,13.47,0.00,0.00
"12/08/2019 12:00","NYISO_LBMP_REFERENCE",24008,14.14,0.00,0.00
"12/08/2019 13:00","NYISO_LBMP_REFERENCE",24008,13.13,0.00,0.00
"12/08/2019 14:00","NYISO_LBMP_REFERENCE",24008,12.67,0.00,0.00
"12/08/2019 15:00","NYISO_LBMP_REFERENCE",24008,12.67,0.00,0.00
"12/08/2019 16:00","NYISO_LBMP_REFERENCE",24008,14.01,0.00,0.00
"12/08/2019 17:00","NYISO_LBMP_REFERENCE",24008,19.74,0.00,0.00
"12/08/2019 18:00","NYISO_LBMP_REFERENCE",24008,18.08,0.00,0.00
"12/08/2019 19:00","NYISO_LBMP_REFERENCE",24008,15.92,0.00,0.00
"12/08/2019 20:00","NYISO_LBMP_REFERENCE",24008,13.93,0.00,0.00
"12/08/2019 21:00","NYISO_LBMP_REFERENCE",24008,12.67,0.00,0.00
"12/08/2019 22:00","NYISO_LBMP_REFERENCE",24008,11.04,0.00,0.00
"12/08/2019 23:00","NYISO_LBMP_REFERENCE",24008,6.61,0.00,0.00
