"09/30/2019 00:00","NYISO_LBMP_REFERENCE",24008,14.17,0.00,0.00
"09/30/2019 01:00","NYISO_LBMP_REFERENCE",24008,12.78,0.00,0.00
"09/30/2019 02:00","NYISO_LBMP_REFERENCE",24008,12.62,0.00,0.00
"09/30/2019 03:00","NYISO_LBMP_REFERENCE",24008,12.45,0.00,0.00
"09/30/2019 04:00","NYISO_LBMP_REFERENCE",24008,12.60,0.00,0.00
"09/30/2019 05:00","NYISO_LBMP_REFERENCE",24008,13.05,0.00,0.00
"09/30/2019 06:00","NYISO_LBMP_REFERENCE",24008,14.01,0.00,0.00
"09/30/2019 07:00","NYISO_LBMP_REFERENCE",24008,15.12,0.00,0.00
"09/30/2019 08:00","NYISO_LBMP_REFERENCE",24008,15.16,0.00,0.00
"09/30/2019 09:00","NYISO_LBMP_REFERENCE",24008,14.91,0.00,0.00
"09/30/2019 10:00","NYISO_LBMP_REFERENCE",24008,15.08,0.00,0.00
"09/30/2019 11:00","NYISO_LBMP_REFERENCE",24008,15.04,0.00,0.00
"09/30/2019 12:00","NYISO_LBMP_REFERENCE",24008,14.98,0.00,0.00
"09/30/2019 13:00","NYISO_LBMP_REFERENCE",24008,14.98,0.00,0.00
"09/30/2019 14:00","NYISO_LBMP_REFERENCE",24008,15.24,0.00,0.00
"09/30/2019 15:00","NYISO_LBMP_REFERENCE",24008,16.61,0.00,0.00
"09/30/2019 16:00","NYISO_LBMP_REFERENCE",24008,18.38,0.00,0.00
"09/30/2019 17:00","NYISO_LBMP_REFERENCE",24008,18.34,0.00,0.00
"09/30/2019 18:00","NYISO_LBMP_REFERENCE",24008,19.78,0.00,0.00
"09/30/2019 19:00","NYISO_LBMP_REFERENCE",24008,19.98,0.00,0.00
"09/30/2019 20:00","NYISO_LBMP_REFERENCE",24008,16.49,0.00,0.00
"09/30/2019 21:00","NYISO_LBMP_REFERENCE",24008,14.78,0.00,0.00
"09/30/2019 22:00","NYISO_LBMP_REFERENCE",24008,13.75,0.00,0.00
"09/30/2019 23:00","NYISO_LBMP_REFERENCE",24008,12.78,0.00,0.00
