"07/10/2019 00:00","NYISO_LBMP_REFERENCE",24008,19.53,0.00,0.00
"07/10/2019 01:00","NYISO_LBMP_REFERENCE",24008,18.16,0.00,0.00
"07/10/2019 02:00","NYISO_LBMP_REFERENCE",24008,17.06,0.00,0.00
"07/10/2019 03:00","NYISO_LBMP_REFERENCE",24008,15.92,0.00,0.00
"07/10/2019 04:00","NYISO_LBMP_REFERENCE",24008,15.96,0.00,0.00
"07/10/2019 05:00","NYISO_LBMP_REFERENCE",24008,16.85,0.00,0.00
"07/10/2019 06:00","NYISO_LBMP_REFERENCE",24008,18.20,0.00,0.00
"07/10/2019 07:00","NYISO_LBMP_REFERENCE",24008,18.83,0.00,0.00
"07/10/2019 08:00","NYISO_LBMP_REFERENCE",24008,20.06,0.00,0.00
"07/10/2019 09:00","NYISO_LBMP_REFERENCE",24008,21.03,0.00,0.00
"07/10/2019 10:00","NYISO_LBMP_REFERENCE",24008,24.01,0.00,0.00
"07/10/2019 11:00","NYISO_LBMP_REFERENCE",24008,26.08,0.00,0.00
"07/10/2019 12:00","NYISO_LBMP_REFERENCE",24008,29.41,0.00,0.00
"07/10/2019 13:00","NYISO_LBMP_REFERENCE",24008,33.04,0.00,0.00
"07/10/2019 14:00","NYISO_LBMP_REFERENCE",24008,36.08,0.00,0.00
"07/10/2019 15:00","NYISO_LBMP_REFERENCE",24008,39.58,0.00,0.00
"07/10/2019 16:00","NYISO_LBMP_REFERENCE",24008,43.56,0.00,0.00
"07/10/2019 17:00","NYISO_LBMP_REFERENCE",24008,45.10,0.00,0.00
"07/10/2019 18:00","NYISO_LBMP_REFERENCE",24008,36.04,0.00,0.00
"07/10/2019 19:00","NYISO_LBMP_REFERENCE",24008,31.00,0.00,0.00
"07/10/2019 20:00","NYISO_LBMP_REFERENCE",24008,29.27,0.00,0.00
"07/10/2019 21:00","NYISO_LBMP_REFERENCE",24008,28.75,0.00,0.00
"07/10/2019 22:00","NYISO_LBMP_REFERENCE",24008,24.51,0.00,0.00
"07/10/2019 23:00","NYISO_LBMP_REFERENCE",24008,22.26,0.00,0.00
