"12/17/2019 00:00","NYISO_LBMP_REFERENCE",24008,16.12,0.00,0.00
"12/17/2019 01:00","NYISO_LBMP_REFERENCE",24008,16.22,0.00,0.00
"12/17/2019 02:00","NYISO_LBMP_REFERENCE",24008,15.44,0.00,0.00
"12/17/2019 03:00","NYISO_LBMP_REFERENCE",24008,15.78,0.00,0.00
"12/17/2019 04:00","NYISO_LBMP_REFERENCE",24008,16.10,0.00,0.00
"12/17/2019 05:00","NYISO_LBMP_REFERENCE",24008,17.60,0.00,0.00
"12/17/2019 06:00","NYISO_LBMP_REFERENCE",24008,24.32,0.00,0.00
"12/17/2019 07:00","NYISO_LBMP_REFERENCE",24008,24.29,0.00,0.00
"12/17/2019 08:00","NYISO_LBMP_REFERENCE",24008,26.02,0.00,0.00
"12/17/2019 09:00","NYISO_LBMP_REFERENCE",24008,24.72,0.00,0.00
"12/17/2019 10:00","NYISO_LBMP_REFERENCE",24008,26.13,0.00,0.00
"12/17/2019 11:00","NYISO_LBMP_REFERENCE",24008,24.47,0.00,0.00
"12/17/2019 12:00","NYISO_LBMP_REFERENCE",24008,23.62,0.00,0.00
"12/17/2019 13:00","NYISO_LBMP_REFERENCE",24008,23.38,0.00,0.00
"12/17/2019 14:00","NYISO_LBMP_REFERENCE",24008,22.38,0.00,0.00
"12/17/2019 15:00","NYISO_LBMP_REFERENCE",24008,23.75,0.00,0.00
"12/17/2019 16:00","NYISO_LBMP_REFERENCE",24008,26.38,0.00,0.00
"12/17/2019 17:00","NYISO_LBMP_REFERENCE",24008,33.00,0.00,0.00
"12/17/2019 18:00","NYISO_LBMP_REFERENCE",24008,31.22,0.00,0.00
"12/17/2019 19:00","NYISO_LBMP_REFERENCE",24008,29.12,0.00,0.00
"12/17/2019 20:00","NYISO_LBMP_REFERENCE",24008,26.49,0.00,0.00
"12/17/2019 21:00","NYISO_LBMP_REFERENCE",24008,24.44,0.00,0.00
"12/17/2019 22:00","NYISO_LBMP_REFERENCE",24008,21.86,0.00,0.00
"12/17/2019 23:00","NYISO_LBMP_REFERENCE",24008,17.83,0.00,0.00
