"05/19/2019 00:00","NYISO_LBMP_REFERENCE",24008,5.14,0.00,0.00
"05/19/2019 01:00","NYISO_LBMP_REFERENCE",24008,5.13,0.00,0.00
"05/19/2019 02:00","NYISO_LBMP_REFERENCE",24008,5.13,0.00,0.00
"05/19/2019 03:00","NYISO_LBMP_REFERENCE",24008,5.12,0.00,0.00
"05/19/2019 04:00","NYISO_LBMP_REFERENCE",24008,5.11,0.00,0.00
"05/19/2019 05:00","NYISO_LBMP_REFERENCE",24008,5.12,0.00,0.00
"05/19/2019 06:00","NYISO_LBMP_REFERENCE",24008,5.10,0.00,0.00
"05/19/2019 07:00","NYISO_LBMP_REFERENCE",24008,5.10,0.00,0.00
"05/19/2019 08:00","NYISO_LBMP_REFERENCE",24008,6.33,0.00,0.00
"05/19/2019 09:00","NYISO_LBMP_REFERENCE",24008,8.07,0.00,0.00
"05/19/2019 10:00","NYISO_LBMP_REFERENCE",24008,9.63,0.00,0.00
"05/19/2019 11:00","NYISO_LBMP_REFERENCE",24008,9.86,0.00,0.00
"05/19/2019 12:00","NYISO_LBMP_REFERENCE",24008,9.80,0.00,0.00
"05/19/2019 13:00","NYISO_LBMP_REFERENCE",24008,10.26,0.00,0.00
"05/19/2019 14:00","NYISO_LBMP_REFERENCE",24008,10.84,0.00,0.00
"05/19/2019 15:00","NYISO_LBMP_REFERENCE",24008,11.79,0.00,0.00
"05/19/2019 16:00","NYISO_LBMP_REFERENCE",24008,14.19,0.00,0.00
"05/19/2019 17:00","NYISO_LBMP_REFERENCE",24008,15.83,0.00,0.00
"05/19/2019 18:00","NYISO_LBMP_REFERENCE",24008,16.65,0.00,0.00
"05/19/2019 19:00","NYISO_LBMP_REFERENCE",24008,15.03,0.00,0.00
"05/19/2019 20:00","NYISO_LBMP_REFERENCE",24008,15.33,0.00,0.00
"05/19/2019 21:00","NYISO_LBMP_REFERENCE",24008,12.40,0.00,0.00
"05/19/2019 22:00","NYISO_LBMP_REFERENCE",24008,7.95,0.00,0.00
"05/19/2019 23:00","NYISO_LBMP_REFERENCE",24008,5.57,0.00,0.00
