"03/26/2019 00:00","NYISO_LBMP_REFERENCE",24008,25.59,0.00,0.00
"03/26/2019 01:00","NYISO_LBMP_REFERENCE",24008,24.57,0.00,0.00
"03/26/2019 02:00","NYISO_LBMP_REFERENCE",24008,24.18,0.00,0.00
"03/26/2019 03:00","NYISO_LBMP_REFERENCE",24008,24.48,0.00,0.00
"03/26/2019 04:00","NYISO_LBMP_REFERENCE",24008,25.42,0.00,0.00
"03/26/2019 05:00","NYISO_LBMP_REFERENCE",24008,28.56,0.00,0.00
"03/26/2019 06:00","NYISO_LBMP_REFERENCE",24008,41.43,0.00,0.00
"03/26/2019 07:00","NYISO_LBMP_REFERENCE",24008,45.38,0.00,0.00
"03/26/2019 08:00","NYISO_LBMP_REFERENCE",24008,40.28,0.00,0.00
"03/26/2019 09:00","NYISO_LBMP_REFERENCE",24008,37.05,0.00,0.00
"03/26/2019 10:00","NYISO_LBMP_REFERENCE",24008,34.50,0.00,0.00
"03/26/2019 11:00","NYISO_LBMP_REFERENCE",24008,32.00,0.00,0.00
"03/26/2019 12:00","NYISO_LBMP_REFERENCE",24008,29.33,0.00,0.00
"03/26/2019 13:00","NYISO_LBMP_REFERENCE",24008,27.88,0.00,0.00
"03/26/2019 14:00","NYISO_LBMP_REFERENCE",24008,26.53,0.00,0.00
"03/26/2019 15:00","NYISO_LBMP_REFERENCE",24008,26.45,0.00,0.00
"03/26/2019 16:00","NYISO_LBMP_REFERENCE",24008,27.41,0.00,0.00
"03/26/2019 17:00","NYISO_LBMP_REFERENCE",24008,30.33,0.00,0.00
"03/26/2019 18:00","NYISO_LBMP_REFERENCE",24008,33.60,0.00,0.00
"03/26/2019 19:00","NYISO_LBMP_REFERENCE",24008,41.63,0.00,0.00
"03/26/2019 20:00","NYISO_LBMP_REFERENCE",24008,40.40,0.00,0.00
"03/26/2019 21:00","NYISO_LBMP_REFERENCE",24008,33.68,0.00,0.00
"03/26/2019 22:00","NYISO_LBMP_REFERENCE",24008,28.68,0.00,0.00
"03/26/2019 23:00","NYISO_LBMP_REFERENCE",24008,27.20,0.00,0.00
