"10/25/2019 00:00","NYISO_LBMP_REFERENCE",24008,15.45,0.00,0.00
"10/25/2019 01:00","NYISO_LBMP_REFERENCE",24008,14.01,0.00,0.00
"10/25/2019 02:00","NYISO_LBMP_REFERENCE",24008,13.09,0.00,0.00
"10/25/2019 03:00","NYISO_LBMP_REFERENCE",24008,13.01,0.00,0.00
"10/25/2019 04:00","NYISO_LBMP_REFERENCE",24008,13.51,0.00,0.00
"10/25/2019 05:00","NYISO_LBMP_REFERENCE",24008,15.67,0.00,0.00
"10/25/2019 06:00","NYISO_LBMP_REFERENCE",24008,20.49,0.00,0.00
"10/25/2019 07:00","NYISO_LBMP_REFERENCE",24008,21.72,0.00,0.00
"10/25/2019 08:00","NYISO_LBMP_REFERENCE",24008,21.35,0.00,0.00
"10/25/2019 09:00","NYISO_LBMP_REFERENCE",24008,19.92,0.00,0.00
"10/25/2019 10:00","NYISO_LBMP_REFERENCE",24008,18.84,0.00,0.00
"10/25/2019 11:00","NYISO_LBMP_REFERENCE",24008,18.20,0.00,0.00
"10/25/2019 12:00","NYISO_LBMP_REFERENCE",24008,17.19,0.00,0.00
"10/25/2019 13:00","NYISO_LBMP_REFERENCE",24008,17.09,0.00,0.00
"10/25/2019 14:00","NYISO_LBMP_REFERENCE",24008,17.02,0.00,0.00
"10/25/2019 15:00","NYISO_LBMP_REFERENCE",24008,17.05,0.00,0.00
"10/25/2019 16:00","NYISO_LBMP_REFERENCE",24008,18.58,0.00,0.00
"10/25/2019 17:00","NYISO_LBMP_REFERENCE",24008,21.57,0.00,0.00
"10/25/2019 18:00","NYISO_LBMP_REFERENCE",24008,26.94,0.00,0.00
"10/25/2019 19:00","NYISO_LBMP_REFERENCE",24008,22.53,0.00,0.00
"10/25/2019 20:00","NYISO_LBMP_REFERENCE",24008,20.57,0.00,0.00
"10/25/2019 21:00","NYISO_LBMP_REFERENCE",24008,18.21,0.00,0.00
"10/25/2019 22:00","NYISO_LBMP_REFERENCE",24008,16.47,0.00,0.00
"10/25/2019 23:00","NYISO_LBMP_REFERENCE",24008,14.95,0.00,0.00
