"11/28/2019 00:00","NYISO_LBMP_REFERENCE",24008,2.54,0.00,0.00
"11/28/2019 01:00","NYISO_LBMP_REFERENCE",24008,2.57,0.00,0.00
"11/28/2019 02:00","NYISO_LBMP_REFERENCE",24008,2.56,0.00,0.00
"11/28/2019 03:00","NYISO_LBMP_REFERENCE",24008,2.58,0.00,0.00
"11/28/2019 04:00","NYISO_LBMP_REFERENCE",24008,2.79,0.00,0.00
"11/28/2019 05:00","NYISO_LBMP_REFERENCE",24008,5.05,0.00,0.00
"11/28/2019 06:00","NYISO_LBMP_REFERENCE",24008,6.76,0.00,0.00
"11/28/2019 07:00","NYISO_LBMP_REFERENCE",24008,7.51,0.00,0.00
"11/28/2019 08:00","NYISO_LBMP_REFERENCE",24008,14.32,0.00,0.00
"11/28/2019 09:00","NYISO_LBMP_REFERENCE",24008,15.15,0.00,0.00
"11/28/2019 10:00","NYISO_LBMP_REFERENCE",24008,15.32,0.00,0.00
"11/28/2019 11:00","NYISO_LBMP_REFERENCE",24008,15.40,0.00,0.00
"11/28/2019 12:00","NYISO_LBMP_REFERENCE",24008,15.45,0.00,0.00
"11/28/2019 13:00","NYISO_LBMP_REFERENCE",24008,15.30,0.00,0.00
"11/28/2019 14:00","NYISO_LBMP_REFERENCE",24008,14.99,0.00,0.00
"11/28/2019 15:00","NYISO_LBMP_REFERENCE",24008,15.13,0.00,0.00
"11/28/2019 16:00","NYISO_LBMP_REFERENCE",24008,16.50,0.00,0.00
"11/28/2019 17:00","NYISO_LBMP_REFERENCE",24008,17.81,0.00,0.00
"11/28/2019 18:00","NYISO_LBMP_REFERENCE",24008,20.46,0.00,0.00
"11/28/2019 19:00","NYISO_LBMP_REFERENCE",24008,20.16,0.00,0.00
"11/28/2019 20:00","NYISO_LBMP_REFERENCE",24008,18.34,0.00,0.00
"11/28/2019 21:00","NYISO_LBMP_REFERENCE",24008,16.81,0.00,0.00
"11/28/2019 22:00","NYISO_LBMP_REFERENCE",24008,15.30,0.00,0.00
"11/28/2019 23:00","NYISO_LBMP_REFERENCE",24008,8.31,0.00,0.00
