"06/29/2019 00:00","NYISO_LBMP_REFERENCE",24008,18.94,0.00,0.00
"06/29/2019 01:00","NYISO_LBMP_REFERENCE",24008,16.91,0.00,0.00
"06/29/2019 02:00","NYISO_LBMP_REFERENCE",24008,14.17,0.00,0.00
"06/29/2019 03:00","NYISO_LBMP_REFERENCE",24008,10.75,0.00,0.00
"06/29/2019 04:00","NYISO_LBMP_REFERENCE",24008,10.59,0.00,0.00
"06/29/2019 05:00","NYISO_LBMP_REFERENCE",24008,10.58,0.00,0.00
"06/29/2019 06:00","NYISO_LBMP_REFERENCE",24008,11.15,0.00,0.00
"06/29/2019 07:00","NYISO_LBMP_REFERENCE",24008,12.33,0.00,0.00
"06/29/2019 08:00","NYISO_LBMP_REFERENCE",24008,13.93,0.00,0.00
"06/29/2019 09:00","NYISO_LBMP_REFERENCE",24008,16.01,0.00,0.00
"06/29/2019 10:00","NYISO_LBMP_REFERENCE",24008,16.03,0.00,0.00
"06/29/2019 11:00","NYISO_LBMP_REFERENCE",24008,19.92,0.00,0.00
"06/29/2019 12:00","NYISO_LBMP_REFERENCE",24008,21.06,0.00,0.00
"06/29/2019 13:00","NYISO_LBMP_REFERENCE",24008,21.02,0.00,0.00
"06/29/2019 14:00","NYISO_LBMP_REFERENCE",24008,18.83,0.00,0.00
"06/29/2019 15:00","NYISO_LBMP_REFERENCE",24008,16.21,0.00,0.00
"06/29/2019 16:00","NYISO_LBMP_REFERENCE",24008,18.03,0.00,0.00
"06/29/2019 17:00","NYISO_LBMP_REFERENCE",24008,19.57,0.00,0.00
"06/29/2019 18:00","NYISO_LBMP_REFERENCE",24008,20.51,0.00,0.00
"06/29/2019 19:00","NYISO_LBMP_REFERENCE",24008,20.23,0.00,0.00
"06/29/2019 20:00","NYISO_LBMP_REFERENCE",24008,17.98,0.00,0.00
"06/29/2019 21:00","NYISO_LBMP_REFERENCE",24008,16.60,0.00,0.00
"06/29/2019 22:00","NYISO_LBMP_REFERENCE",24008,14.36,0.00,0.00
"06/29/2019 23:00","NYISO_LBMP_REFERENCE",24008,14.95,0.00,0.00
