"05/22/2019 00:00","NYISO_LBMP_REFERENCE",24008,4.27,0.00,0.00
"05/22/2019 01:00","NYISO_LBMP_REFERENCE",24008,4.16,0.00,0.00
"05/22/2019 02:00","NYISO_LBMP_REFERENCE",24008,4.24,0.00,0.00
"05/22/2019 03:00","NYISO_LBMP_REFERENCE",24008,4.23,0.00,0.00
"05/22/2019 04:00","NYISO_LBMP_REFERENCE",24008,4.39,0.00,0.00
"05/22/2019 05:00","NYISO_LBMP_REFERENCE",24008,4.35,0.00,0.00
"05/22/2019 06:00","NYISO_LBMP_REFERENCE",24008,9.79,0.00,0.00
"05/22/2019 07:00","NYISO_LBMP_REFERENCE",24008,13.24,0.00,0.00
"05/22/2019 08:00","NYISO_LBMP_REFERENCE",24008,13.98,0.00,0.00
"05/22/2019 09:00","NYISO_LBMP_REFERENCE",24008,13.42,0.00,0.00
"05/22/2019 10:00","NYISO_LBMP_REFERENCE",24008,13.42,0.00,0.00
"05/22/2019 11:00","NYISO_LBMP_REFERENCE",24008,13.83,0.00,0.00
"05/22/2019 12:00","NYISO_LBMP_REFERENCE",24008,13.89,0.00,0.00
"05/22/2019 13:00","NYISO_LBMP_REFERENCE",24008,14.00,0.00,0.00
"05/22/2019 14:00","NYISO_LBMP_REFERENCE",24008,16.04,0.00,0.00
"05/22/2019 15:00","NYISO_LBMP_REFERENCE",24008,16.86,0.00,0.00
"05/22/2019 16:00","NYISO_LBMP_REFERENCE",24008,17.33,0.00,0.00
"05/22/2019 17:00","NYISO_LBMP_REFERENCE",24008,17.98,0.00,0.00
"05/22/2019 18:00","NYISO_LBMP_REFERENCE",24008,20.56,0.00,0.00
"05/22/2019 19:00","NYISO_LBMP_REFERENCE",24008,20.68,0.00,0.00
"05/22/2019 20:00","NYISO_LBMP_REFERENCE",24008,20.95,0.00,0.00
"05/22/2019 21:00","NYISO_LBMP_REFERENCE",24008,20.83,0.00,0.00
"05/22/2019 22:00","NYISO_LBMP_REFERENCE",24008,16.50,0.00,0.00
"05/22/2019 23:00","NYISO_LBMP_REFERENCE",24008,5.88,0.00,0.00
