"11/22/2019 00:00","NYISO_LBMP_REFERENCE",24008,7.49,0.00,0.00
"11/22/2019 01:00","NYISO_LBMP_REFERENCE",24008,6.56,0.00,0.00
"11/22/2019 02:00","NYISO_LBMP_REFERENCE",24008,5.56,0.00,0.00
"11/22/2019 03:00","NYISO_LBMP_REFERENCE",24008,5.52,0.00,0.00
"11/22/2019 04:00","NYISO_LBMP_REFERENCE",24008,7.68,0.00,0.00
"11/22/2019 05:00","NYISO_LBMP_REFERENCE",24008,9.83,0.00,0.00
"11/22/2019 06:00","NYISO_LBMP_REFERENCE",24008,22.43,0.00,0.00
"11/22/2019 07:00","NYISO_LBMP_REFERENCE",24008,25.13,0.00,0.00
"11/22/2019 08:00","NYISO_LBMP_REFERENCE",24008,22.73,0.00,0.00
"11/22/2019 09:00","NYISO_LBMP_REFERENCE",24008,23.32,0.00,0.00
"11/22/2019 10:00","NYISO_LBMP_REFERENCE",24008,22.53,0.00,0.00
"11/22/2019 11:00","NYISO_LBMP_REFERENCE",24008,21.44,0.00,0.00
"11/22/2019 12:00","NYISO_LBMP_REFERENCE",24008,20.79,0.00,0.00
"11/22/2019 13:00","NYISO_LBMP_REFERENCE",24008,20.07,0.00,0.00
"11/22/2019 14:00","NYISO_LBMP_REFERENCE",24008,20.29,0.00,0.00
"11/22/2019 15:00","NYISO_LBMP_REFERENCE",24008,20.89,0.00,0.00
"11/22/2019 16:00","NYISO_LBMP_REFERENCE",24008,22.75,0.00,0.00
"11/22/2019 17:00","NYISO_LBMP_REFERENCE",24008,26.43,0.00,0.00
"11/22/2019 18:00","NYISO_LBMP_REFERENCE",24008,26.91,0.00,0.00
"11/22/2019 19:00","NYISO_LBMP_REFERENCE",24008,23.88,0.00,0.00
"11/22/2019 20:00","NYISO_LBMP_REFERENCE",24008,22.91,0.00,0.00
"11/22/2019 21:00","NYISO_LBMP_REFERENCE",24008,21.91,0.00,0.00
"11/22/2019 22:00","NYISO_LBMP_REFERENCE",24008,21.12,0.00,0.00
"11/22/2019 23:00","NYISO_LBMP_REFERENCE",24008,19.93,0.00,0.00
