Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
04/25/2019,9,1187,0,0,1193,0,185,35,295
04/25/2019,10,1160,0,0,1190,9,182,36,216
04/25/2019,11,1115,0,0,1296,46,181,36,162
04/25/2019,12,1080,0,0,1314,126,181,37,155
04/25/2019,13,1124,0,0,1370,127,181,37,155
04/25/2019,14,1082,0,0,1312,47,182,36,228
04/25/2019,15,1175,0,0,1443,47,182,36,353
04/25/2019,16,1172,0,0,1444,2,182,35,473
04/25/2019,17,1169,0,0,1387,0,182,34,517
04/25/2019,18,1146,0,0,1492,0,187,37,563
04/25/2019,19,1176,0,0,1434,0,182,38,563
04/25/2019,20,1127,0,0,1220,0,185,38,562
04/25/2019,21,968,0,0,1011,0,180,39,469
04/25/2019,22,797,0,0,1048,0,180,39,367
04/25/2019,23,296,0,0,1030,0,180,34,244
04/26/2019,0,183,0,0,1025,0,179,34,225
04/26/2019,1,184,0,0,1030,0,180,34,226
04/26/2019,2,185,0,0,1037,0,180,34,226
04/26/2019,3,244,0,0,1069,0,185,34,266
04/26/2019,4,528,0,0,1105,0,183,34,296
04/26/2019,5,958,0,0,1153,0,182,38,342
04/26/2019,6,831,0,0,1246,0,182,36,415
04/26/2019,7,797,0,0,1499,0,197,35,426
04/26/2019,8,792,0,0,1537,0,197,51,432
04/26/2019,9,1020,0,0,1635,0,148,76,452
04/26/2019,10,922,0,0,1586,9,141,77,425
04/26/2019,11,1007,0,0,1485,85,206,77,411
04/26/2019,12,1008,0,0,1479,2,183,74,396
04/26/2019,13,862,0,0,1486,0,182,37,334
04/26/2019,14,775,0,0,1515,0,181,35,317
04/26/2019,15,792,0,0,1492,0,181,35,390
04/26/2019,16,809,0,0,1487,0,181,35,502
04/26/2019,17,822,0,0,1423,0,181,34,530
04/26/2019,18,830,0,0,1312,0,181,45,560
04/26/2019,19,794,0,0,1292,0,181,111,562
04/26/2019,20,822,0,0,1173,0,181,40,562
04/26/2019,21,606,0,0,1165,0,182,39,475
04/26/2019,22,298,0,0,1207,0,184,39,319
04/26/2019,23,193,0,0,1186,0,181,33,202
04/27/2019,0,187,0,0,1164,0,180,33,198
04/27/2019,1,187,0,0,1165,0,181,33,198
04/27/2019,2,187,0,0,1146,0,181,33,199
04/27/2019,3,188,0,0,1118,0,181,33,225
04/27/2019,4,189,0,0,1119,0,183,33,223
04/27/2019,5,190,0,0,1122,0,191,33,237
04/27/2019,6,282,0,0,1241,0,183,37,297
04/27/2019,7,434,0,0,1134,120,182,35,320
04/27/2019,8,429,0,0,1199,120,181,35,306
04/27/2019,9,428,0,0,1091,0,184,36,326
04/27/2019,10,428,0,0,1007,0,183,36,332
04/27/2019,11,428,0,0,1106,0,182,37,228
04/27/2019,12,428,0,0,1135,0,182,37,233
04/27/2019,13,428,0,0,1017,0,182,82,357
04/27/2019,14,434,0,0,1007,0,182,67,275
04/27/2019,15,482,0,0,1017,0,182,36,285
04/27/2019,16,660,0,0,1056,0,180,36,282
04/27/2019,17,677,0,0,1139,0,182,36,345
04/27/2019,18,688,0,0,1424,59,189,38,440
04/27/2019,19,700,0,0,1389,112,181,39,500
04/27/2019,20,686,0,0,1227,34,182,39,468
04/27/2019,21,659,0,0,1160,0,181,37,354
04/27/2019,22,545,0,0,1213,0,180,27,267
04/27/2019,23,234,0,0,1268,0,180,26,223
04/28/2019,0,193,0,0,1258,0,180,26,225
04/28/2019,1,193,0,0,1270,0,181,26,225
04/28/2019,2,193,0,0,1308,0,181,25,225
04/28/2019,3,222,0,0,1320,0,191,25,238
04/28/2019,4,236,0,0,1296,0,191,25,234
04/28/2019,5,306,0,0,1139,0,185,25,274
04/28/2019,6,521,0,0,1112,0,180,25,293
04/28/2019,7,723,0,0,1112,0,180,25,291
04/28/2019,8,808,0,0,1221,0,180,25,262
04/28/2019,9,609,0,0,1297,0,181,26,221
04/28/2019,10,593,0,0,1236,0,182,26,270
04/28/2019,11,559,0,0,1154,0,180,26,223
04/28/2019,12,563,0,0,1118,0,178,26,208
04/28/2019,13,561,0,0,1134,0,177,27,205
04/28/2019,14,572,0,0,1118,0,179,27,189
04/28/2019,15,597,0,0,1141,0,178,27,189
04/28/2019,16,672,0,0,1304,0,178,26,276
04/28/2019,17,655,0,0,1286,0,178,26,393
04/28/2019,18,666,0,0,1441,30,201,27,516
04/28/2019,19,678,0,0,1512,98,207,27,561
04/28/2019,20,627,0,0,1350,70,184,26,451
04/28/2019,21,579,0,0,1277,36,180,26,328
04/28/2019,22,557,0,0,1169,0,181,26,242
04/28/2019,23,488,0,0,1007,0,180,25,197
04/29/2019,0,469,0,0,895,0,179,25,195
04/29/2019,1,483,0,0,978,0,181,25,195
04/29/2019,2,464,0,0,900,0,179,25,195
04/29/2019,3,543,0,0,1046,0,184,24,201
04/29/2019,4,679,0,0,1170,0,184,25,218
04/29/2019,5,936,0,0,1277,0,180,26,270
04/29/2019,6,955,0,0,1353,14,183,27,449
04/29/2019,7,936,0,0,1074,42,181,28,510
04/29/2019,8,772,0,0,1034,42,181,30,540
04/29/2019,9,750,0,0,1082,42,181,30,476
04/29/2019,10,846,0,0,1108,42,181,30,432
04/29/2019,11,791,0,0,1111,40,181,32,419
04/29/2019,12,825,0,0,1127,0,181,32,412
04/29/2019,13,946,0,0,1360,0,181,32,416
04/29/2019,14,931,0,0,1383,0,179,32,414
04/29/2019,15,811,0,0,1504,0,181,32,436
04/29/2019,16,935,0,0,1709,0,203,31,457
04/29/2019,17,929,0,0,1571,0,183,30,471
04/29/2019,18,900,0,0,1471,15,181,36,468
04/29/2019,19,946,0,0,1775,80,182,40,562
04/29/2019,20,950,0,0,1390,28,181,39,468
04/29/2019,21,854,0,0,1217,0,180,38,374
04/29/2019,22,635,0,0,995,0,180,38,239
04/29/2019,23,471,0,0,862,0,179,34,194
04/30/2019,0,470,0,0,867,0,180,33,195
04/30/2019,1,439,0,0,890,0,180,33,194
04/30/2019,2,466,0,0,924,0,180,33,194
04/30/2019,3,618,0,0,1072,0,180,33,195
04/30/2019,4,789,0,0,1231,0,180,33,240
04/30/2019,5,1343,0,0,1323,0,180,66,305
04/30/2019,6,1446,0,0,1560,0,201,117,401
04/30/2019,7,1414,0,0,1641,320,263,98,420
04/30/2019,8,1386,0,0,1687,320,251,188,419
04/30/2019,9,1402,0,0,1525,0,320,86,481
04/30/2019,10,1332,0,0,1499,0,281,37,457
04/30/2019,11,1415,0,0,1449,0,189,35,353
04/30/2019,12,1370,0,0,1324,0,186,35,314
04/30/2019,13,1481,0,0,1313,0,183,36,263
04/30/2019,14,1452,0,0,1352,0,184,35,323
04/30/2019,15,1452,0,0,1315,0,187,35,423
04/30/2019,16,1468,0,0,1342,0,182,35,531
04/30/2019,17,1488,0,0,1377,0,181,33,565
04/30/2019,18,1466,0,0,1523,0,183,36,565
04/30/2019,19,1470,0,0,1611,0,181,39,564
04/30/2019,20,1321,0,0,1423,0,183,39,523
04/30/2019,21,1037,0,0,1105,0,185,38,419
04/30/2019,22,897,0,0,887,0,180,38,294
04/30/2019,23,470,0,0,840,0,181,33,208
05/01/2019,0,472,0,0,869,0,181,33,205
05/01/2019,1,418,0,0,819,0,180,33,205
05/01/2019,2,390,0,0,841,0,179,32,205
05/01/2019,3,396,0,0,909,0,179,32,206
05/01/2019,4,645,0,0,1028,0,180,32,264
05/01/2019,5,982,0,0,1585,0,217,38,366
05/01/2019,6,1106,0,0,1760,0,315,38,399
05/01/2019,7,1183,0,0,1763,0,394,37,432
05/01/2019,8,1031,0,0,1679,0,347,35,469
05/01/2019,9,1165,0,0,1584,20,317,35,459
05/01/2019,10,1156,0,0,1606,30,249,35,353
05/01/2019,11,985,0,0,1414,0,183,36,317
05/01/2019,12,1086,0,0,1599,0,196,36,355
05/01/2019,13,938,0,0,1421,0,186,36,347
05/01/2019,14,965,0,0,1390,0,182,36,390
05/01/2019,15,909,0,0,1434,0,183,36,489
05/01/2019,16,985,0,0,1863,0,275,80,560
05/01/2019,17,843,0,0,1910,0,434,72,564
05/01/2019,18,893,0,0,1953,0,436,128,565
05/01/2019,19,816,0,0,1880,0,464,136,564
05/01/2019,20,982,0,0,1740,0,298,86,552
05/01/2019,21,835,0,0,1828,0,188,46,462
05/01/2019,22,532,0,0,1328,0,184,34,319
05/01/2019,23,446,0,0,1087,0,149,33,212
05/02/2019,0,410,0,0,1023,0,97,33,205
05/02/2019,1,422,0,0,1012,0,97,33,205
05/02/2019,2,433,0,0,1025,0,97,32,206
05/02/2019,3,677,0,0,1100,0,96,32,228
05/02/2019,4,1007,0,0,1252,0,97,33,254
05/02/2019,5,1340,0,0,1584,0,97,38,407
05/02/2019,6,1483,0,0,1884,0,96,36,524
05/02/2019,7,1458,0,0,1857,0,105,33,436
05/02/2019,8,1446,0,0,1784,0,216,34,437
05/02/2019,9,1407,0,0,1698,5,298,36,362
05/02/2019,10,1397,0,0,1759,46,299,35,325
05/02/2019,11,1403,0,0,1783,47,132,37,280
05/02/2019,12,1419,0,0,1909,47,105,37,293
05/02/2019,13,1412,0,0,1739,47,104,38,294
05/02/2019,14,1415,0,0,1808,81,116,38,346
05/02/2019,15,1313,0,0,1771,161,98,37,474
05/02/2019,16,1233,0,0,1717,116,97,36,569
05/02/2019,17,1425,0,0,1829,47,97,35,610
05/02/2019,18,1377,0,0,1870,47,118,37,565
05/02/2019,19,1480,0,0,1886,47,104,40,565
05/02/2019,20,1401,0,0,1612,47,96,40,517
05/02/2019,21,1195,0,0,1550,9,96,39,382
05/02/2019,22,751,0,0,1388,0,96,34,277
05/02/2019,23,219,0,0,1143,0,96,38,227
05/03/2019,0,109,0,0,1120,0,96,33,195
05/03/2019,1,109,0,0,1117,0,96,33,195
05/03/2019,2,159,0,0,1120,0,96,33,194
05/03/2019,3,279,0,0,1169,0,96,33,205
05/03/2019,4,492,0,0,1229,0,96,33,215
05/03/2019,5,1123,0,0,1543,0,96,38,294
05/03/2019,6,1424,0,0,1718,0,98,36,412
05/03/2019,7,1505,0,0,1905,0,101,33,441
05/03/2019,8,1518,0,0,1936,0,139,34,488
05/03/2019,9,1454,0,0,1883,0,113,35,470
05/03/2019,10,1428,0,0,1687,0,129,36,521
05/03/2019,11,1448,0,0,1679,0,122,36,496
05/03/2019,12,1473,0,0,1849,0,121,35,487
05/03/2019,13,1462,0,0,1747,0,116,36,482
05/03/2019,14,1475,0,0,1826,0,137,35,457
05/03/2019,15,1478,0,0,1861,0,159,35,432
05/03/2019,16,1452,0,0,1863,0,189,34,505
05/03/2019,17,1362,0,0,1660,0,192,34,554
05/03/2019,18,1342,0,0,1680,0,170,35,530
05/03/2019,19,1378,0,0,1711,0,174,38,561
05/03/2019,20,1398,0,0,1622,0,121,39,535
05/03/2019,21,1305,0,0,1514,0,99,38,410
05/03/2019,22,811,0,0,1348,0,99,38,273
05/03/2019,23,179,0,0,1198,0,99,37,231
05/04/2019,0,108,0,0,1195,0,99,34,231
05/04/2019,1,109,0,0,1168,0,99,33,231
05/04/2019,2,158,0,0,1170,0,100,33,231
05/04/2019,3,239,0,0,1129,0,100,33,236
05/04/2019,4,341,0,0,1218,0,100,33,236
05/04/2019,5,361,0,0,1334,0,99,37,240
05/04/2019,6,660,0,0,1462,0,99,35,316
05/04/2019,7,863,0,0,1578,0,115,32,313
05/04/2019,8,919,0,0,1752,0,170,31,314
05/04/2019,9,905,0,0,1769,0,244,32,380
05/04/2019,10,907,0,0,1898,0,259,75,427
05/04/2019,11,912,0,0,1757,0,265,72,379
05/04/2019,12,894,0,0,1543,0,263,33,346
05/04/2019,13,868,0,0,1409,0,263,34,257
05/04/2019,14,882,0,0,1471,0,263,34,248
05/04/2019,15,876,0,0,1445,0,262,34,315
05/04/2019,16,880,0,0,1470,0,262,34,430
05/04/2019,17,865,0,0,1529,0,262,34,520
05/04/2019,18,863,0,0,1594,0,278,37,544
05/04/2019,19,902,0,0,1742,0,292,39,562
05/04/2019,20,852,0,0,1536,0,262,40,503
05/04/2019,21,655,0,0,1452,0,261,39,365
05/04/2019,22,586,0,0,1205,0,273,38,243
05/04/2019,23,178,0,0,926,0,262,34,214
05/05/2019,0,111,0,0,872,0,262,34,205
05/05/2019,1,111,0,0,866,0,262,33,203
05/05/2019,2,111,0,0,897,0,264,33,194
05/05/2019,3,111,0,0,904,0,289,33,196
05/05/2019,4,113,0,0,915,0,277,33,196
05/05/2019,5,232,0,0,917,0,280,33,228
05/05/2019,6,405,0,0,904,0,268,33,324
05/05/2019,7,661,0,0,851,0,262,31,326
05/05/2019,8,811,0,0,904,0,262,31,326
05/05/2019,9,815,0,0,936,0,262,33,229
05/05/2019,10,895,0,0,1028,0,280,76,211
05/05/2019,11,898,0,0,1078,0,294,33,243
05/05/2019,12,874,0,0,1120,0,262,70,261
05/05/2019,13,835,0,0,1132,0,298,40,272
05/05/2019,14,784,0,0,1113,0,314,32,326
05/05/2019,15,853,0,0,1127,0,264,32,317
05/05/2019,16,861,0,0,1073,0,292,31,405
05/05/2019,17,899,0,0,1101,0,330,31,419
05/05/2019,18,812,0,0,1120,0,269,33,427
05/05/2019,19,864,0,0,1149,0,276,38,426
05/05/2019,20,850,0,0,1006,0,265,39,331
05/05/2019,21,795,0,0,964,0,264,38,226
05/05/2019,22,382,0,0,954,0,264,35,215
05/05/2019,23,139,0,0,893,0,262,33,160
05/06/2019,0,111,0,0,848,0,262,33,155
05/06/2019,1,111,0,0,834,0,262,33,155
05/06/2019,2,118,0,0,883,0,262,32,155
05/06/2019,3,134,0,0,962,0,288,32,157
05/06/2019,4,290,0,0,1128,0,288,36,197
05/06/2019,5,664,0,0,1302,0,262,37,250
05/06/2019,6,1054,0,0,1548,0,262,32,334
05/06/2019,7,1195,0,0,1699,0,267,33,347
05/06/2019,8,1092,0,0,1783,0,266,35,347
05/06/2019,9,915,0,0,1773,0,262,36,210
05/06/2019,10,1122,0,0,1784,0,263,36,181
05/06/2019,11,1085,0,0,1830,0,262,37,182
05/06/2019,12,979,0,0,1856,0,263,37,182
05/06/2019,13,977,0,0,1945,0,262,37,195
05/06/2019,14,955,0,0,1967,0,263,37,210
05/06/2019,15,873,0,0,2019,0,276,37,358
05/06/2019,16,808,0,0,1940,7,266,77,467
05/06/2019,17,848,0,0,1655,86,262,88,491
05/06/2019,18,850,0,0,1539,87,262,39,485
05/06/2019,19,1120,0,0,1532,87,262,40,521
05/06/2019,20,1083,0,0,1484,87,263,82,386
05/06/2019,21,592,0,0,1356,13,265,62,343
05/06/2019,22,408,0,0,1095,0,265,39,266
05/06/2019,23,133,0,0,826,0,262,34,153
05/07/2019,0,114,0,0,663,0,262,34,65
05/07/2019,1,110,0,0,740,0,262,34,65
05/07/2019,2,110,0,0,808,0,265,34,65
05/07/2019,3,141,0,0,855,0,288,34,65
05/07/2019,4,371,0,0,1000,0,295,34,66
05/07/2019,5,853,0,0,1313,0,263,38,102
05/07/2019,6,1124,0,0,1483,0,263,35,129
05/07/2019,7,1207,0,0,1561,0,262,32,148
05/07/2019,8,1243,0,0,1642,0,273,33,146
05/07/2019,9,1294,0,0,1803,40,316,34,117
05/07/2019,10,1291,0,0,1710,0,308,34,122
05/07/2019,11,1152,0,0,1763,0,311,35,97
05/07/2019,12,1194,0,0,1839,0,313,35,81
05/07/2019,13,1143,0,0,1904,0,332,35,99
05/07/2019,14,1056,0,0,1947,0,325,35,133
05/07/2019,15,1065,0,0,2003,0,379,83,180
05/07/2019,16,964,0,0,2096,0,334,173,189
05/07/2019,17,1064,0,0,1976,0,302,234,188
05/07/2019,18,968,0,0,1917,0,332,257,188
05/07/2019,19,965,0,0,1413,0,320,260,187
05/07/2019,20,1062,0,0,1312,0,276,171,187
05/07/2019,21,753,0,0,1183,0,263,82,188
05/07/2019,22,625,0,0,970,0,264,57,150
05/07/2019,23,179,0,0,669,0,262,40,138
05/08/2019,0,109,0,0,641,0,261,34,97
05/08/2019,1,109,0,0,616,0,261,33,87
05/08/2019,2,109,0,0,615,0,262,33,87
05/08/2019,3,116,0,0,625,0,281,33,95
05/08/2019,4,219,0,0,651,0,309,37,98
05/08/2019,5,614,0,0,807,0,296,73,127
05/08/2019,6,764,0,0,1061,53,264,103,168
05/08/2019,7,935,0,0,1315,41,290,187,203
05/08/2019,8,798,0,0,1591,38,327,94,246
05/08/2019,9,800,0,0,1681,99,463,36,305
05/08/2019,10,799,0,0,1688,137,512,36,275
05/08/2019,11,799,0,0,1689,137,610,67,288
05/08/2019,12,798,0,0,1735,136,527,41,283
05/08/2019,13,808,0,0,1780,135,647,38,311
05/08/2019,14,731,0,0,1762,137,637,37,367
05/08/2019,15,685,0,0,1714,127,603,36,464
05/08/2019,16,747,0,0,1660,36,638,52,518
05/08/2019,17,660,0,0,1641,0,657,95,542
05/08/2019,18,689,0,0,1641,0,489,146,544
05/08/2019,19,782,0,0,1580,0,382,182,559
05/08/2019,20,674,0,0,1617,0,328,135,562
05/08/2019,21,382,0,0,1563,0,365,39,427
05/08/2019,22,362,0,0,1198,0,407,38,256
05/08/2019,23,236,0,0,1018,0,269,38,226
05/09/2019,0,154,0,0,985,0,261,37,195
05/09/2019,1,123,0,0,926,0,262,33,193
05/09/2019,2,121,0,0,865,0,262,33,193
05/09/2019,3,122,0,0,875,0,270,33,206
05/09/2019,4,177,0,0,969,0,278,37,195
05/09/2019,5,279,0,0,1192,0,313,38,267
05/09/2019,6,553,0,0,1650,49,269,37,348
05/09/2019,7,388,0,0,1724,105,361,34,426
05/09/2019,8,322,0,0,1685,82,707,35,439
05/09/2019,9,389,0,0,1649,116,749,36,346
05/09/2019,10,388,0,0,1715,75,757,36,386
05/09/2019,11,391,0,0,1724,41,775,36,460
05/09/2019,12,388,0,0,1784,41,647,37,425
05/09/2019,13,405,0,0,1643,27,455,36,443
05/09/2019,14,344,0,0,1604,7,339,36,475
05/09/2019,15,328,0,0,1483,46,367,35,512
05/09/2019,16,327,0,0,1659,47,400,34,542
05/09/2019,17,355,0,0,1542,71,394,34,551
05/09/2019,18,352,0,0,1505,44,384,61,552
05/09/2019,19,364,0,0,1421,91,304,86,551
05/09/2019,20,343,0,0,1398,67,277,39,542
05/09/2019,21,195,0,0,1348,31,262,38,463
05/09/2019,22,173,0,0,1097,0,266,38,342
05/09/2019,23,127,0,0,928,0,256,37,213
05/10/2019,0,123,0,0,899,0,255,33,185
05/10/2019,1,122,0,0,866,0,258,33,184
05/10/2019,2,130,0,0,883,0,255,33,185
05/10/2019,3,127,0,0,984,0,265,33,214
05/10/2019,4,181,0,0,1108,0,307,37,307
05/10/2019,5,302,0,0,1304,0,301,38,427
05/10/2019,6,353,0,0,1573,55,320,38,520
05/10/2019,7,346,0,0,1608,87,379,36,557
05/10/2019,8,363,0,0,1621,87,477,89,531
05/10/2019,9,363,0,0,1587,78,367,96,491
05/10/2019,10,326,0,0,1653,44,446,38,533
05/10/2019,11,330,0,0,1595,90,581,38,549
05/10/2019,12,356,0,0,1657,89,598,72,541
05/10/2019,13,319,0,0,1713,129,490,96,523
05/10/2019,14,307,0,0,1722,127,645,93,551
05/10/2019,15,308,0,0,1739,81,742,76,554
05/10/2019,16,354,0,0,1721,42,932,88,545
05/10/2019,17,357,0,0,1605,41,616,149,545
05/10/2019,18,386,0,0,1525,41,507,220,553
05/10/2019,19,436,0,0,1552,41,383,216,543
05/10/2019,20,457,0,0,1410,41,333,73,544
05/10/2019,21,354,0,0,1363,41,318,43,510
05/10/2019,22,317,0,0,1332,7,282,69,380
05/10/2019,23,129,0,0,1095,0,248,53,199
05/11/2019,0,123,0,0,1031,0,218,39,68
05/11/2019,1,124,0,0,1001,0,164,37,45
05/11/2019,2,123,0,0,942,0,166,35,45
05/11/2019,3,122,0,0,911,0,196,34,45
05/11/2019,4,162,0,0,1058,0,196,37,49
05/11/2019,5,149,0,0,1055,0,180,38,59
05/11/2019,6,213,0,0,1024,0,168,38,119
05/11/2019,7,346,0,0,1133,0,172,36,127
05/11/2019,8,378,0,0,1318,0,172,36,131
05/11/2019,9,403,0,0,1515,0,170,36,175
05/11/2019,10,434,0,0,1507,0,176,37,186
05/11/2019,11,562,0,0,1450,0,166,37,187
05/11/2019,12,727,0,0,1439,0,166,37,187
05/11/2019,13,776,0,0,1456,0,166,38,187
05/11/2019,14,619,0,0,1539,0,166,38,187
05/11/2019,15,612,0,0,1625,0,166,38,187
05/11/2019,16,755,0,0,1653,0,300,38,187
05/11/2019,17,629,0,0,1429,0,264,60,187
05/11/2019,18,631,0,0,1407,12,200,104,187
05/11/2019,19,644,0,0,1393,48,166,40,187
05/11/2019,20,624,0,0,1456,39,170,40,187
05/11/2019,21,472,0,0,1469,0,172,39,187
05/11/2019,22,422,0,0,1273,0,166,39,151
05/11/2019,23,173,0,0,1010,0,180,38,116
05/12/2019,0,122,0,0,844,0,174,38,107
05/12/2019,1,122,0,0,811,0,166,33,107
05/12/2019,2,123,0,0,760,0,166,33,107
05/12/2019,3,124,0,0,894,0,176,33,107
05/12/2019,4,124,0,0,866,0,174,34,108
05/12/2019,5,142,0,0,923,0,176,33,129
05/12/2019,6,335,0,0,1021,0,166,33,149
05/12/2019,7,396,0,0,1043,0,168,34,149
05/12/2019,8,499,0,0,1196,0,166,35,159
05/12/2019,9,613,0,0,1358,36,166,35,126
05/12/2019,10,616,0,0,1285,89,166,35,107
05/12/2019,11,548,0,0,1447,94,166,36,143
05/12/2019,12,506,0,0,1433,107,166,36,189
05/12/2019,13,515,0,0,1400,129,166,36,189
05/12/2019,14,681,0,0,1379,92,189,36,189
05/12/2019,15,848,0,0,1370,40,297,36,189
05/12/2019,16,853,0,0,1345,0,326,36,189
05/12/2019,17,877,0,0,1370,0,326,36,189
05/12/2019,18,887,0,0,1463,0,328,39,189
05/12/2019,19,903,0,0,1495,0,330,80,189
05/12/2019,20,873,0,0,1481,0,340,68,189
05/12/2019,21,602,0,0,1385,0,326,39,189
05/12/2019,22,363,0,0,1318,0,326,38,189
05/12/2019,23,285,0,0,1273,0,326,37,143
05/13/2019,0,287,0,0,1249,0,326,38,128
05/13/2019,1,313,0,0,1236,0,326,33,108
05/13/2019,2,318,0,0,1243,0,326,33,108
05/13/2019,3,353,0,0,1301,0,324,33,128
05/13/2019,4,567,0,0,1250,0,324,37,127
05/13/2019,5,1003,0,0,1375,19,324,38,108
05/13/2019,6,1435,0,0,1454,41,324,37,134
05/13/2019,7,1652,0,0,1657,201,324,34,180
05/13/2019,8,1468,0,0,1832,81,324,34,189
05/13/2019,9,1513,0,0,1817,41,324,35,149
05/13/2019,10,1652,0,0,2042,38,361,35,126
05/13/2019,11,1476,0,0,2039,40,324,35,156
05/13/2019,12,1618,0,0,2039,0,339,36,170
05/13/2019,13,1639,0,0,2072,40,337,35,188
05/13/2019,14,1657,0,0,2120,40,328,35,188
05/13/2019,15,1741,0,0,2118,0,344,35,188
05/13/2019,16,1694,0,0,2103,0,359,58,188
05/13/2019,17,1691,0,0,1897,40,324,103,188
05/13/2019,18,1642,0,0,1815,0,324,199,188
05/13/2019,19,1651,0,0,1732,0,324,182,188
05/13/2019,20,1585,0,0,1776,0,334,100,188
05/13/2019,21,945,0,0,1545,0,322,40,188
05/13/2019,22,457,0,0,1274,0,322,38,143
05/13/2019,23,284,0,0,1191,0,322,38,99
05/14/2019,0,285,0,0,1076,0,322,39,66
05/14/2019,1,286,0,0,1044,0,322,33,47
05/14/2019,2,287,0,0,981,0,322,33,47
05/14/2019,3,296,0,0,1202,0,322,33,64
05/14/2019,4,571,0,0,1301,0,322,38,71
05/14/2019,5,1147,0,0,1463,0,326,80,114
05/14/2019,6,1477,0,0,1745,0,352,89,166
05/14/2019,7,1698,0,0,1659,0,332,86,179
05/14/2019,8,1722,0,0,1697,0,324,86,161
05/14/2019,9,1726,0,0,1773,0,324,87,147
05/14/2019,10,1644,0,0,1644,0,324,87,129
05/14/2019,11,1623,0,0,1693,0,324,87,108
05/14/2019,12,1670,0,0,1886,40,332,87,156
05/14/2019,13,1645,0,0,1751,0,324,88,186
05/14/2019,14,1681,0,0,1722,40,324,102,186
05/14/2019,15,1691,0,0,1985,0,336,117,186
05/14/2019,16,1665,0,0,1847,0,324,86,186
05/14/2019,17,1683,0,0,1754,0,324,68,186
05/14/2019,18,1680,0,0,1738,0,327,163,186
05/14/2019,19,1640,0,0,1826,0,324,171,186
05/14/2019,20,1682,0,0,1748,0,324,119,186
05/14/2019,21,1337,0,0,1488,0,324,38,186
05/14/2019,22,942,0,0,1167,0,324,38,169
05/14/2019,23,423,0,0,1074,0,324,34,114
05/15/2019,0,287,0,0,1077,0,324,34,68
05/15/2019,1,289,0,0,1077,0,324,33,65
05/15/2019,2,288,0,0,1077,0,324,33,46
05/15/2019,3,329,0,0,1087,0,324,33,46
05/15/2019,4,412,0,0,1178,0,324,33,72
05/15/2019,5,916,0,0,1310,0,324,37,139
05/15/2019,6,1374,0,0,1609,0,334,37,178
05/15/2019,7,1534,0,0,1648,32,342,32,188
05/15/2019,8,1530,0,0,1683,31,369,31,146
05/15/2019,9,1532,0,0,1670,0,324,32,62
05/15/2019,10,1535,0,0,1529,0,324,33,52
05/15/2019,11,1428,0,0,1596,0,324,33,96
05/15/2019,12,1204,0,0,1682,0,324,33,107
05/15/2019,13,1193,0,0,1795,0,352,33,107
05/15/2019,14,1241,0,0,1805,28,324,33,106
05/15/2019,15,1197,0,0,1809,42,362,33,143
05/15/2019,16,1434,0,0,1786,6,325,32,188
05/15/2019,17,1634,0,0,1635,0,324,35,188
05/15/2019,18,1620,0,0,1829,0,341,79,188
05/15/2019,19,1612,0,0,1581,0,324,83,188
05/15/2019,20,1534,0,0,1427,0,324,37,162
05/15/2019,21,806,0,0,1389,0,342,37,159
05/15/2019,22,411,0,0,1028,0,334,33,99
05/15/2019,23,123,0,0,801,0,324,30,53
05/16/2019,0,124,0,0,802,0,322,29,49
05/16/2019,1,127,0,0,805,0,324,29,49
05/16/2019,2,125,0,0,817,0,324,29,49
05/16/2019,3,135,0,0,836,0,356,29,48
05/16/2019,4,270,0,0,946,0,362,31,54
05/16/2019,5,795,0,0,1319,36,333,32,112
05/16/2019,6,1277,0,0,1412,42,324,33,128
05/16/2019,7,1444,0,0,1720,0,330,31,137
05/16/2019,8,1604,0,0,1773,0,324,32,137
05/16/2019,9,1601,0,0,1784,0,337,33,109
05/16/2019,10,1548,0,0,1808,0,377,34,106
05/16/2019,11,1291,0,0,1866,0,424,34,96
05/16/2019,12,1443,0,0,1879,0,421,34,97
05/16/2019,13,1264,0,0,2144,19,406,35,98
05/16/2019,14,1255,0,0,2178,42,360,34,127
05/16/2019,15,1458,0,0,2076,33,344,34,159
05/16/2019,16,1495,0,0,2069,0,355,33,187
05/16/2019,17,1718,0,0,1926,0,444,79,188
05/16/2019,18,1709,0,0,1887,73,340,152,188
05/16/2019,19,1674,0,0,1860,72,297,119,188
05/16/2019,20,1523,0,0,1697,0,260,83,142
05/16/2019,21,904,0,0,1461,0,262,110,76
05/16/2019,22,505,0,0,1180,0,260,35,63
05/16/2019,23,149,0,0,1089,0,259,30,63
05/17/2019,0,125,0,0,1084,0,259,30,45
05/17/2019,1,123,0,0,1084,0,260,30,46
05/17/2019,2,123,0,0,1087,0,259,29,64
05/17/2019,3,122,0,0,1093,0,286,31,63
05/17/2019,4,195,0,0,1194,0,314,33,64
05/17/2019,5,448,0,0,1376,0,312,32,103
05/17/2019,6,1150,0,0,1682,0,275,32,127
05/17/2019,7,1618,0,0,1858,0,290,34,117
05/17/2019,8,1634,0,0,1963,0,287,34,120
05/17/2019,9,1440,0,0,1922,0,288,47,107
05/17/2019,10,1468,0,0,1967,0,274,86,107
05/17/2019,11,1347,0,0,1996,68,349,109,107
05/17/2019,12,1376,0,0,1977,174,265,257,137
05/17/2019,13,1335,0,0,1989,177,289,348,112
