Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/01/2019 00:00,59TH STREET_GT_1,24138,19.86,1.11,-9.33
07/01/2019 00:00,74TH STREET_GT_1,24260,19.90,1.13,-9.35
07/01/2019 00:00,74TH STREET_GT_2,24261,19.90,1.13,-9.35
07/01/2019 00:00,ADK HUDSON___FALLS,24011,22.52,0.62,-12.47
07/01/2019 00:00,ADK RESOURCE___RCVRY,23798,22.54,0.63,-12.48
07/01/2019 00:00,ADK S GLENS___FALLS,24028,22.52,0.62,-12.47
07/01/2019 00:00,ADK_NYS___DAM,23527,22.07,0.74,-11.90
07/01/2019 00:00,AIR_PRODUCTS___DRP,24190,21.67,0.51,-11.74
07/01/2019 00:00,ALBANY___1,23571,21.67,0.51,-11.74
07/01/2019 00:00,ALBANY___2,23572,21.67,0.51,-11.74
07/01/2019 00:00,ALBANY___3,23573,21.67,0.51,-11.74
07/01/2019 00:00,ALBANY___4,23574,21.67,0.51,-11.74
07/01/2019 00:00,ALBANY___LFGE,323615,21.96,0.57,-11.97
07/01/2019 00:00,ALCOA_RYNLDS___DRP,24188,9.03,-0.40,0.00
07/01/2019 00:00,ALCOA___DSASP,323711,9.03,-0.40,0.00
07/01/2019 00:00,ALLEGHENY___COGEN,23514,13.15,0.15,-3.57
07/01/2019 00:00,ALTONA_WT_PWR,323606,9.16,-0.26,0.00
07/01/2019 00:00,AMERICAN_REF_FUEL,24010,1.90,-0.53,6.99
07/01/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,20.74,0.16,-11.15
07/01/2019 00:00,ARTHUR KILL_GT_1,23520,19.93,1.16,-9.35
07/01/2019 00:00,ARTHUR_KILL_2,23512,19.93,1.16,-9.35
07/01/2019 00:00,ARTHUR_KILL_3,23513,19.87,1.11,-9.34
07/01/2019 00:00,ARTHUR_KILL_COGEN,323718,19.93,1.16,-9.35
07/01/2019 00:00,ASHOKAN____,23654,19.95,0.84,-9.68
07/01/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,19.90,1.14,-9.34
07/01/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,19.90,1.14,-9.34
07/01/2019 00:00,ASTORIA_GT2_1,24094,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT2_2,24095,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT2_3,24096,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT2_4,24097,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT3_1,24098,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT3_2,24099,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT3_3,24100,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT3_4,24101,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT4_1,24102,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT4_2,24103,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT4_3,24104,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT4_4,24105,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT_1,23523,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT_10,24110,19.91,1.14,-9.35
07/01/2019 00:00,ASTORIA_GT_11,24225,19.91,1.14,-9.35
07/01/2019 00:00,ASTORIA_GT_12,24226,19.91,1.14,-9.35
07/01/2019 00:00,ASTORIA_GT_13,24227,19.91,1.14,-9.35
07/01/2019 00:00,ASTORIA_GT_5,24106,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT_7,24107,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA_GT_8,24108,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA___2,24149,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA___3,23516,19.91,1.14,-9.35
07/01/2019 00:00,ASTORIA___4,23517,19.91,1.15,-9.34
07/01/2019 00:00,ASTORIA___5,23518,19.91,1.14,-9.35
07/01/2019 00:00,AST_ENERGY_2_CC3,323677,19.88,1.12,-9.34
07/01/2019 00:00,AST_ENERGY_2_CC4,323678,19.88,1.12,-9.34
07/01/2019 00:00,ATHENS_STG_1,23668,20.16,0.62,-10.12
07/01/2019 00:00,ATHENS_STG_2,23670,20.16,0.62,-10.12
07/01/2019 00:00,ATHENS_STG_3,23677,20.16,0.62,-10.12
07/01/2019 00:00,AUBURN___LFGE,323710,10.79,0.20,-1.16
07/01/2019 00:00,BABYLON_RES_REC,323704,23.56,1.31,-12.83
07/01/2019 00:00,BARRETT_IC_1,23704,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_10,23701,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_11,23702,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_12,23703,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_2,23705,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_3,23706,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_4,23707,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_5,23708,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_6,23709,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_7,23710,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_8,23711,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT_IC_9,23700,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT___1,23545,23.49,1.22,-12.84
07/01/2019 00:00,BARRETT___2,23546,23.49,1.22,-12.84
07/01/2019 00:00,BAYONEEC___CTG1,323682,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG10,323750,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG2,323683,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG3,323684,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG4,323685,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG5,323686,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG6,323687,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG7,323688,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG8,323689,19.88,1.12,-9.34
07/01/2019 00:00,BAYONEEC___CTG9,323749,19.88,1.12,-9.34
07/01/2019 00:00,BEACON___LESR,323632,21.70,0.58,-11.69
07/01/2019 00:00,BEAVER RIVER___HYD,24048,9.45,-0.15,-0.17
07/01/2019 00:00,BEEBEE_GT_13,23619,10.49,-0.18,-1.25
07/01/2019 00:00,BETHLEHEM___GRP,23843,21.67,0.51,-11.74
07/01/2019 00:00,BETHLEHEM___GS1,323560,21.67,0.51,-11.74
07/01/2019 00:00,BETHLEHEM___GS2,323561,21.67,0.51,-11.74
07/01/2019 00:00,BETHLEHEM___GS3,323562,21.67,0.51,-11.74
07/01/2019 00:00,BETHLEHEM___STEEL,23779,21.71,-0.08,-12.37
07/01/2019 00:00,BETHPAGE_CC_5,323564,23.54,1.29,-12.83
07/01/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,23.02,-0.01,-13.60
07/01/2019 00:00,BINGHAMTON___COGEN,23790,12.75,0.23,-3.10
07/01/2019 00:00,BLACK RIVER___HYD,24047,9.68,-0.09,-0.35
07/01/2019 00:00,BLISS_WT_PWR,323608,21.28,0.03,-11.83
07/01/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,21.48,0.53,-11.53
07/01/2019 00:00,BOC_GAS_DRP,24189,21.61,0.51,-11.68
07/01/2019 00:00,BORALEX_4TH_BRANCH,23824,22.07,0.74,-11.90
07/01/2019 00:00,BOWLINE___1,23526,19.15,0.90,-8.83
07/01/2019 00:00,BOWLINE___2,23595,19.15,0.90,-8.83
07/01/2019 00:00,BROOKHAVEN___DRP,24191,23.64,1.39,-12.83
07/01/2019 00:00,BROOKLYN_NAVY_YARD,23515,19.86,1.10,-9.34
07/01/2019 00:00,BROOKLYN___ARMY_DRP,323595,19.97,1.20,-9.35
07/01/2019 00:00,BROOME_2_LFGE,323671,12.75,0.23,-3.10
07/01/2019 00:00,BROOME___LFGE,323600,12.75,0.23,-3.10
07/01/2019 00:00,BURROWS___LYONSDAL,23803,9.48,0.06,0.00
07/01/2019 00:00,CAITHNESS_CC_1,323624,23.60,1.35,-12.83
07/01/2019 00:00,CALPINE BETH_PAGE_GT4,24209,23.55,1.30,-12.83
07/01/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,23.55,1.30,-12.83
07/01/2019 00:00,CALPINE_BP_GT1,23823,23.55,1.30,-12.83
07/01/2019 00:00,CALSPAN___DRP,24200,21.71,-0.08,-12.37
07/01/2019 00:00,CANDIGU_WT_PWR,323617,15.64,0.14,-6.08
07/01/2019 00:00,CARR STREET_E._SYR,24060,10.23,-0.01,-0.81
07/01/2019 00:00,CARTHAGE___PAPER,23857,9.60,-0.12,-0.30
07/01/2019 00:00,CE_DUNWOOD___DRP,24194,19.50,1.00,-9.08
07/01/2019 00:00,CE_MILLWOOD___DRP,24193,19.42,0.95,-9.04
07/01/2019 00:00,CE_NYC2_DRP,24202,19.92,1.15,-9.35
07/01/2019 00:00,CE_NYC_DRP,24195,19.89,1.13,-9.34
07/01/2019 00:00,CHAFFEE___LFGE,323603,21.50,-0.03,-12.11
07/01/2019 00:00,CHATEAUG_WT_PWR,323614,9.13,-0.29,0.00
07/01/2019 00:00,CHAT_HIGH_FALL_HYD,323578,9.09,-0.33,0.00
07/01/2019 00:00,CHAUTAUQUA___LFGE,323629,20.71,0.13,-11.15
07/01/2019 00:00,CH_MIDHUDSON___DRP,24192,20.02,0.96,-9.64
07/01/2019 00:00,CH_MISC_IPPS,23765,19.71,0.98,-9.31
07/01/2019 00:00,CH_RES_BVR_FALLS,23983,8.80,-0.13,0.49
07/01/2019 00:00,CH_RES_NIAGARA,23895,8.53,-0.57,0.33
07/01/2019 00:00,CH_RES_SYRACUSE,23985,10.47,0.12,-0.93
07/01/2019 00:00,CLINTON_WT_PWR,323605,9.13,-0.29,0.00
07/01/2019 00:00,CLINTON___LFGE,323618,9.18,-0.25,0.00
07/01/2019 00:00,COLONIE_LFGE__,323577,22.18,0.60,-12.16
07/01/2019 00:00,COPENHAGEN_WT_PWR,323753,9.71,-0.10,-0.39
07/01/2019 00:00,CORNELL____,23752,11.87,0.26,-2.18
07/01/2019 00:00,COXSACKIE___GT,23611,20.19,0.83,-9.94
07/01/2019 00:00,CPV_VALLEY___CC1,323721,18.06,0.71,-7.93
07/01/2019 00:00,CPV_VALLEY___CC2,323722,18.06,0.71,-7.93
07/01/2019 00:00,CRESCENT___HYD,24018,22.18,0.60,-12.16
07/01/2019 00:00,CRUCIBLE_METL_DRP,24180,10.47,0.12,-0.93
07/01/2019 00:00,DANC___LFGE,323619,9.82,-0.11,-0.51
07/01/2019 00:00,DANSKAMMER___1,23586,19.71,0.98,-9.31
07/01/2019 00:00,DANSKAMMER___2,23589,19.71,0.98,-9.31
07/01/2019 00:00,DANSKAMMER___3,23590,19.71,0.98,-9.31
07/01/2019 00:00,DANSKAMMER___4,23591,19.71,0.98,-9.31
07/01/2019 00:00,DANSKAMMER___DIESEL,23592,19.71,0.98,-9.31
07/01/2019 00:00,DASHVILLE___HYD,23610,19.55,0.79,-9.33
07/01/2019 00:00,DELAWARE___LFGE,323621,13.75,0.42,-3.90
07/01/2019 00:00,DOGLEVILLE___HYD,23807,9.57,0.39,0.24
07/01/2019 00:00,DUNKIRK___1,23563,20.70,0.12,-11.15
07/01/2019 00:00,DUNKIRK___2,23564,20.70,0.12,-11.15
07/01/2019 00:00,DUNKIRK___3,23565,20.32,0.06,-10.84
07/01/2019 00:00,DUNKIRK___4,23566,20.32,0.06,-10.84
07/01/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,19.57,1.05,-9.10
07/01/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,19.26,0.88,-8.96
07/01/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,19.87,1.11,-9.34
07/01/2019 00:00,EAST HAMPTON___GT,23717,24.18,1.93,-12.83
07/01/2019 00:00,EAST RIVER___6,23660,19.88,1.12,-9.34
07/01/2019 00:00,EAST RIVER___7,23524,19.88,1.12,-9.34
07/01/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,19.50,1.00,-9.08
07/01/2019 00:00,EAST_HAMPTON___DIESEL,23722,24.18,1.93,-12.83
07/01/2019 00:00,EAST_RIVER___1,323558,19.89,1.13,-9.34
07/01/2019 00:00,EAST_RIVER___2,323559,19.88,1.12,-9.34
07/01/2019 00:00,EAST___DELAWARE_HYD,23607,18.36,0.70,-8.24
07/01/2019 00:00,ELEC_TRO_TEK,24086,23.42,1.17,-12.83
07/01/2019 00:00,ELLENBURG_WT_PWR,323604,9.13,-0.29,0.00
07/01/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,20.34,-0.19,-11.11
07/01/2019 00:00,EMPIRE_CC_1,323656,21.21,0.50,-11.29
07/01/2019 00:00,EMPIRE_CC_2,323658,21.21,0.50,-11.29
07/01/2019 00:00,ERIE_WT_PWR,323693,21.72,-0.08,-12.37
07/01/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,11.83,0.24,-2.16
07/01/2019 00:00,E_CANADA_CAP_HY,24051,24.42,0.27,-14.72
