Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/14/2019 00:00,59TH STREET_GT_1,24138,22.60,1.64,-5.22
12/14/2019 00:00,74TH STREET_GT_1,24260,22.63,1.67,-5.22
12/14/2019 00:00,74TH STREET_GT_2,24261,22.63,1.67,-5.22
12/14/2019 00:00,ADK HUDSON___FALLS,24011,23.17,0.22,-7.20
12/14/2019 00:00,ADK RESOURCE___RCVRY,23798,23.14,0.19,-7.20
12/14/2019 00:00,ADK S GLENS___FALLS,24028,23.17,0.22,-7.20
12/14/2019 00:00,ADK_NYS___DAM,23527,23.85,1.18,-6.92
12/14/2019 00:00,AIR_PRODUCTS___DRP,24190,23.45,0.91,-6.79
12/14/2019 00:00,ALBANY___1,23571,23.45,0.91,-6.79
12/14/2019 00:00,ALBANY___2,23572,23.45,0.91,-6.79
12/14/2019 00:00,ALBANY___3,23573,23.45,0.91,-6.79
12/14/2019 00:00,ALBANY___4,23574,23.45,0.91,-6.79
12/14/2019 00:00,ALBANY___LFGE,323615,23.68,1.02,-6.91
12/14/2019 00:00,ALCOA_RYNLDS___DRP,24188,15.12,-0.63,0.00
12/14/2019 00:00,ALCOA___DSASP,323711,15.12,-0.63,0.00
12/14/2019 00:00,ALLEGHENY___COGEN,23514,17.54,0.96,-0.84
12/14/2019 00:00,ALTONA_WT_PWR,323606,15.40,-0.35,0.00
12/14/2019 00:00,AMERICAN_REF_FUEL,24010,16.22,-0.31,-0.79
12/14/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,17.55,0.91,-0.89
12/14/2019 00:00,ARTHUR KILL_GT_1,23520,22.67,1.70,-5.22
12/14/2019 00:00,ARTHUR_KILL_2,23512,22.63,1.65,-5.22
12/14/2019 00:00,ARTHUR_KILL_3,23513,22.63,1.67,-5.22
12/14/2019 00:00,ARTHUR_KILL_COGEN,323718,22.67,1.70,-5.22
12/14/2019 00:00,ASHOKAN____,23654,22.69,1.35,-5.59
12/14/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.85,1.87,-5.22
12/14/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT2_1,24094,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT2_2,24095,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT2_3,24096,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT2_4,24097,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT3_1,24098,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT3_2,24099,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT3_3,24100,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT3_4,24101,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT4_1,24102,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT4_2,24103,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT4_3,24104,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT4_4,24105,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA_GT_1,23523,22.89,1.92,-5.22
12/14/2019 00:00,ASTORIA_GT_10,24110,22.70,1.73,-5.22
12/14/2019 00:00,ASTORIA_GT_11,24225,22.70,1.73,-5.22
12/14/2019 00:00,ASTORIA_GT_12,24226,22.70,1.73,-5.22
12/14/2019 00:00,ASTORIA_GT_13,24227,22.70,1.73,-5.22
12/14/2019 00:00,ASTORIA_GT_5,24106,22.89,1.92,-5.22
12/14/2019 00:00,ASTORIA_GT_7,24107,22.89,1.92,-5.22
12/14/2019 00:00,ASTORIA_GT_8,24108,22.89,1.92,-5.22
12/14/2019 00:00,ASTORIA___2,24149,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA___3,23516,22.70,1.73,-5.22
12/14/2019 00:00,ASTORIA___4,23517,22.86,1.89,-5.22
12/14/2019 00:00,ASTORIA___5,23518,22.70,1.73,-5.22
12/14/2019 00:00,AST_ENERGY_2_CC3,323677,22.62,1.65,-5.22
12/14/2019 00:00,AST_ENERGY_2_CC4,323678,22.62,1.65,-5.22
12/14/2019 00:00,ATHENS_STG_1,23668,22.54,0.94,-5.85
12/14/2019 00:00,ATHENS_STG_2,23670,22.54,0.94,-5.85
12/14/2019 00:00,ATHENS_STG_3,23677,22.54,0.94,-5.85
12/14/2019 00:00,AUBURN___LFGE,323710,16.72,0.30,-0.68
12/14/2019 00:00,BABYLON_RES_REC,323704,23.20,2.24,-5.22
12/14/2019 00:00,BARRETT_IC_1,23704,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_10,23701,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_11,23702,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_12,23703,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_2,23705,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_3,23706,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_4,23707,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_5,23708,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_6,23709,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_7,23710,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_8,23711,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT_IC_9,23700,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT___1,23545,22.98,1.94,-5.29
12/14/2019 00:00,BARRETT___2,23546,22.98,1.94,-5.29
12/14/2019 00:00,BAYONEEC___CTG1,323682,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG10,323750,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG2,323683,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG3,323684,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG4,323685,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG5,323686,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG6,323687,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG7,323688,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG8,323689,22.62,1.65,-5.22
12/14/2019 00:00,BAYONEEC___CTG9,323749,22.62,1.65,-5.22
12/14/2019 00:00,BEACON___LESR,323632,23.55,1.04,-6.76
12/14/2019 00:00,BEAVER RIVER___HYD,24048,15.60,-0.25,-0.10
12/14/2019 00:00,BEEBEE_GT_13,23619,16.53,0.16,-0.62
12/14/2019 00:00,BETHLEHEM___GRP,23843,23.45,0.91,-6.79
12/14/2019 00:00,BETHLEHEM___GS1,323560,23.45,0.91,-6.79
12/14/2019 00:00,BETHLEHEM___GS2,323561,23.45,0.91,-6.79
12/14/2019 00:00,BETHLEHEM___GS3,323562,23.45,0.91,-6.79
12/14/2019 00:00,BETHLEHEM___STEEL,23779,17.08,0.49,-0.84
12/14/2019 00:00,BETHPAGE_CC_5,323564,23.06,2.09,-5.22
12/14/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,17.20,0.60,-0.85
12/14/2019 00:00,BINGHAMTON___COGEN,23790,18.10,0.54,-1.81
12/14/2019 00:00,BLACK RIVER___HYD,24047,15.77,-0.19,-0.21
12/14/2019 00:00,BLISS_WT_PWR,323608,17.66,1.01,-0.90
12/14/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,23.31,0.90,-6.66
12/14/2019 00:00,BOC_GAS_DRP,24189,23.32,0.83,-6.74
12/14/2019 00:00,BORALEX_4TH_BRANCH,23824,23.85,1.18,-6.92
12/14/2019 00:00,BOWLINE___1,23526,22.12,1.29,-5.08
12/14/2019 00:00,BOWLINE___2,23595,22.12,1.29,-5.08
12/14/2019 00:00,BROOKHAVEN___DRP,24191,23.56,2.60,-5.21
12/14/2019 00:00,BROOKLYN_NAVY_YARD,23515,22.59,1.62,-5.22
12/14/2019 00:00,BROOKLYN___ARMY_DRP,323595,22.72,1.75,-5.22
12/14/2019 00:00,BROOME_2_LFGE,323671,18.10,0.54,-1.81
12/14/2019 00:00,BROOME___LFGE,323600,18.10,0.54,-1.81
12/14/2019 00:00,BURROWS___LYONSDAL,23803,15.89,0.14,0.00
12/14/2019 00:00,CAITHNESS_CC_1,323624,23.51,2.55,-5.21
12/14/2019 00:00,CALPINE BETH_PAGE_GT4,24209,23.05,2.08,-5.22
12/14/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,23.05,2.08,-5.22
12/14/2019 00:00,CALPINE_BP_GT1,23823,23.05,2.08,-5.22
12/14/2019 00:00,CALSPAN___DRP,24200,17.08,0.49,-0.84
12/14/2019 00:00,CANDIGU_WT_PWR,323617,17.51,0.74,-1.02
12/14/2019 00:00,CARR STREET_E._SYR,24060,16.26,0.03,-0.48
12/14/2019 00:00,CARTHAGE___PAPER,23857,15.71,-0.22,-0.18
12/14/2019 00:00,CE_DUNWOOD___DRP,24194,22.41,1.45,-5.21
12/14/2019 00:00,CE_MILLWOOD___DRP,24193,22.33,1.39,-5.19
12/14/2019 00:00,CE_NYC2_DRP,24202,22.70,1.73,-5.22
12/14/2019 00:00,CE_NYC_DRP,24195,22.63,1.67,-5.22
12/14/2019 00:00,CHAFFEE___LFGE,323603,17.25,0.63,-0.87
12/14/2019 00:00,CHATEAUG_WT_PWR,323614,15.32,-0.42,0.00
12/14/2019 00:00,CHAT_HIGH_FALL_HYD,323578,15.28,-0.47,0.00
12/14/2019 00:00,CHAUTAUQUA___LFGE,323629,17.48,0.87,-0.87
12/14/2019 00:00,CH_MIDHUDSON___DRP,24192,22.71,1.40,-5.56
12/14/2019 00:00,CH_MISC_IPPS,23765,22.55,1.43,-5.37
12/14/2019 00:00,CH_RES_BVR_FALLS,23983,15.18,-0.30,0.27
12/14/2019 00:00,CH_RES_NIAGARA,23895,16.19,-0.35,-0.78
12/14/2019 00:00,CH_RES_SYRACUSE,23985,16.43,0.13,-0.56
12/14/2019 00:00,CLINTON_WT_PWR,323605,15.32,-0.42,0.00
12/14/2019 00:00,CLINTON___LFGE,323618,15.50,-0.25,0.00
12/14/2019 00:00,COLONIE_LFGE__,323577,23.81,0.98,-7.08
12/14/2019 00:00,COPENHAGEN_WT_PWR,323753,15.79,-0.19,-0.23
12/14/2019 00:00,CORNELL____,23752,17.51,0.57,-1.20
12/14/2019 00:00,COXSACKIE___GT,23611,22.89,1.40,-5.74
12/14/2019 00:00,CPV_VALLEY___CC1,323721,21.31,1.01,-4.55
12/14/2019 00:00,CPV_VALLEY___CC2,323722,21.31,1.01,-4.55
12/14/2019 00:00,CRESCENT___HYD,24018,23.81,0.98,-7.08
12/14/2019 00:00,CRICKET___VALLEY_CC1,323756,22.56,1.31,-5.51
12/14/2019 00:00,CRICKET___VALLEY_CC2,323757,22.56,1.31,-5.51
12/14/2019 00:00,CRICKET___VALLEY_CC3,323758,22.56,1.31,-5.51
12/14/2019 00:00,CRUCIBLE_METL_DRP,24180,16.43,0.13,-0.56
12/14/2019 00:00,DANC___LFGE,323619,15.86,-0.19,-0.30
12/14/2019 00:00,DANSKAMMER___1,23586,22.55,1.43,-5.37
12/14/2019 00:00,DANSKAMMER___2,23589,22.55,1.43,-5.37
12/14/2019 00:00,DANSKAMMER___3,23590,22.55,1.43,-5.37
12/14/2019 00:00,DANSKAMMER___4,23591,22.55,1.43,-5.37
12/14/2019 00:00,DANSKAMMER___DIESEL,23592,22.55,1.43,-5.37
12/14/2019 00:00,DASHVILLE___HYD,23610,22.26,1.12,-5.39
12/14/2019 00:00,DELAWARE___LFGE,323621,18.81,0.69,-2.37
12/14/2019 00:00,DOGLEVILLE___HYD,23807,16.54,0.93,0.13
12/14/2019 00:00,DUNKIRK___1,23563,17.47,0.85,-0.87
12/14/2019 00:00,DUNKIRK___2,23564,17.47,0.85,-0.87
12/14/2019 00:00,DUNKIRK___3,23565,17.32,0.71,-0.86
12/14/2019 00:00,DUNKIRK___4,23566,17.32,0.71,-0.86
12/14/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,22.49,1.53,-5.22
12/14/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,22.18,1.28,-5.16
12/14/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,22.77,1.79,-5.22
12/14/2019 00:00,EAST HAMPTON___GT,23717,24.35,3.39,-5.21
12/14/2019 00:00,EAST RIVER___6,23660,22.60,1.64,-5.22
12/14/2019 00:00,EAST RIVER___7,23524,22.60,1.64,-5.22
12/14/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,22.41,1.45,-5.21
12/14/2019 00:00,EAST_HAMPTON___DIESEL,23722,24.35,3.39,-5.21
12/14/2019 00:00,EAST_RIVER___1,323558,22.63,1.67,-5.22
12/14/2019 00:00,EAST_RIVER___2,323559,22.60,1.64,-5.22
12/14/2019 00:00,EAST___DELAWARE_HYD,23607,21.74,1.23,-4.76
12/14/2019 00:00,ELEC_TRO_TEK,24086,22.81,1.83,-5.23
12/14/2019 00:00,ELLENBURG_WT_PWR,323604,15.32,-0.42,0.00
12/14/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,16.89,0.31,-0.82
12/14/2019 00:00,EMPIRE_CC_1,323656,23.25,0.94,-6.56
12/14/2019 00:00,EMPIRE_CC_2,323658,23.25,0.94,-6.56
12/14/2019 00:00,ERIE_WT_PWR,323693,17.09,0.50,-0.84
12/14/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,17.49,0.54,-1.21
12/14/2019 00:00,E_CANADA_CAP_HY,24051,24.58,0.22,-8.61
12/14/2019 00:00,E_CANADA_MHWK_HY,24050,16.54,0.93,0.13
12/14/2019 00:00,E_FISHKILL___LBMP,23776,22.41,1.31,-5.36
12/14/2019 00:00,FAR ROCKAWAY___4,23548,23.14,2.13,-5.26
12/14/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,22.65,1.69,-5.22
12/14/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,22.63,1.67,-5.22
12/14/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,22.63,1.67,-5.22
12/14/2019 00:00,FARRAGUT___LBMP,323566,22.62,1.65,-5.22
12/14/2019 00:00,FENNER___WINDPWR,24204,16.77,0.43,-0.60
12/14/2019 00:00,FIBERTEK___ENERGY,23856,16.43,0.13,-0.56
12/14/2019 00:00,FITZPATRICK____,23598,15.76,-0.31,-0.33
12/14/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,22.59,1.46,-5.38
12/14/2019 00:00,FORT ORANGE____,23900,23.42,1.01,-6.66
12/14/2019 00:00,FORT_DRUM_COGEN,23780,15.76,-0.19,-0.20
12/14/2019 00:00,FPL FAR_ROCK_GT1,24212,23.14,2.13,-5.26
12/14/2019 00:00,FPL FAR_ROCK_GT2,23815,23.14,2.13,-5.26
12/14/2019 00:00,FRANKLIN_FALL_HYD,24054,15.34,-0.41,0.00
12/14/2019 00:00,FREEPORT_EQUS_GT1,23764,23.03,2.05,-5.23
12/14/2019 00:00,FREEPORT___CT2,23818,23.03,2.05,-5.23
12/14/2019 00:00,FULTON COGEN____,23766,16.04,-0.13,-0.42
12/14/2019 00:00,FULTON___LFGE,323630,25.30,1.35,-8.20
12/14/2019 00:00,G.F.CEMENT___DRP,24184,23.17,0.22,-7.20
12/14/2019 00:00,GARDENVILLE___LBMP,24039,17.01,0.43,-0.84
12/14/2019 00:00,GENERAL___MILLS,23808,17.08,0.49,-0.84
12/14/2019 00:00,GE_PLASTICS___DRP,24183,23.31,0.90,-6.67
12/14/2019 00:00,GILBOA___1,23756,21.71,0.79,-5.18
12/14/2019 00:00,GILBOA___2,23757,21.71,0.79,-5.18
12/14/2019 00:00,GILBOA___3,23758,21.71,0.79,-5.18
12/14/2019 00:00,GILBOA___4,23759,21.71,0.79,-5.18
12/14/2019 00:00,GILBOA____,23599,21.71,0.79,-5.18
12/14/2019 00:00,GINNA____,23603,15.70,-0.65,-0.60
12/14/2019 00:00,GLEN PARK____,23778,15.77,-0.19,-0.21
12/14/2019 00:00,GLENWOOD_IC_1_G5,23712,22.78,1.81,-5.22
12/14/2019 00:00,GLENWOOD_IC_2_G1,23688,22.67,1.70,-5.22
12/14/2019 00:00,GLENWOOD_IC_3_G1,23689,22.67,1.70,-5.22
12/14/2019 00:00,GLENWOOD___4,23550,22.78,1.81,-5.22
12/14/2019 00:00,GLENWOOD___5,23614,22.78,1.81,-5.22
12/14/2019 00:00,GLOBAL GREEN_PORT_GT1,23814,24.41,3.45,-5.21
12/14/2019 00:00,GLOBE___DSASP,323697,16.12,-0.41,-0.78
12/14/2019 00:00,GOETHSLN___LBMP,323567,22.62,1.65,-5.22
12/14/2019 00:00,GOODYEAR_LAKE_HYD,323669,18.07,0.71,-1.61
12/14/2019 00:00,GOUDEY_115_KV_TB6_REV_LBMP_C,345031,18.11,0.57,-1.79
12/14/2019 00:00,GOUDEY___7,23579,18.13,0.58,-1.79
12/14/2019 00:00,GOUDEY___8,23580,18.11,0.57,-1.79
12/14/2019 00:00,GOWANUS_GT1_1,24077,22.72,1.75,-5.22
12/14/2019 00:00,GOWANUS_GT1_2,24078,22.72,1.75,-5.22
12/14/2019 00:00,GOWANUS_GT1_3,24079,22.72,1.75,-5.22
12/14/2019 00:00,GOWANUS_GT1_4,24080,22.72,1.75,-5.22
