Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/12/2019 00:00,59TH STREET_GT_1,24138,24.71,2.51,0.00
07/12/2019 00:00,74TH STREET_GT_1,24260,24.78,2.57,0.00
07/12/2019 00:00,74TH STREET_GT_2,24261,24.78,2.57,0.00
07/12/2019 00:00,ADK HUDSON___FALLS,24011,25.79,2.75,-0.83
07/12/2019 00:00,ADK RESOURCE___RCVRY,23798,25.93,2.89,-0.83
07/12/2019 00:00,ADK S GLENS___FALLS,24028,25.79,2.75,-0.83
07/12/2019 00:00,ADK_NYS___DAM,23527,25.08,2.18,-0.69
07/12/2019 00:00,AIR_PRODUCTS___DRP,24190,24.13,1.33,-0.59
07/12/2019 00:00,ALBANY___1,23571,24.13,1.33,-0.59
07/12/2019 00:00,ALBANY___2,23572,24.13,1.33,-0.59
07/12/2019 00:00,ALBANY___3,23573,24.13,1.33,-0.59
07/12/2019 00:00,ALBANY___4,23574,24.13,1.33,-0.59
07/12/2019 00:00,ALBANY___LFGE,323615,24.45,1.58,-0.67
07/12/2019 00:00,ALCOA_RYNLDS___DRP,24188,3.10,-1.02,18.08
07/12/2019 00:00,ALCOA___DSASP,323711,3.10,-1.02,18.08
07/12/2019 00:00,ALLEGHENY___COGEN,23514,23.25,1.04,0.00
07/12/2019 00:00,ALTONA_WT_PWR,323606,2.68,-0.80,18.73
07/12/2019 00:00,AMERICAN_REF_FUEL,24010,21.85,-0.36,0.00
07/12/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,23.40,1.20,0.00
07/12/2019 00:00,ARTHUR KILL_GT_1,23520,36.13,2.55,-11.37
07/12/2019 00:00,ARTHUR_KILL_2,23512,36.13,2.55,-11.37
07/12/2019 00:00,ARTHUR_KILL_3,23513,36.01,2.44,-11.36
07/12/2019 00:00,ARTHUR_KILL_COGEN,323718,36.13,2.55,-11.37
07/12/2019 00:00,ASHOKAN____,23654,24.32,2.11,0.00
07/12/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,24.83,2.62,-0.01
07/12/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,24.83,2.62,-0.01
