Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/20/2019 00:00,59TH STREET_GT_1,24138,25.74,2.72,0.00
08/20/2019 00:00,74TH STREET_GT_1,24260,25.78,2.76,0.00
08/20/2019 00:00,74TH STREET_GT_2,24261,25.78,2.76,0.00
08/20/2019 00:00,ADK HUDSON___FALLS,24011,25.64,2.62,0.00
08/20/2019 00:00,ADK RESOURCE___RCVRY,23798,25.76,2.74,0.00
08/20/2019 00:00,ADK S GLENS___FALLS,24028,25.64,2.62,0.00
08/20/2019 00:00,ADK_NYS___DAM,23527,25.25,2.23,0.00
08/20/2019 00:00,AIR_PRODUCTS___DRP,24190,24.40,1.38,0.00
08/20/2019 00:00,ALBANY___1,23571,24.40,1.38,0.00
08/20/2019 00:00,ALBANY___2,23572,24.40,1.38,0.00
08/20/2019 00:00,ALBANY___3,23573,24.40,1.38,0.00
08/20/2019 00:00,ALBANY___4,23574,24.40,1.38,0.00
08/20/2019 00:00,ALBANY___LFGE,323615,24.68,1.66,0.00
08/20/2019 00:00,ALCOA_RYNLDS___DRP,24188,21.62,-1.41,0.00
08/20/2019 00:00,ALCOA___DSASP,323711,21.62,-1.41,0.00
08/20/2019 00:00,ALLEGHENY___COGEN,23514,24.22,1.20,0.00
08/20/2019 00:00,ALTONA_WT_PWR,323606,22.08,-0.94,0.00
08/20/2019 00:00,AMERICAN_REF_FUEL,24010,22.61,-0.41,0.00
08/20/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,23.90,0.87,0.00
08/20/2019 00:00,ARTHUR KILL_GT_1,23520,32.24,2.78,-6.43
08/20/2019 00:00,ARTHUR_KILL_2,23512,32.24,2.78,-6.43
08/20/2019 00:00,ARTHUR_KILL_3,23513,32.07,2.62,-6.43
08/20/2019 00:00,ARTHUR_KILL_COGEN,323718,32.24,2.78,-6.43
08/20/2019 00:00,ASHOKAN____,23654,25.78,2.76,0.00
08/20/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,25.72,2.69,-0.01
08/20/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,25.72,2.69,-0.01
08/20/2019 00:00,ASTORIA_GT2_1,24094,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT2_2,24095,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT2_3,24096,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT2_4,24097,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT3_1,24098,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT3_2,24099,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT3_3,24100,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT3_4,24101,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT4_1,24102,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT4_2,24103,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT4_3,24104,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT4_4,24105,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT_1,23523,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT_10,24110,25.84,2.81,-0.01
08/20/2019 00:00,ASTORIA_GT_11,24225,25.84,2.81,-0.01
08/20/2019 00:00,ASTORIA_GT_12,24226,25.84,2.81,-0.01
08/20/2019 00:00,ASTORIA_GT_13,24227,25.84,2.81,-0.01
08/20/2019 00:00,ASTORIA_GT_5,24106,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT_7,24107,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA_GT_8,24108,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA___2,24149,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA___3,23516,25.84,2.81,-0.01
08/20/2019 00:00,ASTORIA___4,23517,25.74,2.72,-0.01
08/20/2019 00:00,ASTORIA___5,23518,25.84,2.81,-0.01
