Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/13/2019 00:00,59TH STREET_GT_1,24138,25.85,1.48,-9.84
12/13/2019 00:00,74TH STREET_GT_1,24260,25.87,1.50,-9.84
12/13/2019 00:00,74TH STREET_GT_2,24261,25.87,1.50,-9.84
12/13/2019 00:00,ADK HUDSON___FALLS,24011,28.37,0.25,-13.60
12/13/2019 00:00,ADK RESOURCE___RCVRY,23798,28.34,0.22,-13.60
12/13/2019 00:00,ADK S GLENS___FALLS,24028,28.37,0.25,-13.60
12/13/2019 00:00,ADK_NYS___DAM,23527,28.67,1.06,-13.08
12/13/2019 00:00,AIR_PRODUCTS___DRP,24190,28.14,0.80,-12.82
12/13/2019 00:00,ALBANY___1,23571,28.14,0.80,-12.82
12/13/2019 00:00,ALBANY___2,23572,28.14,0.80,-12.82
12/13/2019 00:00,ALBANY___3,23573,28.14,0.80,-12.82
12/13/2019 00:00,ALBANY___4,23574,28.14,0.80,-12.82
12/13/2019 00:00,ALBANY___LFGE,323615,28.47,0.90,-13.04
12/13/2019 00:00,ALCOA_RYNLDS___DRP,24188,13.96,-0.57,0.00
12/13/2019 00:00,ALCOA___DSASP,323711,13.96,-0.57,0.00
12/13/2019 00:00,ALLEGHENY___COGEN,23514,16.64,0.54,-1.57
12/13/2019 00:00,ALTONA_WT_PWR,323606,14.14,-0.39,0.00
12/13/2019 00:00,AMERICAN_REF_FUEL,24010,15.31,-0.70,-1.48
12/13/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,16.11,-0.09,-1.67
12/13/2019 00:00,ARTHUR KILL_GT_1,23520,25.98,1.60,-9.85
12/13/2019 00:00,ARTHUR_KILL_2,23512,25.92,1.54,-9.85
12/13/2019 00:00,ARTHUR_KILL_3,23513,25.85,1.48,-9.84
12/13/2019 00:00,ARTHUR_KILL_COGEN,323718,25.98,1.60,-9.85
12/13/2019 00:00,ASHOKAN____,23654,26.61,1.53,-10.55
12/13/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT2_1,24094,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT2_2,24095,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT2_3,24096,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT2_4,24097,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT3_1,24098,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT3_2,24099,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT3_3,24100,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT3_4,24101,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT4_1,24102,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT4_2,24103,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT4_3,24104,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT4_4,24105,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA_GT_1,23523,26.11,1.73,-9.85
12/13/2019 00:00,ASTORIA_GT_10,24110,25.93,1.56,-9.85
12/13/2019 00:00,ASTORIA_GT_11,24225,25.93,1.56,-9.85
12/13/2019 00:00,ASTORIA_GT_12,24226,25.93,1.56,-9.85
12/13/2019 00:00,ASTORIA_GT_13,24227,25.93,1.56,-9.85
12/13/2019 00:00,ASTORIA_GT_5,24106,26.11,1.73,-9.85
12/13/2019 00:00,ASTORIA_GT_7,24107,26.11,1.73,-9.85
12/13/2019 00:00,ASTORIA_GT_8,24108,26.11,1.73,-9.85
12/13/2019 00:00,ASTORIA___2,24149,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA___3,23516,25.93,1.56,-9.85
12/13/2019 00:00,ASTORIA___4,23517,26.08,1.70,-9.85
12/13/2019 00:00,ASTORIA___5,23518,25.93,1.56,-9.85
12/13/2019 00:00,AST_ENERGY_2_CC3,323677,25.82,1.45,-9.84
12/13/2019 00:00,AST_ENERGY_2_CC4,323678,25.82,1.45,-9.84
12/13/2019 00:00,ATHENS_STG_1,23668,26.41,0.84,-11.04
12/13/2019 00:00,ATHENS_STG_2,23670,26.41,0.84,-11.04
12/13/2019 00:00,ATHENS_STG_3,23677,26.41,0.84,-11.04
12/13/2019 00:00,AUBURN___LFGE,323710,16.05,0.25,-1.28
12/13/2019 00:00,BABYLON_RES_REC,323704,29.67,2.06,-13.08
12/13/2019 00:00,BARRETT_IC_1,23704,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_10,23701,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_11,23702,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_12,23703,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_2,23705,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_3,23706,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_4,23707,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_5,23708,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_6,23709,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_7,23710,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_8,23711,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT_IC_9,23700,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT___1,23545,39.24,1.76,-22.96
12/13/2019 00:00,BARRETT___2,23546,39.24,1.76,-22.96
12/13/2019 00:00,BAYONEEC___CTG1,323682,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG10,323750,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG2,323683,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG3,323684,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG4,323685,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG5,323686,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG6,323687,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG7,323688,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG8,323689,25.85,1.48,-9.84
12/13/2019 00:00,BAYONEEC___CTG9,323749,25.85,1.48,-9.84
12/13/2019 00:00,BEACON___LESR,323632,28.23,0.93,-12.77
12/13/2019 00:00,BEAVER RIVER___HYD,24048,14.52,-0.22,-0.21
12/13/2019 00:00,BEEBEE_GT_13,23619,15.66,-0.04,-1.17
12/13/2019 00:00,BETHLEHEM___GRP,23843,28.14,0.80,-12.82
12/13/2019 00:00,BETHLEHEM___GS1,323560,28.14,0.80,-12.82
12/13/2019 00:00,BETHLEHEM___GS2,323561,28.14,0.80,-12.82
12/13/2019 00:00,BETHLEHEM___GS3,323562,28.14,0.80,-12.82
12/13/2019 00:00,BETHLEHEM___STEEL,23779,16.06,-0.06,-1.59
12/13/2019 00:00,BETHPAGE_CC_5,323564,29.66,1.92,-13.22
12/13/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,16.18,0.04,-1.61
12/13/2019 00:00,BINGHAMTON___COGEN,23790,18.37,0.42,-3.42
12/13/2019 00:00,BLACK RIVER___HYD,24047,14.77,-0.16,-0.40
12/13/2019 00:00,BLISS_WT_PWR,323608,16.60,0.38,-1.70
12/13/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,27.89,0.78,-12.57
12/13/2019 00:00,BOC_GAS_DRP,24189,27.98,0.73,-12.73
12/13/2019 00:00,BORALEX_4TH_BRANCH,23824,28.67,1.06,-13.08
12/13/2019 00:00,BOWLINE___1,23526,25.28,1.18,-9.58
12/13/2019 00:00,BOWLINE___2,23595,25.28,1.18,-9.58
12/13/2019 00:00,BROOKHAVEN___DRP,24191,29.46,2.41,-12.52
12/13/2019 00:00,BROOKLYN_NAVY_YARD,23515,25.81,1.44,-9.84
12/13/2019 00:00,BROOKLYN___ARMY_DRP,323595,25.98,1.60,-9.85
12/13/2019 00:00,BROOME_2_LFGE,323671,18.37,0.42,-3.42
12/13/2019 00:00,BROOME___LFGE,323600,18.37,0.42,-3.42
12/13/2019 00:00,BURROWS___LYONSDAL,23803,14.69,0.16,0.00
12/13/2019 00:00,CAITHNESS_CC_1,323624,29.40,2.35,-12.52
12/13/2019 00:00,CALPINE BETH_PAGE_GT4,24209,29.94,1.90,-13.51
12/13/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,29.94,1.90,-13.51
12/13/2019 00:00,CALPINE_BP_GT1,23823,29.94,1.90,-13.51
12/13/2019 00:00,CALSPAN___DRP,24200,16.06,-0.06,-1.59
12/13/2019 00:00,CANDIGU_WT_PWR,323617,16.66,0.20,-1.93
12/13/2019 00:00,CARR STREET_E._SYR,24060,15.44,0.01,-0.90
12/13/2019 00:00,CARTHAGE___PAPER,23857,14.68,-0.19,-0.34
12/13/2019 00:00,CE_DUNWOOD___DRP,24194,25.68,1.32,-9.83
12/13/2019 00:00,CE_MILLWOOD___DRP,24193,25.59,1.26,-9.80
12/13/2019 00:00,CE_NYC2_DRP,24202,25.93,1.56,-9.85
12/13/2019 00:00,CE_NYC_DRP,24195,25.85,1.48,-9.84
12/13/2019 00:00,CHAFFEE___LFGE,323603,16.24,0.07,-1.64
12/13/2019 00:00,CHATEAUG_WT_PWR,323614,14.08,-0.45,0.00
