Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/25/2019 00:00,59TH STREET_GT_1,24138,16.73,1.28,0.00
10/25/2019 00:00,74TH STREET_GT_1,24260,16.73,1.28,0.00
10/25/2019 00:00,74TH STREET_GT_2,24261,16.73,1.28,0.00
10/25/2019 00:00,ADK HUDSON___FALLS,24011,16.76,1.31,0.00
10/25/2019 00:00,ADK RESOURCE___RCVRY,23798,16.83,1.37,0.00
10/25/2019 00:00,ADK S GLENS___FALLS,24028,16.76,1.31,0.00
10/25/2019 00:00,ADK_NYS___DAM,23527,16.36,0.91,0.00
10/25/2019 00:00,AIR_PRODUCTS___DRP,24190,16.21,0.76,0.00
10/25/2019 00:00,ALBANY___1,23571,16.21,0.76,0.00
10/25/2019 00:00,ALBANY___2,23572,16.21,0.76,0.00
10/25/2019 00:00,ALBANY___3,23573,16.21,0.76,0.00
10/25/2019 00:00,ALBANY___4,23574,16.21,0.76,0.00
10/25/2019 00:00,ALBANY___LFGE,323615,16.32,0.86,0.00
10/25/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.43,-1.02,0.00
10/25/2019 00:00,ALCOA___DSASP,323711,14.43,-1.02,0.00
10/25/2019 00:00,ALLEGHENY___COGEN,23514,16.01,0.56,0.00
10/25/2019 00:00,ALTONA_WT_PWR,323606,14.72,-0.73,0.00
10/25/2019 00:00,AMERICAN_REF_FUEL,24010,14.88,-0.59,-0.02
10/25/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,16.07,0.62,0.00
10/25/2019 00:00,ARTHUR KILL_GT_1,23520,16.81,1.36,0.00
10/25/2019 00:00,ARTHUR_KILL_2,23512,16.76,1.31,0.00
10/25/2019 00:00,ARTHUR_KILL_3,23513,16.72,1.27,0.00
10/25/2019 00:00,ARTHUR_KILL_COGEN,323718,16.81,1.36,0.00
10/25/2019 00:00,ASHOKAN____,23654,16.78,1.33,0.00
10/25/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,16.86,1.41,-0.01
