Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/26/2019 00:00,59TH STREET_GT_1,24138,20.14,1.12,-4.48
12/26/2019 00:00,74TH STREET_GT_1,24260,20.15,1.13,-4.48
12/26/2019 00:00,74TH STREET_GT_2,24261,20.15,1.13,-4.48
12/26/2019 00:00,ADK HUDSON___FALLS,24011,21.14,0.49,-6.11
12/26/2019 00:00,ADK RESOURCE___RCVRY,23798,21.14,0.49,-6.11
12/26/2019 00:00,ADK S GLENS___FALLS,24028,21.14,0.49,-6.11
12/26/2019 00:00,ADK_NYS___DAM,23527,21.50,1.08,-5.89
12/26/2019 00:00,AIR_PRODUCTS___DRP,24190,21.09,0.77,-5.78
12/26/2019 00:00,ALBANY___1,23571,21.09,0.77,-5.78
12/26/2019 00:00,ALBANY___2,23572,21.09,0.77,-5.78
12/26/2019 00:00,ALBANY___3,23573,21.09,0.77,-5.78
12/26/2019 00:00,ALBANY___4,23574,21.09,0.77,-5.78
12/26/2019 00:00,ALBANY___LFGE,323615,21.32,0.90,-5.89
12/26/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.13,-0.41,0.00
12/26/2019 00:00,ALCOA___DSASP,323711,14.13,-0.41,0.00
12/26/2019 00:00,ALLEGHENY___COGEN,23514,15.59,0.28,-0.78
12/26/2019 00:00,ALTONA_WT_PWR,323606,14.33,-0.20,0.00
12/26/2019 00:00,AMERICAN_REF_FUEL,24010,14.15,-1.08,-0.69
12/26/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,15.20,-0.12,-0.78
12/26/2019 00:00,ARTHUR KILL_GT_1,23520,20.24,1.22,-4.48
12/26/2019 00:00,ARTHUR_KILL_2,23512,20.19,1.18,-4.48
12/26/2019 00:00,ARTHUR_KILL_3,23513,20.15,1.13,-4.48
12/26/2019 00:00,ARTHUR_KILL_COGEN,323718,20.24,1.22,-4.48
12/26/2019 00:00,ASHOKAN____,23654,20.65,1.32,-4.79
