Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/25/2019 00:00,59TH STREET_GT_1,24138,22.82,0.83,-11.28
12/25/2019 00:00,74TH STREET_GT_1,24260,22.82,0.83,-11.28
12/25/2019 00:00,74TH STREET_GT_2,24261,22.82,0.83,-11.28
12/25/2019 00:00,ADK HUDSON___FALLS,24011,26.42,0.33,-15.37
12/25/2019 00:00,ADK RESOURCE___RCVRY,23798,26.42,0.33,-15.37
12/25/2019 00:00,ADK S GLENS___FALLS,24028,26.42,0.33,-15.37
12/25/2019 00:00,ADK_NYS___DAM,23527,26.33,0.79,-14.82
12/25/2019 00:00,AIR_PRODUCTS___DRP,24190,25.83,0.56,-14.56
12/25/2019 00:00,ALBANY___1,23571,25.83,0.56,-14.56
12/25/2019 00:00,ALBANY___2,23572,25.83,0.56,-14.56
12/25/2019 00:00,ALBANY___3,23573,25.83,0.56,-14.56
12/25/2019 00:00,ALBANY___4,23574,25.83,0.56,-14.56
12/25/2019 00:00,ALBANY___LFGE,323615,26.17,0.64,-14.81
12/25/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.44,-0.28,0.00
12/25/2019 00:00,ALCOA___DSASP,323711,10.44,-0.28,0.00
12/25/2019 00:00,ALLEGHENY___COGEN,23514,12.78,0.12,-1.95
12/25/2019 00:00,ALTONA_WT_PWR,323606,10.59,-0.13,0.00
12/25/2019 00:00,AMERICAN_REF_FUEL,24010,11.66,-0.79,-1.74
12/25/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,12.39,-0.29,-1.97
12/25/2019 00:00,ARTHUR KILL_GT_1,23520,22.88,0.89,-11.28
12/25/2019 00:00,ARTHUR_KILL_2,23512,22.85,0.86,-11.28
12/25/2019 00:00,ARTHUR_KILL_3,23513,22.79,0.80,-11.28
12/25/2019 00:00,ARTHUR_KILL_COGEN,323718,22.88,0.89,-11.28
12/25/2019 00:00,ASHOKAN____,23654,23.81,0.80,-12.29
12/25/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.88,0.89,-11.28
12/25/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.88,0.89,-11.28
12/25/2019 00:00,ASTORIA_GT2_1,24094,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT2_2,24095,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT2_3,24096,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT2_4,24097,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT3_1,24098,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT3_2,24099,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT3_3,24100,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT3_4,24101,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT4_1,24102,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT4_2,24103,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT4_3,24104,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT4_4,24105,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA_GT_1,23523,22.90,0.91,-11.28
12/25/2019 00:00,ASTORIA_GT_10,24110,22.84,0.85,-11.28
12/25/2019 00:00,ASTORIA_GT_11,24225,22.84,0.85,-11.28
12/25/2019 00:00,ASTORIA_GT_12,24226,22.84,0.85,-11.28
12/25/2019 00:00,ASTORIA_GT_13,24227,22.84,0.85,-11.28
12/25/2019 00:00,ASTORIA_GT_5,24106,22.90,0.91,-11.28
12/25/2019 00:00,ASTORIA_GT_7,24107,22.90,0.91,-11.28
12/25/2019 00:00,ASTORIA_GT_8,24108,22.90,0.91,-11.28
12/25/2019 00:00,ASTORIA___2,24149,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA___3,23516,22.84,0.85,-11.28
12/25/2019 00:00,ASTORIA___4,23517,22.89,0.90,-11.28
12/25/2019 00:00,ASTORIA___5,23518,22.84,0.85,-11.28
12/25/2019 00:00,AST_ENERGY_2_CC3,323677,22.76,0.78,-11.27
12/25/2019 00:00,AST_ENERGY_2_CC4,323678,22.76,0.78,-11.27
12/25/2019 00:00,ATHENS_STG_1,23668,23.81,0.50,-12.59
12/25/2019 00:00,ATHENS_STG_2,23670,23.81,0.50,-12.59
12/25/2019 00:00,ATHENS_STG_3,23677,23.81,0.50,-12.59
12/25/2019 00:00,AUBURN___LFGE,323710,12.18,0.03,-1.44
12/25/2019 00:00,BABYLON_RES_REC,323704,24.59,1.22,-12.66
