Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/18/2019 00:00,59TH STREET_GT_1,24138,22.19,1.38,-8.27
04/18/2019 00:00,74TH STREET_GT_1,24260,22.87,1.37,-8.97
04/18/2019 00:00,74TH STREET_GT_2,24261,22.87,1.37,-8.97
04/18/2019 00:00,ADK HUDSON___FALLS,24011,22.35,1.20,-8.61
04/18/2019 00:00,ADK RESOURCE___RCVRY,23798,22.39,1.24,-8.62
04/18/2019 00:00,ADK S GLENS___FALLS,24028,22.35,1.20,-8.61
04/18/2019 00:00,ADK_NYS___DAM,23527,21.81,0.90,-8.37
04/18/2019 00:00,AIR_PRODUCTS___DRP,24190,21.29,0.64,-8.12
04/18/2019 00:00,ALBANY___1,23571,21.29,0.64,-8.12
04/18/2019 00:00,ALBANY___2,23572,21.29,0.64,-8.12
04/18/2019 00:00,ALBANY___3,23573,21.29,0.64,-8.12
04/18/2019 00:00,ALBANY___4,23574,21.29,0.64,-8.12
04/18/2019 00:00,ALBANY___LFGE,323615,21.56,0.78,-8.25
04/18/2019 00:00,ALCOA_RYNLDS___DRP,24188,11.74,-0.79,0.00
04/18/2019 00:00,ALCOA___DSASP,323711,11.74,-0.79,0.00
04/18/2019 00:00,ALLEGHENY___COGEN,23514,14.30,0.44,-1.33
04/18/2019 00:00,ALTONA_WT_PWR,323606,11.71,-0.83,0.00
04/18/2019 00:00,AMERICAN_REF_FUEL,24010,13.26,-0.49,-1.22
04/18/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.90,0.01,-1.35
04/18/2019 00:00,ARTHUR KILL_GT_1,23520,22.37,1.19,-8.65
04/18/2019 00:00,ARTHUR_KILL_2,23512,22.37,1.19,-8.65
04/18/2019 00:00,ARTHUR_KILL_3,23513,22.55,1.38,-8.64
04/18/2019 00:00,ARTHUR_KILL_COGEN,323718,22.37,1.19,-8.65
04/18/2019 00:00,ASHOKAN____,23654,20.55,1.49,-6.52
04/18/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.52,1.35,-8.63
04/18/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.52,1.35,-8.63
