Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/30/2019 00:00,59TH STREET_GT_1,24138,25.07,2.63,-0.16
03/30/2019 00:00,74TH STREET_GT_1,24260,25.11,2.67,-0.16
03/30/2019 00:00,74TH STREET_GT_2,24261,25.11,2.67,-0.16
03/30/2019 00:00,ADK HUDSON___FALLS,24011,23.66,1.16,-0.22
03/30/2019 00:00,ADK RESOURCE___RCVRY,23798,23.64,1.14,-0.22
03/30/2019 00:00,ADK S GLENS___FALLS,24028,23.66,1.16,-0.22
03/30/2019 00:00,ADK_NYS___DAM,23527,23.33,0.83,-0.22
03/30/2019 00:00,AIR_PRODUCTS___DRP,24190,23.52,1.03,-0.21
03/30/2019 00:00,ALBANY___1,23571,23.52,1.03,-0.21
03/30/2019 00:00,ALBANY___2,23572,23.52,1.03,-0.21
03/30/2019 00:00,ALBANY___3,23573,23.52,1.03,-0.21
03/30/2019 00:00,ALBANY___4,23574,23.52,1.03,-0.21
03/30/2019 00:00,ALBANY___LFGE,323615,23.65,1.16,-0.21
03/30/2019 00:00,ALCOA_RYNLDS___DRP,24188,21.08,-1.20,0.00
03/30/2019 00:00,ALCOA___DSASP,323711,21.08,-1.20,0.00
03/30/2019 00:00,ALLEGHENY___COGEN,23514,22.91,0.60,-0.03
03/30/2019 00:00,ALTONA_WT_PWR,323606,21.50,-0.78,0.00
03/30/2019 00:00,AMERICAN_REF_FUEL,24010,21.22,-1.09,-0.02
03/30/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,22.62,0.31,-0.03
03/30/2019 00:00,ARTHUR KILL_GT_1,23520,25.21,2.76,-0.16
03/30/2019 00:00,ARTHUR_KILL_2,23512,25.21,2.76,-0.16
03/30/2019 00:00,ARTHUR_KILL_3,23513,24.98,2.54,-0.16
03/30/2019 00:00,ARTHUR_KILL_COGEN,323718,25.21,2.76,-0.16
03/30/2019 00:00,ASHOKAN____,23654,24.33,1.87,-0.17
03/30/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,25.26,2.81,-0.16
03/30/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,25.26,2.81,-0.16
03/30/2019 00:00,ASTORIA_GT2_1,24094,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT2_2,24095,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT2_3,24096,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT2_4,24097,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT3_1,24098,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT3_2,24099,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT3_3,24100,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT3_4,24101,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT4_1,24102,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT4_2,24103,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT4_3,24104,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT4_4,24105,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT_1,23523,25.28,2.83,-0.16
03/30/2019 00:00,ASTORIA_GT_10,24110,25.21,2.76,-0.16
03/30/2019 00:00,ASTORIA_GT_11,24225,25.21,2.76,-0.16
03/30/2019 00:00,ASTORIA_GT_12,24226,25.21,2.76,-0.16
03/30/2019 00:00,ASTORIA_GT_13,24227,25.21,2.76,-0.16
03/30/2019 00:00,ASTORIA_GT_5,24106,25.28,2.83,-0.16
