Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/08/2019 00:00,59TH STREET_GT_1,24138,26.16,0.90,-14.08
12/08/2019 00:00,74TH STREET_GT_1,24260,26.17,0.92,-14.08
12/08/2019 00:00,74TH STREET_GT_2,24261,26.17,0.92,-14.08
12/08/2019 00:00,ADK HUDSON___FALLS,24011,31.55,0.66,-19.72
12/08/2019 00:00,ADK RESOURCE___RCVRY,23798,31.61,0.69,-19.74
12/08/2019 00:00,ADK S GLENS___FALLS,24028,31.55,0.66,-19.72
12/08/2019 00:00,ADK_NYS___DAM,23527,30.73,0.85,-18.70
12/08/2019 00:00,AIR_PRODUCTS___DRP,24190,30.11,0.61,-18.32
12/08/2019 00:00,ALBANY___1,23571,30.11,0.61,-18.32
12/08/2019 00:00,ALBANY___2,23572,30.11,0.61,-18.32
12/08/2019 00:00,ALBANY___3,23573,30.11,0.61,-18.32
12/08/2019 00:00,ALBANY___4,23574,30.11,0.61,-18.32
12/08/2019 00:00,ALBANY___LFGE,323615,30.52,0.70,-18.64
12/08/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.68,-0.49,0.00
12/08/2019 00:00,ALCOA___DSASP,323711,10.68,-0.49,0.00
12/08/2019 00:00,ALLEGHENY___COGEN,23514,13.88,0.45,-2.26
12/08/2019 00:00,ALTONA_WT_PWR,323606,10.82,-0.36,0.00
12/08/2019 00:00,AMERICAN_REF_FUEL,24010,12.82,-0.48,-2.12
12/08/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.61,0.04,-2.39
12/08/2019 00:00,ARTHUR KILL_GT_1,23520,26.35,1.08,-14.09
12/08/2019 00:00,ARTHUR_KILL_2,23512,26.32,1.05,-14.09
12/08/2019 00:00,ARTHUR_KILL_3,23513,26.08,0.83,-14.08
12/08/2019 00:00,ARTHUR_KILL_COGEN,323718,26.35,1.08,-14.09
12/08/2019 00:00,ASHOKAN____,23654,27.34,1.13,-15.03
12/08/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,26.16,0.89,-14.09
12/08/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,26.16,0.89,-14.09
12/08/2019 00:00,ASTORIA_GT2_1,24094,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT2_2,24095,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT2_3,24096,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT2_4,24097,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT3_1,24098,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT3_2,24099,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT3_3,24100,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT3_4,24101,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT4_1,24102,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT4_2,24103,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT4_3,24104,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT4_4,24105,26.17,0.90,-14.09
12/08/2019 00:00,ASTORIA_GT_1,23523,26.18,0.92,-14.09
12/08/2019 00:00,ASTORIA_GT_10,24110,26.23,0.96,-14.09
12/08/2019 00:00,ASTORIA_GT_11,24225,26.23,0.96,-14.09
12/08/2019 00:00,ASTORIA_GT_12,24226,26.23,0.96,-14.09
12/08/2019 00:00,ASTORIA_GT_13,24227,26.23,0.96,-14.09
12/08/2019 00:00,ASTORIA_GT_5,24106,26.18,0.92,-14.09
12/08/2019 00:00,ASTORIA_GT_7,24107,26.18,0.92,-14.09
12/08/2019 00:00,ASTORIA_GT_8,24108,26.18,0.92,-14.09
