Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/09/2019 00:00,59TH STREET_GT_1,24138,15.78,1.16,-3.67
09/09/2019 00:00,74TH STREET_GT_1,24260,15.79,1.16,-3.68
09/09/2019 00:00,74TH STREET_GT_2,24261,15.79,1.16,-3.68
09/09/2019 00:00,ADK HUDSON___FALLS,24011,16.92,1.12,-4.85
09/09/2019 00:00,ADK RESOURCE___RCVRY,23798,16.95,1.15,-4.85
09/09/2019 00:00,ADK S GLENS___FALLS,24028,16.92,1.12,-4.85
09/09/2019 00:00,ADK_NYS___DAM,23527,16.48,0.91,-4.63
09/09/2019 00:00,AIR_PRODUCTS___DRP,24190,16.19,0.67,-4.57
09/09/2019 00:00,ALBANY___1,23571,16.19,0.67,-4.57
09/09/2019 00:00,ALBANY___2,23572,16.19,0.67,-4.57
09/09/2019 00:00,ALBANY___3,23573,16.19,0.67,-4.57
09/09/2019 00:00,ALBANY___4,23574,16.19,0.67,-4.57
09/09/2019 00:00,ALBANY___LFGE,323615,16.35,0.74,-4.66
09/09/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.30,-0.65,0.00
09/09/2019 00:00,ALCOA___DSASP,323711,10.30,-0.65,0.00
09/09/2019 00:00,ALLEGHENY___COGEN,23514,11.90,0.41,-0.54
09/09/2019 00:00,ALTONA_WT_PWR,323606,10.51,-0.44,0.00
09/09/2019 00:00,AMERICAN_REF_FUEL,24010,11.30,-0.16,-0.52
09/09/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,11.93,0.39,-0.59
09/09/2019 00:00,ARTHUR KILL_GT_1,23520,15.79,1.16,-3.68
09/09/2019 00:00,ARTHUR_KILL_2,23512,15.79,1.16,-3.68
09/09/2019 00:00,ARTHUR_KILL_3,23513,15.78,1.16,-3.68
09/09/2019 00:00,ARTHUR_KILL_COGEN,323718,15.79,1.16,-3.68
09/09/2019 00:00,ASHOKAN____,23654,15.85,1.13,-3.77
09/09/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,15.83,1.20,-3.68
09/09/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,15.83,1.20,-3.68
09/09/2019 00:00,ASTORIA_GT2_1,24094,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT2_2,24095,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT2_3,24096,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT2_4,24097,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT3_1,24098,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT3_2,24099,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT3_3,24100,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT3_4,24101,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT4_1,24102,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT4_2,24103,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT4_3,24104,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT4_4,24105,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT_1,23523,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT_10,24110,15.80,1.17,-3.68
09/09/2019 00:00,ASTORIA_GT_11,24225,15.80,1.17,-3.68
09/09/2019 00:00,ASTORIA_GT_12,24226,15.80,1.17,-3.68
09/09/2019 00:00,ASTORIA_GT_13,24227,15.80,1.17,-3.68
09/09/2019 00:00,ASTORIA_GT_5,24106,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT_7,24107,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA_GT_8,24108,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA___2,24149,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA___3,23516,15.80,1.17,-3.68
09/09/2019 00:00,ASTORIA___4,23517,15.84,1.22,-3.68
09/09/2019 00:00,ASTORIA___5,23518,15.80,1.17,-3.68
09/09/2019 00:00,AST_ENERGY_2_CC3,323677,15.76,1.14,-3.68
09/09/2019 00:00,AST_ENERGY_2_CC4,323678,15.76,1.14,-3.68
09/09/2019 00:00,ATHENS_STG_1,23668,15.60,0.71,-3.94
09/09/2019 00:00,ATHENS_STG_2,23670,15.60,0.71,-3.94
09/09/2019 00:00,ATHENS_STG_3,23677,15.60,0.71,-3.94
09/09/2019 00:00,AUBURN___LFGE,323710,11.59,0.20,-0.44
09/09/2019 00:00,BABYLON_RES_REC,323704,17.89,1.46,-5.48
09/09/2019 00:00,BARRETT_IC_1,23704,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_10,23701,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_11,23702,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_12,23703,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_2,23705,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_3,23706,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_4,23707,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_5,23708,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_6,23709,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_7,23710,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_8,23711,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT_IC_9,23700,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT___1,23545,17.75,1.31,-5.49
09/09/2019 00:00,BARRETT___2,23546,17.75,1.31,-5.49
09/09/2019 00:00,BAYONEEC___CTG1,323682,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG10,323750,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG2,323683,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG3,323684,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG4,323685,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG5,323686,15.78,1.16,-3.68
09/09/2019 00:00,BAYONEEC___CTG6,323687,15.78,1.16,-3.68
