Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/26/2019 00:00,59TH STREET_GT_1,24138,18.05,1.24,-5.78
09/26/2019 00:00,74TH STREET_GT_1,24260,18.06,1.25,-5.78
09/26/2019 00:00,74TH STREET_GT_2,24261,18.06,1.25,-5.78
09/26/2019 00:00,ADK HUDSON___FALLS,24011,19.77,0.90,-7.83
09/26/2019 00:00,ADK RESOURCE___RCVRY,23798,19.79,0.93,-7.83
09/26/2019 00:00,ADK S GLENS___FALLS,24028,19.77,0.90,-7.83
09/26/2019 00:00,ADK_NYS___DAM,23527,19.40,0.94,-7.43
09/26/2019 00:00,AIR_PRODUCTS___DRP,24190,19.11,0.72,-7.36
09/26/2019 00:00,ALBANY___1,23571,19.11,0.72,-7.36
09/26/2019 00:00,ALBANY___2,23572,19.11,0.72,-7.36
09/26/2019 00:00,ALBANY___3,23573,19.11,0.72,-7.36
09/26/2019 00:00,ALBANY___4,23574,19.11,0.72,-7.36
09/26/2019 00:00,ALBANY___LFGE,323615,19.32,0.79,-7.49
09/26/2019 00:00,ALCOA_RYNLDS___DRP,24188,10.32,-0.72,0.00
09/26/2019 00:00,ALCOA___DSASP,323711,10.32,-0.72,0.00
09/26/2019 00:00,ALLEGHENY___COGEN,23514,12.55,0.58,-0.94
09/26/2019 00:00,ALTONA_WT_PWR,323606,10.37,-0.66,0.00
09/26/2019 00:00,AMERICAN_REF_FUEL,24010,11.77,-0.10,-0.83
09/26/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,12.44,0.46,-0.94
09/26/2019 00:00,ARTHUR KILL_GT_1,23520,18.09,1.27,-5.79
09/26/2019 00:00,ARTHUR_KILL_2,23512,18.06,1.24,-5.79
09/26/2019 00:00,ARTHUR_KILL_3,23513,18.05,1.24,-5.78
09/26/2019 00:00,ARTHUR_KILL_COGEN,323718,18.09,1.27,-5.79
09/26/2019 00:00,ASHOKAN____,23654,18.36,1.17,-6.16
09/26/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.07,1.25,-5.79
09/26/2019 00:00,ASTORIA_GT2_1,24094,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT2_2,24095,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT2_3,24096,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT2_4,24097,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT3_1,24098,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT3_2,24099,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT3_3,24100,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT3_4,24101,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT4_1,24102,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT4_2,24103,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT4_3,24104,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT4_4,24105,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA_GT_1,23523,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_10,24110,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_11,24225,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_12,24226,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_13,24227,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_5,24106,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_7,24107,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA_GT_8,24108,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA___2,24149,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA___3,23516,18.10,1.28,-5.79
09/26/2019 00:00,ASTORIA___4,23517,18.08,1.26,-5.79
09/26/2019 00:00,ASTORIA___5,23518,18.10,1.28,-5.79
09/26/2019 00:00,AST_ENERGY_2_CC3,323677,18.05,1.24,-5.78
09/26/2019 00:00,AST_ENERGY_2_CC4,323678,18.05,1.24,-5.78
09/26/2019 00:00,ATHENS_STG_1,23668,18.32,0.76,-6.53
09/26/2019 00:00,ATHENS_STG_2,23670,18.32,0.76,-6.53
09/26/2019 00:00,ATHENS_STG_3,23677,18.32,0.76,-6.53
09/26/2019 00:00,AUBURN___LFGE,323710,11.96,0.23,-0.70
09/26/2019 00:00,BABYLON_RES_REC,323704,18.96,1.50,-6.42
09/26/2019 00:00,BARRETT_IC_1,23704,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_10,23701,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_11,23702,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_12,23703,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_2,23705,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_3,23706,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_4,23707,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_5,23708,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_6,23709,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_7,23710,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_8,23711,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT_IC_9,23700,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT___1,23545,24.91,1.37,-12.51
09/26/2019 00:00,BARRETT___2,23546,24.91,1.37,-12.51
09/26/2019 00:00,BAYONEEC___CTG1,323682,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG10,323750,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG2,323683,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG3,323684,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG4,323685,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG5,323686,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG6,323687,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG7,323688,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG8,323689,18.06,1.25,-5.78
09/26/2019 00:00,BAYONEEC___CTG9,323749,18.06,1.25,-5.78
09/26/2019 00:00,BEACON___LESR,323632,19.18,0.80,-7.34
09/26/2019 00:00,BEAVER RIVER___HYD,24048,11.04,0.01,0.00
09/26/2019 00:00,BEEBEE_GT_13,23619,11.87,0.18,-0.66
09/26/2019 00:00,BETHLEHEM___GRP,23843,19.11,0.72,-7.36
09/26/2019 00:00,BETHLEHEM___GS1,323560,19.11,0.72,-7.36
09/26/2019 00:00,BETHLEHEM___GS2,323561,19.11,0.72,-7.36
09/26/2019 00:00,BETHLEHEM___GS3,323562,19.11,0.72,-7.36
09/26/2019 00:00,BETHLEHEM___STEEL,23779,12.29,0.36,-0.90
09/26/2019 00:00,BETHPAGE_CC_5,323564,19.05,1.47,-6.55
09/26/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,12.37,0.43,-0.91
09/26/2019 00:00,BINGHAMTON___COGEN,23790,13.18,0.38,-1.77
09/26/2019 00:00,BLACK RIVER___HYD,24047,11.43,0.19,-0.21
09/26/2019 00:00,BLISS_WT_PWR,323608,12.62,0.63,-0.96
09/26/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,18.88,0.67,-7.17
09/26/2019 00:00,BOC_GAS_DRP,24189,18.97,0.64,-7.29
09/26/2019 00:00,BORALEX_4TH_BRANCH,23824,19.40,0.94,-7.43
09/26/2019 00:00,BOWLINE___1,23526,17.62,0.97,-5.62
09/26/2019 00:00,BOWLINE___2,23595,17.62,0.97,-5.62
09/26/2019 00:00,BROOKHAVEN___DRP,24191,18.49,1.42,-6.04
09/26/2019 00:00,BROOKLYN_NAVY_YARD,23515,18.04,1.22,-5.78
09/26/2019 00:00,BROOKLYN___ARMY_DRP,323595,18.12,1.30,-5.79
09/26/2019 00:00,BROOME_2_LFGE,323671,13.18,0.38,-1.77
09/26/2019 00:00,BROOME___LFGE,323600,13.18,0.38,-1.77
09/26/2019 00:00,BURROWS___LYONSDAL,23803,11.21,0.18,0.00
09/26/2019 00:00,CAITHNESS_CC_1,323624,18.50,1.43,-6.03
09/26/2019 00:00,CALPINE BETH_PAGE_GT4,24209,19.26,1.46,-6.77
09/26/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,19.26,1.46,-6.77
09/26/2019 00:00,CALPINE_BP_GT1,23823,19.26,1.46,-6.77
09/26/2019 00:00,CALSPAN___DRP,24200,12.29,0.36,-0.90
09/26/2019 00:00,CANDIGU_WT_PWR,323617,12.63,0.40,-1.20
09/26/2019 00:00,CARR STREET_E._SYR,24060,11.59,0.08,-0.48
09/26/2019 00:00,CARTHAGE___PAPER,23857,11.32,0.11,-0.18
09/26/2019 00:00,CE_DUNWOOD___DRP,24194,17.90,1.09,-5.77
09/26/2019 00:00,CE_MILLWOOD___DRP,24193,17.82,1.04,-5.75
09/26/2019 00:00,CE_NYC2_DRP,24202,18.10,1.28,-5.79
09/26/2019 00:00,CE_NYC_DRP,24195,18.06,1.25,-5.78
09/26/2019 00:00,CHAFFEE___LFGE,323603,12.41,0.45,-0.93
09/26/2019 00:00,CHATEAUG_WT_PWR,323614,10.36,-0.67,0.00
09/26/2019 00:00,CHAT_HIGH_FALL_HYD,323578,10.29,-0.74,0.00
09/26/2019 00:00,CHAUTAUQUA___LFGE,323629,12.48,0.52,-0.93
09/26/2019 00:00,CH_MIDHUDSON___DRP,24192,18.24,1.06,-6.15
09/26/2019 00:00,CH_MISC_IPPS,23765,18.09,1.09,-5.97
09/26/2019 00:00,CH_RES_BVR_FALLS,23983,10.44,-0.30,0.29
09/26/2019 00:00,CH_RES_NIAGARA,23895,11.79,-0.07,-0.83
09/26/2019 00:00,CH_RES_SYRACUSE,23985,11.76,0.17,-0.56
