Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/15/2019 00:00,59TH STREET_GT_1,24138,17.97,0.93,-8.92
12/15/2019 00:00,74TH STREET_GT_1,24260,20.69,0.94,-11.64
12/15/2019 00:00,74TH STREET_GT_2,24261,20.69,0.94,-11.64
12/15/2019 00:00,ADK HUDSON___FALLS,24011,20.79,0.05,-12.62
12/15/2019 00:00,ADK RESOURCE___RCVRY,23798,20.76,0.02,-12.62
12/15/2019 00:00,ADK S GLENS___FALLS,24028,20.79,0.05,-12.62
12/15/2019 00:00,ADK_NYS___DAM,23527,20.96,0.67,-12.17
12/15/2019 00:00,AIR_PRODUCTS___DRP,24190,20.52,0.47,-11.94
12/15/2019 00:00,ALBANY___1,23571,20.52,0.47,-11.94
12/15/2019 00:00,ALBANY___2,23572,20.52,0.47,-11.94
12/15/2019 00:00,ALBANY___3,23573,20.52,0.47,-11.94
12/15/2019 00:00,ALBANY___4,23574,20.52,0.47,-11.94
12/15/2019 00:00,ALBANY___LFGE,323615,20.79,0.53,-12.15
12/15/2019 00:00,ALCOA_RYNLDS___DRP,24188,7.53,-0.58,0.00
12/15/2019 00:00,ALCOA___DSASP,323711,7.53,-0.58,0.00
12/15/2019 00:00,ALLEGHENY___COGEN,23514,10.29,0.52,-1.65
12/15/2019 00:00,ALTONA_WT_PWR,323606,7.32,-0.79,0.00
12/15/2019 00:00,AMERICAN_REF_FUEL,24010,9.66,0.06,-1.48
12/15/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,10.21,0.42,-1.67
12/15/2019 00:00,ARTHUR KILL_GT_1,23520,20.84,1.04,-11.69
12/15/2019 00:00,ARTHUR_KILL_2,23512,20.82,1.01,-11.69
12/15/2019 00:00,ARTHUR_KILL_3,23513,20.74,0.92,-11.70
12/15/2019 00:00,ARTHUR_KILL_COGEN,323718,20.84,1.04,-11.69
12/15/2019 00:00,ASHOKAN____,23654,18.79,0.84,-9.83
12/15/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT2_1,24094,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT2_2,24095,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT2_3,24096,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT2_4,24097,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT3_1,24098,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT3_2,24099,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT3_3,24100,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT3_4,24101,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT4_1,24102,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT4_2,24103,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT4_3,24104,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT4_4,24105,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA_GT_1,23523,20.78,0.97,-11.69
12/15/2019 00:00,ASTORIA_GT_10,24110,20.70,0.95,-11.64
12/15/2019 00:00,ASTORIA_GT_11,24225,20.70,0.95,-11.64
12/15/2019 00:00,ASTORIA_GT_12,24226,20.70,0.95,-11.64
12/15/2019 00:00,ASTORIA_GT_13,24227,20.70,0.95,-11.64
12/15/2019 00:00,ASTORIA_GT_5,24106,20.78,0.97,-11.69
12/15/2019 00:00,ASTORIA_GT_7,24107,20.78,0.97,-11.69
12/15/2019 00:00,ASTORIA_GT_8,24108,20.78,0.97,-11.69
12/15/2019 00:00,ASTORIA___2,24149,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA___3,23516,20.70,0.95,-11.64
12/15/2019 00:00,ASTORIA___4,23517,20.76,0.96,-11.69
12/15/2019 00:00,ASTORIA___5,23518,20.70,0.95,-11.64
12/15/2019 00:00,AST_ENERGY_2_CC3,323677,20.74,0.93,-11.69
12/15/2019 00:00,AST_ENERGY_2_CC4,323678,20.74,0.93,-11.69
12/15/2019 00:00,ATHENS_STG_1,23668,18.95,0.55,-10.28
12/15/2019 00:00,ATHENS_STG_2,23670,18.95,0.55,-10.28
12/15/2019 00:00,ATHENS_STG_3,23677,18.95,0.55,-10.28
12/15/2019 00:00,AUBURN___LFGE,323710,9.55,0.20,-1.23
12/15/2019 00:00,BABYLON_RES_REC,323704,20.90,1.23,-11.55
12/15/2019 00:00,BARRETT_IC_1,23704,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_10,23701,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_11,23702,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_12,23703,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_2,23705,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_3,23706,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_4,23707,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_5,23708,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_6,23709,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_7,23710,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_8,23711,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT_IC_9,23700,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT___1,23545,26.69,1.05,-17.52
12/15/2019 00:00,BARRETT___2,23546,26.69,1.05,-17.52
12/15/2019 00:00,BAYONEEC___CTG1,323682,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG10,323750,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG2,323683,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG3,323684,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG4,323685,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG5,323686,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG6,323687,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG7,323688,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG8,323689,20.75,0.93,-11.70
12/15/2019 00:00,BAYONEEC___CTG9,323749,20.75,0.93,-11.70
12/15/2019 00:00,BEACON___LESR,323632,20.56,0.54,-11.90
12/15/2019 00:00,BEAVER RIVER___HYD,24048,8.05,-0.25,-0.19
12/15/2019 00:00,BEEBEE_GT_13,23619,9.48,0.20,-1.16
12/15/2019 00:00,BETHLEHEM___GRP,23843,20.52,0.47,-11.94
12/15/2019 00:00,BETHLEHEM___GS1,323560,20.52,0.47,-11.94
12/15/2019 00:00,BETHLEHEM___GS2,323561,20.52,0.47,-11.94
12/15/2019 00:00,BETHLEHEM___GS3,323562,20.52,0.47,-11.94
12/15/2019 00:00,BETHLEHEM___STEEL,23779,10.10,0.39,-1.59
12/15/2019 00:00,BETHPAGE_CC_5,323564,20.90,1.16,-11.63
12/15/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,10.17,0.45,-1.61
12/15/2019 00:00,BINGHAMTON___COGEN,23790,11.59,0.34,-3.13
12/15/2019 00:00,BLACK RIVER___HYD,24047,8.30,-0.19,-0.37
12/15/2019 00:00,BLISS_WT_PWR,323608,10.27,0.46,-1.69
12/15/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,20.31,0.48,-11.72
12/15/2019 00:00,BOC_GAS_DRP,24189,20.43,0.45,-11.86
12/15/2019 00:00,BORALEX_4TH_BRANCH,23824,20.96,0.67,-12.17
12/15/2019 00:00,BOWLINE___1,23526,17.72,0.75,-8.85
12/15/2019 00:00,BOWLINE___2,23595,17.72,0.75,-8.85
12/15/2019 00:00,BROOKHAVEN___DRP,24191,20.75,1.43,-11.21
12/15/2019 00:00,BROOKLYN_NAVY_YARD,23515,20.71,0.89,-11.70
12/15/2019 00:00,BROOKLYN___ARMY_DRP,323595,20.82,1.01,-11.69
12/15/2019 00:00,BROOME_2_LFGE,323671,11.59,0.34,-3.13
12/15/2019 00:00,BROOME___LFGE,323600,11.59,0.34,-3.13
12/15/2019 00:00,BURROWS___LYONSDAL,23803,8.11,0.00,0.00
12/15/2019 00:00,CAITHNESS_CC_1,323624,20.72,1.40,-11.21
12/15/2019 00:00,CALPINE BETH_PAGE_GT4,24209,21.07,1.15,-11.81
12/15/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,21.07,1.15,-11.81
12/15/2019 00:00,CALPINE_BP_GT1,23823,21.07,1.15,-11.81
12/15/2019 00:00,CALSPAN___DRP,24200,10.10,0.39,-1.59
12/15/2019 00:00,CANDIGU_WT_PWR,323617,10.62,0.38,-2.12
12/15/2019 00:00,CARR STREET_E._SYR,24060,9.04,0.07,-0.85
12/15/2019 00:00,CARTHAGE___PAPER,23857,8.21,-0.23,-0.32
12/15/2019 00:00,CE_DUNWOOD___DRP,24194,18.03,0.84,-9.07
12/15/2019 00:00,CE_MILLWOOD___DRP,24193,17.96,0.80,-9.04
12/15/2019 00:00,CE_NYC2_DRP,24202,20.71,0.96,-11.64
12/15/2019 00:00,CE_NYC_DRP,24195,19.67,0.94,-10.61
12/15/2019 00:00,CHAFFEE___LFGE,323603,10.19,0.44,-1.64
12/15/2019 00:00,CHATEAUG_WT_PWR,323614,7.34,-0.77,0.00
12/15/2019 00:00,CHAT_HIGH_FALL_HYD,323578,7.30,-0.81,0.00
12/15/2019 00:00,CHAUTAUQUA___LFGE,323629,10.25,0.50,-1.64
12/15/2019 00:00,CH_MIDHUDSON___DRP,24192,18.70,0.82,-9.77
12/15/2019 00:00,CH_MISC_IPPS,23765,18.38,0.84,-9.43
12/15/2019 00:00,CH_RES_BVR_FALLS,23983,7.36,-0.28,0.48
12/15/2019 00:00,CH_RES_NIAGARA,23895,9.66,0.06,-1.48
12/15/2019 00:00,CH_RES_SYRACUSE,23985,9.23,0.11,-1.01
12/15/2019 00:00,CLINTON_WT_PWR,323605,7.34,-0.77,0.00
12/15/2019 00:00,CLINTON___LFGE,323618,7.30,-0.81,0.00
12/15/2019 00:00,COLONIE_LFGE__,323577,21.08,0.52,-12.44
12/15/2019 00:00,COPENHAGEN_WT_PWR,323753,8.34,-0.18,-0.41
12/15/2019 00:00,CORNELL____,23752,10.64,0.33,-2.19
12/15/2019 00:00,COXSACKIE___GT,23611,19.01,0.81,-10.08
12/15/2019 00:00,CPV_VALLEY___CC1,323721,16.71,0.60,-8.00
12/15/2019 00:00,CPV_VALLEY___CC2,323722,16.71,0.60,-8.00
12/15/2019 00:00,CRESCENT___HYD,24018,21.08,0.52,-12.44
12/15/2019 00:00,CRICKET___VALLEY_CC1,323756,18.55,0.76,-9.68
12/15/2019 00:00,CRICKET___VALLEY_CC2,323757,18.55,0.76,-9.68
12/15/2019 00:00,CRICKET___VALLEY_CC3,323758,18.55,0.76,-9.68
12/15/2019 00:00,CRUCIBLE_METL_DRP,24180,9.23,0.11,-1.01
12/15/2019 00:00,DANC___LFGE,323619,8.52,-0.13,-0.53
12/15/2019 00:00,DANSKAMMER___1,23586,18.38,0.84,-9.43
12/15/2019 00:00,DANSKAMMER___2,23589,18.38,0.84,-9.43
12/15/2019 00:00,DANSKAMMER___3,23590,18.38,0.84,-9.43
12/15/2019 00:00,DANSKAMMER___4,23591,18.38,0.84,-9.43
12/15/2019 00:00,DANSKAMMER___DIESEL,23592,18.38,0.84,-9.43
12/15/2019 00:00,DASHVILLE___HYD,23610,18.27,0.68,-9.47
12/15/2019 00:00,DELAWARE___LFGE,323621,12.64,0.38,-4.14
12/15/2019 00:00,DOGLEVILLE___HYD,23807,8.35,0.47,0.23
12/15/2019 00:00,DUNKIRK___1,23563,10.26,0.50,-1.64
12/15/2019 00:00,DUNKIRK___2,23564,10.26,0.50,-1.64
12/15/2019 00:00,DUNKIRK___3,23565,10.21,0.46,-1.63
12/15/2019 00:00,DUNKIRK___4,23566,10.21,0.46,-1.63
12/15/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,18.27,0.88,-9.27
12/15/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,17.93,0.75,-9.07
12/15/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,18.29,0.91,-9.27
12/15/2019 00:00,EAST HAMPTON___GT,23717,21.16,1.83,-11.21
12/15/2019 00:00,EAST RIVER___6,23660,20.73,0.92,-11.69
12/15/2019 00:00,EAST RIVER___7,23524,20.73,0.92,-11.69
12/15/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,18.03,0.84,-9.07
12/15/2019 00:00,EAST_HAMPTON___DIESEL,23722,21.16,1.83,-11.21
12/15/2019 00:00,EAST_RIVER___1,323558,19.67,0.94,-10.61
12/15/2019 00:00,EAST_RIVER___2,323559,20.73,0.92,-11.69
12/15/2019 00:00,EAST___DELAWARE_HYD,23607,17.20,0.72,-8.36
12/15/2019 00:00,ELEC_TRO_TEK,24086,21.63,1.01,-12.51
12/15/2019 00:00,ELLENBURG_WT_PWR,323604,7.34,-0.77,0.00
12/15/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,9.99,0.32,-1.56
12/15/2019 00:00,EMPIRE_CC_1,323656,20.11,0.45,-11.54
12/15/2019 00:00,EMPIRE_CC_2,323658,20.11,0.45,-11.54
12/15/2019 00:00,ERIE_WT_PWR,323693,10.10,0.40,-1.59
12/15/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,10.59,0.29,-2.18
12/15/2019 00:00,E_CANADA_CAP_HY,24051,23.31,0.04,-15.15
12/15/2019 00:00,E_CANADA_MHWK_HY,24050,8.35,0.47,0.23
12/15/2019 00:00,E_FISHKILL___LBMP,23776,18.33,0.76,-9.45
12/15/2019 00:00,FAR ROCKAWAY___4,23548,24.23,1.15,-14.97
12/15/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,20.76,0.95,-11.70
12/15/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,20.75,0.94,-11.70
12/15/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,20.75,0.94,-11.70
12/15/2019 00:00,FARRAGUT___LBMP,323566,20.75,0.93,-11.70
12/15/2019 00:00,FENNER___WINDPWR,24204,9.40,0.22,-1.06
12/15/2019 00:00,FIBERTEK___ENERGY,23856,9.23,0.11,-1.01
12/15/2019 00:00,FITZPATRICK____,23598,8.58,-0.11,-0.58
12/15/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,18.43,0.86,-9.45
12/15/2019 00:00,FORT ORANGE____,23900,20.37,0.54,-11.72
12/15/2019 00:00,FORT_DRUM_COGEN,23780,8.28,-0.19,-0.36
12/15/2019 00:00,FPL FAR_ROCK_GT1,24212,24.23,1.15,-14.97
12/15/2019 00:00,FPL FAR_ROCK_GT2,23815,24.23,1.15,-14.97
12/15/2019 00:00,FRANKLIN_FALL_HYD,24054,7.27,-0.84,0.00
12/15/2019 00:00,FREEPORT_EQUS_GT1,23764,21.78,1.13,-12.54
12/15/2019 00:00,FREEPORT___CT2,23818,21.78,1.13,-12.54
