Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/26/2019 00:00,59TH STREET_GT_1,24138,20.01,1.41,-3.50
04/26/2019 00:00,74TH STREET_GT_1,24260,20.04,1.42,-3.51
04/26/2019 00:00,74TH STREET_GT_2,24261,20.04,1.42,-3.51
04/26/2019 00:00,ADK HUDSON___FALLS,24011,20.73,0.92,-4.70
04/26/2019 00:00,ADK RESOURCE___RCVRY,23798,20.75,0.94,-4.70
04/26/2019 00:00,ADK S GLENS___FALLS,24028,20.73,0.92,-4.70
04/26/2019 00:00,ADK_NYS___DAM,23527,20.53,0.86,-4.56
04/26/2019 00:00,AIR_PRODUCTS___DRP,24190,20.30,0.71,-4.48
04/26/2019 00:00,ALBANY___1,23571,20.30,0.71,-4.48
04/26/2019 00:00,ALBANY___2,23572,20.30,0.71,-4.48
04/26/2019 00:00,ALBANY___3,23573,20.30,0.71,-4.48
04/26/2019 00:00,ALBANY___4,23574,20.30,0.71,-4.48
04/26/2019 00:00,ALBANY___LFGE,323615,20.50,0.85,-4.55
04/26/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.25,-0.86,0.00
04/26/2019 00:00,ALCOA___DSASP,323711,14.25,-0.86,0.00
04/26/2019 00:00,ALLEGHENY___COGEN,23514,16.42,0.51,-0.80
04/26/2019 00:00,ALTONA_WT_PWR,323606,14.38,-0.72,0.00
04/26/2019 00:00,AMERICAN_REF_FUEL,24010,15.22,-0.59,-0.70
04/26/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,16.54,0.62,-0.82
04/26/2019 00:00,ARTHUR KILL_GT_1,23520,20.07,1.45,-3.51
04/26/2019 00:00,ARTHUR_KILL_2,23512,20.07,1.45,-3.51
04/26/2019 00:00,ARTHUR_KILL_3,23513,20.00,1.39,-3.50
04/26/2019 00:00,ARTHUR_KILL_COGEN,323718,20.07,1.45,-3.51
04/26/2019 00:00,ASHOKAN____,23654,19.98,1.18,-3.69
04/26/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT2_1,24094,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT2_2,24095,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT2_3,24096,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT2_4,24097,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT3_1,24098,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT3_2,24099,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT3_3,24100,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT3_4,24101,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT4_1,24102,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT4_2,24103,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT4_3,24104,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT4_4,24105,20.05,1.45,-3.49
04/26/2019 00:00,ASTORIA_GT_1,23523,20.05,1.45,-3.49
