Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/21/2019 00:00,59TH STREET_GT_1,24138,36.37,1.68,-17.53
12/21/2019 00:00,74TH STREET_GT_1,24260,36.40,1.72,-17.53
12/21/2019 00:00,74TH STREET_GT_2,24261,36.40,1.72,-17.53
12/21/2019 00:00,ADK HUDSON___FALLS,24011,42.12,0.96,-24.01
12/21/2019 00:00,ADK RESOURCE___RCVRY,23798,42.16,0.99,-24.01
12/21/2019 00:00,ADK S GLENS___FALLS,24028,42.12,0.96,-24.01
12/21/2019 00:00,ADK_NYS___DAM,23527,41.71,1.41,-23.15
12/21/2019 00:00,AIR_PRODUCTS___DRP,24190,40.92,1.03,-22.73
12/21/2019 00:00,ALBANY___1,23571,40.92,1.03,-22.73
12/21/2019 00:00,ALBANY___2,23572,40.92,1.03,-22.73
12/21/2019 00:00,ALBANY___3,23573,40.92,1.03,-22.73
12/21/2019 00:00,ALBANY___4,23574,40.92,1.03,-22.73
12/21/2019 00:00,ALBANY___LFGE,323615,41.48,1.20,-23.12
12/21/2019 00:00,ALCOA_RYNLDS___DRP,24188,16.47,-0.69,0.00
12/21/2019 00:00,ALCOA___DSASP,323711,16.47,-0.69,0.00
12/21/2019 00:00,ALLEGHENY___COGEN,23514,20.40,0.67,-2.58
12/21/2019 00:00,ALTONA_WT_PWR,323606,16.93,-0.22,0.00
12/21/2019 00:00,AMERICAN_REF_FUEL,24010,18.73,-0.75,-2.33
12/21/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,19.79,0.03,-2.60
12/21/2019 00:00,ARTHUR KILL_GT_1,23520,36.45,1.75,-17.54
12/21/2019 00:00,ARTHUR_KILL_2,23512,36.40,1.70,-17.54
12/21/2019 00:00,ARTHUR_KILL_3,23513,36.35,1.66,-17.53
12/21/2019 00:00,ARTHUR_KILL_COGEN,323718,36.45,1.75,-17.54
12/21/2019 00:00,ASHOKAN____,23654,38.25,1.96,-19.14
12/21/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,36.60,1.90,-17.54
12/21/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,36.60,1.90,-17.54
12/21/2019 00:00,ASTORIA_GT2_1,24094,36.60,1.90,-17.54
12/21/2019 00:00,ASTORIA_GT2_2,24095,36.60,1.90,-17.54
