Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/21/2019 00:00,59TH STREET_GT_1,24138,102.61,4.69,-45.85
01/21/2019 00:00,74TH STREET_GT_1,24260,102.77,4.84,-45.85
01/21/2019 00:00,74TH STREET_GT_2,24261,102.77,4.84,-45.85
01/21/2019 00:00,ADK HUDSON___FALLS,24011,118.48,5.00,-61.41
01/21/2019 00:00,ADK RESOURCE___RCVRY,23798,118.21,5.26,-60.88
01/21/2019 00:00,ADK S GLENS___FALLS,24028,118.48,5.00,-61.41
01/21/2019 00:00,ADK_NYS___DAM,23527,116.21,4.27,-59.86
01/21/2019 00:00,AIR_PRODUCTS___DRP,24190,114.47,3.54,-58.85
01/21/2019 00:00,ALBANY___1,23571,114.47,3.54,-58.85
01/21/2019 00:00,ALBANY___2,23572,114.47,3.54,-58.85
01/21/2019 00:00,ALBANY___3,23573,114.47,3.54,-58.85
01/21/2019 00:00,ALBANY___4,23574,114.47,3.54,-58.85
01/21/2019 00:00,ALBANY___LFGE,323615,115.98,4.22,-59.68
01/21/2019 00:00,ALCOA_RYNLDS___DRP,24188,50.15,-1.93,0.00
01/21/2019 00:00,ALCOA___DSASP,323711,50.15,-1.93,0.00
01/21/2019 00:00,ALLEGHENY___COGEN,23514,60.07,0.10,-7.89
01/21/2019 00:00,ALTONA_WT_PWR,323606,51.61,-0.47,0.00
01/21/2019 00:00,AMERICAN_REF_FUEL,24010,57.22,-1.82,-6.97
01/21/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,60.41,0.52,-7.82
01/21/2019 00:00,ARTHUR KILL_GT_1,23520,103.14,5.21,-45.86
01/21/2019 00:00,ARTHUR_KILL_2,23512,103.14,5.21,-45.86
01/21/2019 00:00,ARTHUR_KILL_3,23513,102.35,4.42,-45.85
01/21/2019 00:00,ARTHUR_KILL_COGEN,323718,103.14,5.21,-45.86
01/21/2019 00:00,ASHOKAN____,23654,107.95,6.87,-49.00
01/21/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT2_1,24094,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT2_2,24095,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT2_3,24096,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT2_4,24097,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT3_1,24098,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT3_2,24099,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT3_3,24100,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT3_4,24101,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT4_1,24102,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT4_2,24103,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT4_3,24104,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT4_4,24105,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT_1,23523,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT_10,24110,102.98,5.05,-45.86
01/21/2019 00:00,ASTORIA_GT_11,24225,102.98,5.05,-45.86
01/21/2019 00:00,ASTORIA_GT_12,24226,102.98,5.05,-45.86
01/21/2019 00:00,ASTORIA_GT_13,24227,102.98,5.05,-45.86
01/21/2019 00:00,ASTORIA_GT_5,24106,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT_7,24107,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA_GT_8,24108,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA___2,24149,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA___3,23516,102.98,5.05,-45.86
01/21/2019 00:00,ASTORIA___4,23517,103.25,5.31,-45.86
01/21/2019 00:00,ASTORIA___5,23518,102.98,5.05,-45.86
01/21/2019 00:00,AST_ENERGY_2_CC3,323677,102.56,4.63,-45.85
01/21/2019 00:00,AST_ENERGY_2_CC4,323678,102.56,4.63,-45.85
01/21/2019 00:00,ATHENS_STG_1,23668,106.53,3.28,-51.17
01/21/2019 00:00,ATHENS_STG_2,23670,106.53,3.28,-51.17
01/21/2019 00:00,ATHENS_STG_3,23677,106.53,3.28,-51.17
01/21/2019 00:00,AUBURN___LFGE,323710,57.91,0.05,-5.78
01/21/2019 00:00,BABYLON_RES_REC,323704,106.61,6.51,-48.02
01/21/2019 00:00,BARRETT_IC_1,23704,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_10,23701,126.27,5.78,-68.41
01/21/2019 00:00,BARRETT_IC_11,23702,126.27,5.78,-68.41
01/21/2019 00:00,BARRETT_IC_12,23703,126.27,5.78,-68.41
01/21/2019 00:00,BARRETT_IC_2,23705,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_3,23706,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_4,23707,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_5,23708,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_6,23709,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_7,23710,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_8,23711,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT_IC_9,23700,126.27,5.78,-68.41
01/21/2019 00:00,BARRETT___1,23545,126.26,5.78,-68.40
01/21/2019 00:00,BARRETT___2,23546,126.27,5.78,-68.41
01/21/2019 00:00,BAYONEEC___CTG1,323682,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG10,323750,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG2,323683,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG3,323684,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG4,323685,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG5,323686,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG6,323687,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG7,323688,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG8,323689,102.61,4.69,-45.85
01/21/2019 00:00,BAYONEEC___CTG9,323749,102.61,4.69,-45.85
01/21/2019 00:00,BEACON___LESR,323632,115.14,4.48,-58.58
01/21/2019 00:00,BEAVER RIVER___HYD,24048,53.04,0.05,-0.91
01/21/2019 00:00,BEEBEE_GT_13,23619,56.89,-0.73,-5.55
01/21/2019 00:00,BETHLEHEM___GRP,23843,114.47,3.54,-58.85
01/21/2019 00:00,BETHLEHEM___GS1,323560,114.47,3.54,-58.85
01/21/2019 00:00,BETHLEHEM___GS2,323561,114.47,3.54,-58.85
01/21/2019 00:00,BETHLEHEM___GS3,323562,114.47,3.54,-58.85
01/21/2019 00:00,BETHLEHEM___STEEL,23779,59.47,-0.10,-7.49
01/21/2019 00:00,BETHPAGE_CC_5,323564,106.98,6.46,-48.45
01/21/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,59.83,0.16,-7.60
01/21/2019 00:00,BINGHAMTON___COGEN,23790,68.25,1.14,-15.03
