Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/07/2019 00:00,59TH STREET_GT_1,24138,24.19,1.99,-2.33
04/07/2019 00:00,74TH STREET_GT_1,24260,24.24,2.03,-2.33
04/07/2019 00:00,74TH STREET_GT_2,24261,24.24,2.03,-2.33
04/07/2019 00:00,ADK HUDSON___FALLS,24011,24.49,1.29,-3.32
04/07/2019 00:00,ADK RESOURCE___RCVRY,23798,24.53,1.35,-3.30
04/07/2019 00:00,ADK S GLENS___FALLS,24028,24.49,1.29,-3.32
04/07/2019 00:00,ADK_NYS___DAM,23527,24.05,0.93,-3.24
04/07/2019 00:00,AIR_PRODUCTS___DRP,24190,23.87,0.85,-3.14
04/07/2019 00:00,ALBANY___1,23571,23.87,0.85,-3.14
04/07/2019 00:00,ALBANY___2,23572,23.87,0.85,-3.14
04/07/2019 00:00,ALBANY___3,23573,23.87,0.85,-3.14
04/07/2019 00:00,ALBANY___4,23574,23.87,0.85,-3.14
04/07/2019 00:00,ALBANY___LFGE,323615,24.07,1.01,-3.18
04/07/2019 00:00,ALCOA_RYNLDS___DRP,24188,18.82,-1.05,0.00
04/07/2019 00:00,ALCOA___DSASP,323711,18.82,-1.05,0.00
04/07/2019 00:00,ALLEGHENY___COGEN,23514,20.62,0.30,-0.45
04/07/2019 00:00,ALTONA_WT_PWR,323606,19.06,-0.82,0.00
04/07/2019 00:00,AMERICAN_REF_FUEL,24010,19.56,-0.71,-0.40
04/07/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,20.82,0.50,-0.45
04/07/2019 00:00,ARTHUR KILL_GT_1,23520,24.34,2.13,-2.34
04/07/2019 00:00,ARTHUR_KILL_2,23512,24.34,2.13,-2.34
04/07/2019 00:00,ARTHUR_KILL_3,23513,24.12,1.91,-2.33
04/07/2019 00:00,ARTHUR_KILL_COGEN,323718,24.34,2.13,-2.34
04/07/2019 00:00,ASHOKAN____,23654,23.44,1.05,-2.51
04/07/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT2_1,24094,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT2_2,24095,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT2_3,24096,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT2_4,24097,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT3_1,24098,24.46,2.25,-2.34
04/07/2019 00:00,ASTORIA_GT3_2,24099,24.46,2.25,-2.34
