Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/29/2019 00:00,59TH STREET_GT_1,24138,18.35,1.80,-1.31
08/29/2019 00:00,74TH STREET_GT_1,24260,18.38,1.83,-1.31
08/29/2019 00:00,74TH STREET_GT_2,24261,18.38,1.83,-1.31
08/29/2019 00:00,ADK HUDSON___FALLS,24011,18.38,1.34,-1.80
08/29/2019 00:00,ADK RESOURCE___RCVRY,23798,18.41,1.37,-1.80
08/29/2019 00:00,ADK S GLENS___FALLS,24028,18.38,1.34,-1.80
08/29/2019 00:00,ADK_NYS___DAM,23527,18.30,1.34,-1.71
08/29/2019 00:00,AIR_PRODUCTS___DRP,24190,17.89,0.96,-1.69
08/29/2019 00:00,ALBANY___1,23571,17.89,0.96,-1.69
08/29/2019 00:00,ALBANY___2,23572,17.89,0.96,-1.69
08/29/2019 00:00,ALBANY___3,23573,17.89,0.96,-1.69
08/29/2019 00:00,ALBANY___4,23574,17.89,0.96,-1.69
08/29/2019 00:00,ALBANY___LFGE,323615,18.05,1.08,-1.73
08/29/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.31,-0.93,0.00
08/29/2019 00:00,ALCOA___DSASP,323711,14.31,-0.93,0.00
08/29/2019 00:00,ALLEGHENY___COGEN,23514,16.05,0.58,-0.23
08/29/2019 00:00,ALTONA_WT_PWR,323606,14.52,-0.72,0.00
08/29/2019 00:00,AMERICAN_REF_FUEL,24010,15.07,-0.38,-0.21
08/29/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,15.86,0.38,-0.24
08/29/2019 00:00,ARTHUR KILL_GT_1,23520,18.37,1.81,-1.32
08/29/2019 00:00,ARTHUR_KILL_2,23512,18.37,1.81,-1.32
08/29/2019 00:00,ARTHUR_KILL_3,23513,18.34,1.78,-1.31
08/29/2019 00:00,ARTHUR_KILL_COGEN,323718,18.37,1.81,-1.32
08/29/2019 00:00,ASHOKAN____,23654,18.37,1.74,-1.40
08/29/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT2_1,24094,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT2_2,24095,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT2_3,24096,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT2_4,24097,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT3_1,24098,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT3_2,24099,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT3_3,24100,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT3_4,24101,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT4_1,24102,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT4_2,24103,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT4_3,24104,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT4_4,24105,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT_1,23523,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT_10,24110,18.42,1.86,-1.32
08/29/2019 00:00,ASTORIA_GT_11,24225,18.42,1.86,-1.32
08/29/2019 00:00,ASTORIA_GT_12,24226,18.42,1.86,-1.32
08/29/2019 00:00,ASTORIA_GT_13,24227,18.42,1.86,-1.32
08/29/2019 00:00,ASTORIA_GT_5,24106,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT_7,24107,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA_GT_8,24108,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA___2,24149,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA___3,23516,18.42,1.86,-1.32
08/29/2019 00:00,ASTORIA___4,23517,18.41,1.84,-1.32
08/29/2019 00:00,ASTORIA___5,23518,18.42,1.86,-1.32
08/29/2019 00:00,AST_ENERGY_2_CC3,323677,18.34,1.78,-1.31
08/29/2019 00:00,AST_ENERGY_2_CC4,323678,18.34,1.78,-1.31
08/29/2019 00:00,ATHENS_STG_1,23668,17.74,1.04,-1.46
08/29/2019 00:00,ATHENS_STG_2,23670,17.74,1.04,-1.46
08/29/2019 00:00,ATHENS_STG_3,23677,17.74,1.04,-1.46
08/29/2019 00:00,AUBURN___LFGE,323710,15.70,0.29,-0.17
08/29/2019 00:00,BABYLON_RES_REC,323704,19.48,2.19,-2.05
08/29/2019 00:00,BARRETT_IC_1,23704,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_10,23701,26.17,1.97,-8.97
08/29/2019 00:00,BARRETT_IC_11,23702,26.17,1.97,-8.97
08/29/2019 00:00,BARRETT_IC_12,23703,26.17,1.97,-8.97
08/29/2019 00:00,BARRETT_IC_2,23705,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_3,23706,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_4,23707,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_5,23708,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_6,23709,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_7,23710,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_8,23711,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT_IC_9,23700,26.17,1.97,-8.97
08/29/2019 00:00,BARRETT___1,23545,26.17,1.97,-8.96
08/29/2019 00:00,BARRETT___2,23546,26.17,1.97,-8.97
08/29/2019 00:00,BAYONEEC___CTG1,323682,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG10,323750,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG2,323683,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG3,323684,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG4,323685,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG5,323686,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG6,323687,18.37,1.81,-1.31
08/29/2019 00:00,BAYONEEC___CTG7,323688,18.37,1.81,-1.31
