Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/28/2019 00:00,59TH STREET_GT_1,24138,20.96,0.23,-18.19
11/28/2019 00:00,74TH STREET_GT_1,24260,20.96,0.23,-18.19
11/28/2019 00:00,74TH STREET_GT_2,24261,20.96,0.23,-18.19
11/28/2019 00:00,ADK HUDSON___FALLS,24011,28.22,0.19,-25.49
11/28/2019 00:00,ADK RESOURCE___RCVRY,23798,28.25,0.20,-25.52
11/28/2019 00:00,ADK S GLENS___FALLS,24028,28.22,0.19,-25.49
11/28/2019 00:00,ADK_NYS___DAM,23527,26.98,0.19,-24.26
11/28/2019 00:00,AIR_PRODUCTS___DRP,24190,26.58,0.14,-23.90
11/28/2019 00:00,ALBANY___1,23571,26.58,0.14,-23.90
11/28/2019 00:00,ALBANY___2,23572,26.58,0.14,-23.90
11/28/2019 00:00,ALBANY___3,23573,26.58,0.14,-23.90
11/28/2019 00:00,ALBANY___4,23574,26.58,0.14,-23.90
11/28/2019 00:00,ALBANY___LFGE,323615,26.94,0.16,-24.25
11/28/2019 00:00,ALCOA_RYNLDS___DRP,24188,2.43,-0.11,0.00
11/28/2019 00:00,ALCOA___DSASP,323711,2.43,-0.11,0.00
11/28/2019 00:00,ALLEGHENY___COGEN,23514,5.60,0.13,-2.93
11/28/2019 00:00,ALTONA_WT_PWR,323606,2.45,-0.09,0.00
11/28/2019 00:00,AMERICAN_REF_FUEL,24010,5.28,-0.01,-2.75
11/28/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,5.75,0.11,-3.10
11/28/2019 00:00,ARTHUR KILL_GT_1,23520,20.99,0.26,-18.20
11/28/2019 00:00,ARTHUR_KILL_2,23512,20.99,0.25,-18.20
11/28/2019 00:00,ARTHUR_KILL_3,23513,20.95,0.22,-18.19
11/28/2019 00:00,ARTHUR_KILL_COGEN,323718,20.99,0.26,-18.20
11/28/2019 00:00,ASHOKAN____,23654,22.65,0.20,-19.92
