Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/05/2019 00:00,59TH STREET_GT_1,24138,24.55,1.72,-5.95
02/05/2019 00:00,74TH STREET_GT_1,24260,24.55,1.72,-5.95
02/05/2019 00:00,74TH STREET_GT_2,24261,24.55,1.72,-5.95
02/05/2019 00:00,ADK HUDSON___FALLS,24011,26.65,1.60,-8.17
02/05/2019 00:00,ADK RESOURCE___RCVRY,23798,26.82,1.84,-8.10
02/05/2019 00:00,ADK S GLENS___FALLS,24028,26.65,1.60,-8.17
02/05/2019 00:00,ADK_NYS___DAM,23527,26.30,1.43,-8.00
02/05/2019 00:00,AIR_PRODUCTS___DRP,24190,25.71,1.05,-7.79
02/05/2019 00:00,ALBANY___1,23571,25.71,1.05,-7.79
02/05/2019 00:00,ALBANY___2,23572,25.71,1.05,-7.79
02/05/2019 00:00,ALBANY___3,23573,25.71,1.05,-7.79
02/05/2019 00:00,ALBANY___4,23574,25.71,1.05,-7.79
02/05/2019 00:00,ALBANY___LFGE,323615,25.97,1.20,-7.90
02/05/2019 00:00,ALCOA_RYNLDS___DRP,24188,15.83,-1.05,0.00
02/05/2019 00:00,ALCOA___DSASP,323711,15.83,-1.05,0.00
02/05/2019 00:00,ALLEGHENY___COGEN,23514,18.87,0.96,-1.04
02/05/2019 00:00,ALTONA_WT_PWR,323606,15.93,-0.94,0.00
02/05/2019 00:00,AMERICAN_REF_FUEL,24010,18.11,0.32,-0.92
02/05/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,18.40,0.49,-1.04
02/05/2019 00:00,ARTHUR KILL_GT_1,23520,24.48,1.65,-5.95
02/05/2019 00:00,ARTHUR_KILL_2,23512,24.48,1.65,-5.95
02/05/2019 00:00,ARTHUR_KILL_3,23513,24.53,1.70,-5.95
02/05/2019 00:00,ARTHUR_KILL_COGEN,323718,24.48,1.65,-5.95
02/05/2019 00:00,ASHOKAN____,23654,24.86,1.49,-6.50
02/05/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_GT2_1,24094,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT2_2,24095,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT2_3,24096,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT2_4,24097,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT3_1,24098,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT3_2,24099,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT3_3,24100,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT3_4,24101,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT4_1,24102,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT4_2,24103,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT4_3,24104,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT4_4,24105,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT_1,23523,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT_10,24110,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_GT_11,24225,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_GT_12,24226,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_GT_13,24227,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA_GT_5,24106,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT_7,24107,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA_GT_8,24108,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA___2,24149,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA___3,23516,24.55,1.72,-5.95
02/05/2019 00:00,ASTORIA___4,23517,24.56,1.74,-5.95
02/05/2019 00:00,ASTORIA___5,23518,24.55,1.72,-5.95
02/05/2019 00:00,AST_ENERGY_2_CC3,323677,24.53,1.70,-5.95
02/05/2019 00:00,AST_ENERGY_2_CC4,323678,24.53,1.70,-5.95
02/05/2019 00:00,ATHENS_STG_1,23668,24.80,1.10,-6.83
02/05/2019 00:00,ATHENS_STG_2,23670,24.80,1.10,-6.83
02/05/2019 00:00,ATHENS_STG_3,23677,24.80,1.10,-6.83
02/05/2019 00:00,AUBURN___LFGE,323710,18.01,0.37,-0.76
02/05/2019 00:00,BABYLON_RES_REC,323704,24.93,2.11,-5.95
02/05/2019 00:00,BARRETT_IC_1,23704,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_10,23701,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_11,23702,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_12,23703,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_2,23705,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_3,23706,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_4,23707,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_5,23708,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_6,23709,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_7,23710,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_8,23711,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT_IC_9,23700,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT___1,23545,24.81,1.91,-6.03
02/05/2019 00:00,BARRETT___2,23546,24.81,1.91,-6.03
02/05/2019 00:00,BAYONEEC___CTG1,323682,24.55,1.72,-5.95
02/05/2019 00:00,BAYONEEC___CTG10,323750,24.55,1.72,-5.95
02/05/2019 00:00,BAYONEEC___CTG2,323683,24.55,1.72,-5.95
02/05/2019 00:00,BAYONEEC___CTG3,323684,24.55,1.72,-5.95
