Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/11/2019 00:00,59TH STREET_GT_1,24138,14.58,0.52,-8.92
10/11/2019 00:00,74TH STREET_GT_1,24260,14.58,0.52,-8.92
10/11/2019 00:00,74TH STREET_GT_2,24261,14.58,0.52,-8.92
10/11/2019 00:00,ADK HUDSON___FALLS,24011,19.07,0.39,-13.54
10/11/2019 00:00,ADK RESOURCE___RCVRY,23798,19.09,0.40,-13.56
10/11/2019 00:00,ADK S GLENS___FALLS,24028,19.07,0.39,-13.54
10/11/2019 00:00,ADK_NYS___DAM,23527,18.29,0.43,-12.73
10/11/2019 00:00,AIR_PRODUCTS___DRP,24190,17.86,0.36,-12.37
10/11/2019 00:00,ALBANY___1,23571,17.86,0.36,-12.37
10/11/2019 00:00,ALBANY___2,23572,17.86,0.36,-12.37
10/11/2019 00:00,ALBANY___3,23573,17.86,0.36,-12.37
10/11/2019 00:00,ALBANY___4,23574,17.86,0.36,-12.37
10/11/2019 00:00,ALBANY___LFGE,323615,18.26,0.39,-12.74
10/11/2019 00:00,ALCOA_RYNLDS___DRP,24188,4.72,-0.18,0.24
10/11/2019 00:00,ALCOA___DSASP,323711,4.72,-0.18,0.24
10/11/2019 00:00,ALLEGHENY___COGEN,23514,7.13,0.35,-1.64
10/11/2019 00:00,ALTONA_WT_PWR,323606,4.73,-0.15,0.25
10/11/2019 00:00,AMERICAN_REF_FUEL,24010,6.76,0.14,-1.48
10/11/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,7.19,0.40,-1.66
10/11/2019 00:00,ARTHUR KILL_GT_1,23520,14.61,0.54,-8.93
10/11/2019 00:00,ARTHUR_KILL_2,23512,14.60,0.53,-8.93
10/11/2019 00:00,ARTHUR_KILL_3,23513,14.56,0.50,-8.92
10/11/2019 00:00,ARTHUR_KILL_COGEN,323718,14.61,0.54,-8.93
10/11/2019 00:00,ASHOKAN____,23654,15.15,0.41,-9.61
10/11/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT2_1,24094,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT2_2,24095,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT2_3,24096,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT2_4,24097,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT3_1,24098,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT3_2,24099,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT3_3,24100,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT3_4,24101,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT4_1,24102,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT4_2,24103,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT4_3,24104,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT4_4,24105,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA_GT_1,23523,14.65,0.58,-8.93
10/11/2019 00:00,ASTORIA_GT_10,24110,14.60,0.54,-8.93
10/11/2019 00:00,ASTORIA_GT_11,24225,14.60,0.54,-8.93
10/11/2019 00:00,ASTORIA_GT_12,24226,14.60,0.54,-8.93
10/11/2019 00:00,ASTORIA_GT_13,24227,14.60,0.54,-8.93
10/11/2019 00:00,ASTORIA_GT_5,24106,14.65,0.58,-8.93
10/11/2019 00:00,ASTORIA_GT_7,24107,14.65,0.58,-8.93
10/11/2019 00:00,ASTORIA_GT_8,24108,14.65,0.58,-8.93
10/11/2019 00:00,ASTORIA___2,24149,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA___3,23516,14.60,0.54,-8.93
10/11/2019 00:00,ASTORIA___4,23517,14.64,0.57,-8.93
10/11/2019 00:00,ASTORIA___5,23518,14.60,0.54,-8.93
10/11/2019 00:00,AST_ENERGY_2_CC3,323677,14.57,0.51,-8.92
10/11/2019 00:00,AST_ENERGY_2_CC4,323678,14.57,0.51,-8.92
10/11/2019 00:00,ATHENS_STG_1,23668,15.70,0.35,-10.22
10/11/2019 00:00,ATHENS_STG_2,23670,15.70,0.35,-10.22
10/11/2019 00:00,ATHENS_STG_3,23677,15.70,0.35,-10.22
10/11/2019 00:00,AUBURN___LFGE,323710,6.50,0.13,-1.24
10/11/2019 00:00,BABYLON_RES_REC,323704,14.71,0.65,-8.93
