Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/11/2019 00:00,59TH STREET_GT_1,24138,23.48,2.33,0.00
07/11/2019 00:00,74TH STREET_GT_1,24260,23.52,2.37,0.00
07/11/2019 00:00,74TH STREET_GT_2,24261,23.52,2.37,0.00
07/11/2019 00:00,ADK HUDSON___FALLS,24011,24.03,2.88,0.00
07/11/2019 00:00,ADK RESOURCE___RCVRY,23798,24.18,3.02,0.00
07/11/2019 00:00,ADK S GLENS___FALLS,24028,24.03,2.88,0.00
07/11/2019 00:00,ADK_NYS___DAM,23527,23.25,2.09,0.00
07/11/2019 00:00,AIR_PRODUCTS___DRP,24190,22.47,1.31,0.00
07/11/2019 00:00,ALBANY___1,23571,22.47,1.31,0.00
07/11/2019 00:00,ALBANY___2,23572,22.47,1.31,0.00
07/11/2019 00:00,ALBANY___3,23573,22.47,1.31,0.00
07/11/2019 00:00,ALBANY___4,23574,22.47,1.31,0.00
07/11/2019 00:00,ALBANY___LFGE,323615,22.74,1.59,0.00
07/11/2019 00:00,ALCOA_RYNLDS___DRP,24188,19.76,-1.40,0.00
07/11/2019 00:00,ALCOA___DSASP,323711,19.76,-1.40,0.00
07/11/2019 00:00,ALLEGHENY___COGEN,23514,22.61,1.46,0.00
07/11/2019 00:00,ALTONA_WT_PWR,323606,20.14,-1.02,0.00
07/11/2019 00:00,AMERICAN_REF_FUEL,24010,21.18,0.02,0.00
07/11/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,22.51,1.36,0.00
07/11/2019 00:00,ARTHUR KILL_GT_1,23520,35.45,2.35,-11.95
07/11/2019 00:00,ARTHUR_KILL_2,23512,35.45,2.35,-11.95
07/11/2019 00:00,ARTHUR_KILL_3,23513,35.34,2.24,-11.94
07/11/2019 00:00,ARTHUR_KILL_COGEN,323718,35.45,2.35,-11.95
07/11/2019 00:00,ASHOKAN____,23654,23.35,2.20,0.00
07/11/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_GT2_1,24094,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT2_2,24095,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT2_3,24096,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT2_4,24097,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT3_1,24098,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT3_2,24099,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT3_3,24100,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT3_4,24101,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT4_1,24102,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT4_2,24103,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT4_3,24104,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT4_4,24105,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT_1,23523,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT_10,24110,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_GT_11,24225,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_GT_12,24226,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_GT_13,24227,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA_GT_5,24106,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT_7,24107,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA_GT_8,24108,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA___2,24149,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA___3,23516,23.59,2.43,-0.01
07/11/2019 00:00,ASTORIA___4,23517,23.62,2.45,-0.01
07/11/2019 00:00,ASTORIA___5,23518,23.59,2.43,-0.01
07/11/2019 00:00,AST_ENERGY_2_CC3,323677,23.46,2.31,0.00
07/11/2019 00:00,AST_ENERGY_2_CC4,323678,23.46,2.31,0.00
07/11/2019 00:00,ATHENS_STG_1,23668,22.49,1.33,0.00
07/11/2019 00:00,ATHENS_STG_2,23670,22.49,1.33,0.00
07/11/2019 00:00,ATHENS_STG_3,23677,22.49,1.33,0.00
07/11/2019 00:00,AUBURN___LFGE,323710,21.70,0.55,0.00
07/11/2019 00:00,BABYLON_RES_REC,323704,27.48,2.81,-3.51
07/11/2019 00:00,BARRETT_IC_1,23704,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_10,23701,60.10,2.54,-36.41
07/11/2019 00:00,BARRETT_IC_11,23702,60.10,2.54,-36.41
07/11/2019 00:00,BARRETT_IC_12,23703,60.10,2.54,-36.41
07/11/2019 00:00,BARRETT_IC_2,23705,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_3,23706,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_4,23707,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_5,23708,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_6,23709,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_7,23710,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_8,23711,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT_IC_9,23700,60.10,2.54,-36.41
07/11/2019 00:00,BARRETT___1,23545,60.09,2.54,-36.40
07/11/2019 00:00,BARRETT___2,23546,60.10,2.54,-36.41
07/11/2019 00:00,BAYONEEC___CTG1,323682,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG10,323750,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG2,323683,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG3,323684,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG4,323685,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG5,323686,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG6,323687,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG7,323688,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG8,323689,23.48,2.33,0.00
07/11/2019 00:00,BAYONEEC___CTG9,323749,23.48,2.33,0.00
07/11/2019 00:00,BEACON___LESR,323632,22.68,1.52,0.00
07/11/2019 00:00,BEAVER RIVER___HYD,24048,21.26,0.11,0.00
07/11/2019 00:00,BEEBEE_GT_13,23619,21.68,0.53,0.00
07/11/2019 00:00,BETHLEHEM___GRP,23843,22.47,1.31,0.00
07/11/2019 00:00,BETHLEHEM___GS1,323560,22.47,1.31,0.00
07/11/2019 00:00,BETHLEHEM___GS2,323561,22.47,1.31,0.00
07/11/2019 00:00,BETHLEHEM___GS3,323562,22.47,1.31,0.00
07/11/2019 00:00,BETHLEHEM___STEEL,23779,22.15,0.99,0.00
07/11/2019 00:00,BETHPAGE_CC_5,323564,28.12,2.77,-4.20
07/11/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,22.30,1.14,0.00
07/11/2019 00:00,BINGHAMTON___COGEN,23790,21.89,0.74,0.00
07/11/2019 00:00,BLACK RIVER___HYD,24047,21.58,0.42,0.00
07/11/2019 00:00,BLISS_WT_PWR,323608,22.23,1.08,0.00
07/11/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,22.47,1.31,0.00
07/11/2019 00:00,BOC_GAS_DRP,24189,22.36,1.21,0.00
07/11/2019 00:00,BORALEX_4TH_BRANCH,23824,23.25,2.09,0.00
07/11/2019 00:00,BOWLINE___1,23526,22.95,1.80,0.00
07/11/2019 00:00,BOWLINE___2,23595,22.95,1.80,0.00
07/11/2019 00:00,BROOKHAVEN___DRP,24191,25.21,2.67,-1.39
07/11/2019 00:00,BROOKLYN_NAVY_YARD,23515,23.48,2.33,0.00
07/11/2019 00:00,BROOKLYN___ARMY_DRP,323595,39.39,2.54,-15.70
07/11/2019 00:00,BROOME_2_LFGE,323671,21.89,0.74,0.00
07/11/2019 00:00,BROOME___LFGE,323600,21.89,0.74,0.00
07/11/2019 00:00,BURROWS___LYONSDAL,23803,21.68,0.53,0.00
07/11/2019 00:00,CAITHNESS_CC_1,323624,25.18,2.64,-1.38
07/11/2019 00:00,CALPINE BETH_PAGE_GT4,24209,29.31,2.77,-5.39
07/11/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,29.31,2.77,-5.39
07/11/2019 00:00,CALPINE_BP_GT1,23823,29.31,2.77,-5.39
07/11/2019 00:00,CALSPAN___DRP,24200,22.15,0.99,0.00
07/11/2019 00:00,CANDIGU_WT_PWR,323617,22.11,0.95,0.00
07/11/2019 00:00,CARR STREET_E._SYR,24060,21.30,0.15,0.00
07/11/2019 00:00,CARTHAGE___PAPER,23857,21.43,0.27,0.00
07/11/2019 00:00,CE_DUNWOOD___DRP,24194,23.23,2.07,0.00
07/11/2019 00:00,CE_MILLWOOD___DRP,24193,23.14,1.99,0.00
07/11/2019 00:00,CE_NYC2_DRP,24202,23.59,2.43,-0.01
07/11/2019 00:00,CE_NYC_DRP,24195,23.52,2.37,0.00
07/11/2019 00:00,CHAFFEE___LFGE,323603,22.30,1.14,0.00
07/11/2019 00:00,CHATEAUG_WT_PWR,323614,20.05,-1.10,0.00
07/11/2019 00:00,CHAT_HIGH_FALL_HYD,323578,20.01,-1.14,0.00
07/11/2019 00:00,CHAUTAUQUA___LFGE,323629,22.47,1.31,0.00
07/11/2019 00:00,CH_MIDHUDSON___DRP,24192,23.23,2.07,0.00
07/11/2019 00:00,CH_MISC_IPPS,23765,23.33,2.18,0.00
07/11/2019 00:00,CH_RES_BVR_FALLS,23983,20.79,-0.36,0.00
07/11/2019 00:00,CH_RES_NIAGARA,23895,21.26,0.11,0.00
07/11/2019 00:00,CH_RES_SYRACUSE,23985,21.43,0.27,0.00
07/11/2019 00:00,CLINTON_WT_PWR,323605,20.05,-1.10,0.00
07/11/2019 00:00,CLINTON___LFGE,323618,20.14,-1.02,0.00
07/11/2019 00:00,COLONIE_LFGE__,323577,23.04,1.88,0.00
07/11/2019 00:00,COPENHAGEN_WT_PWR,323753,21.54,0.38,0.00
07/11/2019 00:00,CORNELL____,23752,22.00,0.85,0.00
07/11/2019 00:00,COXSACKIE___GT,23611,23.29,2.14,0.00
