Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/10/2019 00:00,59TH STREET_GT_1,24138,15.33,0.72,-7.06
10/10/2019 00:00,74TH STREET_GT_1,24260,15.34,0.73,-7.06
10/10/2019 00:00,74TH STREET_GT_2,24261,15.34,0.73,-7.06
10/10/2019 00:00,ADK HUDSON___FALLS,24011,18.86,0.60,-10.72
10/10/2019 00:00,ADK RESOURCE___RCVRY,23798,18.89,0.62,-10.73
10/10/2019 00:00,ADK S GLENS___FALLS,24028,18.86,0.60,-10.72
10/10/2019 00:00,ADK_NYS___DAM,23527,18.28,0.66,-10.08
10/10/2019 00:00,AIR_PRODUCTS___DRP,24190,17.87,0.54,-9.79
10/10/2019 00:00,ALBANY___1,23571,17.87,0.54,-9.79
10/10/2019 00:00,ALBANY___2,23572,17.87,0.54,-9.79
10/10/2019 00:00,ALBANY___3,23573,17.87,0.54,-9.79
10/10/2019 00:00,ALBANY___4,23574,17.87,0.54,-9.79
10/10/2019 00:00,ALBANY___LFGE,323615,18.20,0.57,-10.08
10/10/2019 00:00,ALCOA_RYNLDS___DRP,24188,7.09,-0.26,0.19
10/10/2019 00:00,ALCOA___DSASP,323711,7.09,-0.26,0.19
10/10/2019 00:00,ALLEGHENY___COGEN,23514,9.33,0.48,-1.31
10/10/2019 00:00,ALTONA_WT_PWR,323606,7.15,-0.20,0.20
10/10/2019 00:00,AMERICAN_REF_FUEL,24010,8.84,0.11,-1.18
10/10/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,9.39,0.51,-1.33
10/10/2019 00:00,ARTHUR KILL_GT_1,23520,15.37,0.75,-7.07
10/10/2019 00:00,ARTHUR_KILL_2,23512,15.36,0.74,-7.07
10/10/2019 00:00,ARTHUR_KILL_3,23513,15.33,0.72,-7.06
10/10/2019 00:00,ARTHUR_KILL_COGEN,323718,15.37,0.75,-7.07
10/10/2019 00:00,ASHOKAN____,23654,15.76,0.60,-7.61
10/10/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT2_1,24094,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT2_2,24095,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT2_3,24096,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT2_4,24097,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT3_1,24098,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT3_2,24099,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT3_3,24100,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT3_4,24101,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT4_1,24102,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT4_2,24103,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT4_3,24104,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT4_4,24105,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA_GT_1,23523,15.41,0.79,-7.07
10/10/2019 00:00,ASTORIA_GT_10,24110,15.39,0.77,-7.07
10/10/2019 00:00,ASTORIA_GT_11,24225,15.39,0.77,-7.07
10/10/2019 00:00,ASTORIA_GT_12,24226,15.39,0.77,-7.07
10/10/2019 00:00,ASTORIA_GT_13,24227,15.39,0.77,-7.07
10/10/2019 00:00,ASTORIA_GT_5,24106,15.41,0.79,-7.07
10/10/2019 00:00,ASTORIA_GT_7,24107,15.41,0.79,-7.07
10/10/2019 00:00,ASTORIA_GT_8,24108,15.41,0.79,-7.07
10/10/2019 00:00,ASTORIA___2,24149,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA___3,23516,15.39,0.77,-7.07
10/10/2019 00:00,ASTORIA___4,23517,15.40,0.78,-7.07
10/10/2019 00:00,ASTORIA___5,23518,15.39,0.77,-7.07
10/10/2019 00:00,AST_ENERGY_2_CC3,323677,15.34,0.73,-7.06
10/10/2019 00:00,AST_ENERGY_2_CC4,323678,15.34,0.73,-7.06
10/10/2019 00:00,ATHENS_STG_1,23668,16.14,0.51,-8.09
10/10/2019 00:00,ATHENS_STG_2,23670,16.14,0.51,-8.09
10/10/2019 00:00,ATHENS_STG_3,23677,16.14,0.51,-8.09
10/10/2019 00:00,AUBURN___LFGE,323710,8.73,0.18,-1.00
10/10/2019 00:00,BABYLON_RES_REC,323704,15.46,0.85,-7.06
10/10/2019 00:00,BARRETT_IC_1,23704,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_10,23701,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_11,23702,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_12,23703,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_2,23705,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_3,23706,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_4,23707,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_5,23708,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_6,23709,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_7,23710,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_8,23711,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT_IC_9,23700,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT___1,23545,15.39,0.77,-7.07
10/10/2019 00:00,BARRETT___2,23546,15.39,0.77,-7.07
10/10/2019 00:00,BAYONEEC___CTG1,323682,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG10,323750,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG2,323683,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG3,323684,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG4,323685,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG5,323686,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG6,323687,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG7,323688,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG8,323689,15.34,0.73,-7.06
10/10/2019 00:00,BAYONEEC___CTG9,323749,15.34,0.73,-7.06
10/10/2019 00:00,BEACON___LESR,323632,17.87,0.57,-9.75
10/10/2019 00:00,BEAVER RIVER___HYD,24048,7.49,-0.05,0.00
10/10/2019 00:00,BEEBEE_GT_13,23619,8.68,0.17,-0.96
10/10/2019 00:00,BETHLEHEM___GRP,23843,17.87,0.54,-9.79
10/10/2019 00:00,BETHLEHEM___GS1,323560,17.87,0.54,-9.79
10/10/2019 00:00,BETHLEHEM___GS2,323561,17.87,0.54,-9.79
10/10/2019 00:00,BETHLEHEM___GS3,323562,17.87,0.54,-9.79
10/10/2019 00:00,BETHLEHEM___STEEL,23779,9.25,0.43,-1.27
10/10/2019 00:00,BETHPAGE_CC_5,323564,15.43,0.82,-7.06
10/10/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,9.30,0.48,-1.28
10/10/2019 00:00,BINGHAMTON___COGEN,23790,10.22,0.32,-2.35
10/10/2019 00:00,BLACK RIVER___HYD,24047,7.73,-0.04,-0.22
10/10/2019 00:00,BLISS_WT_PWR,323608,9.48,0.59,-1.34
10/10/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,17.13,0.60,-8.98
10/10/2019 00:00,BOC_GAS_DRP,24189,17.70,0.51,-9.65
10/10/2019 00:00,BORALEX_4TH_BRANCH,23824,18.28,0.66,-10.08
10/10/2019 00:00,BOWLINE___1,23526,14.98,0.59,-6.84
10/10/2019 00:00,BOWLINE___2,23595,14.98,0.59,-6.84
10/10/2019 00:00,BROOKHAVEN___DRP,24191,15.47,0.86,-7.06
10/10/2019 00:00,BROOKLYN_NAVY_YARD,23515,15.33,0.72,-7.06
10/10/2019 00:00,BROOKLYN___ARMY_DRP,323595,15.39,0.77,-7.07
10/10/2019 00:00,BROOME_2_LFGE,323671,10.22,0.32,-2.35
10/10/2019 00:00,BROOME___LFGE,323600,10.22,0.32,-2.35
10/10/2019 00:00,BURROWS___LYONSDAL,23803,7.65,0.11,0.00
10/10/2019 00:00,CAITHNESS_CC_1,323624,15.46,0.85,-7.06
10/10/2019 00:00,CALPINE BETH_PAGE_GT4,24209,15.44,0.82,-7.07
10/10/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,15.44,0.82,-7.07
10/10/2019 00:00,CALPINE_BP_GT1,23823,15.44,0.82,-7.07
10/10/2019 00:00,CALSPAN___DRP,24200,9.25,0.43,-1.27
10/10/2019 00:00,CANDIGU_WT_PWR,323617,9.61,0.41,-1.65
10/10/2019 00:00,CARR STREET_E._SYR,24060,8.34,0.06,-0.73
10/10/2019 00:00,CARTHAGE___PAPER,23857,7.50,-0.05,0.00
10/10/2019 00:00,CE_DUNWOOD___DRP,24194,15.27,0.66,-7.06
10/10/2019 00:00,CE_MILLWOOD___DRP,24193,15.19,0.63,-7.02
10/10/2019 00:00,CE_NYC2_DRP,24202,15.39,0.77,-7.07
10/10/2019 00:00,CE_NYC_DRP,24195,15.35,0.74,-7.06
10/10/2019 00:00,CHAFFEE___LFGE,323603,9.34,0.48,-1.31
10/10/2019 00:00,CHATEAUG_WT_PWR,323614,7.13,-0.22,0.20
10/10/2019 00:00,CHAT_HIGH_FALL_HYD,323578,7.12,-0.23,0.20
10/10/2019 00:00,CHAUTAUQUA___LFGE,323629,9.39,0.54,-1.31
10/10/2019 00:00,CH_MIDHUDSON___DRP,24192,15.83,0.67,-7.61
10/10/2019 00:00,CH_MISC_IPPS,23765,15.70,0.72,-7.44
10/10/2019 00:00,CH_RES_BVR_FALLS,23983,6.75,-0.06,0.74
10/10/2019 00:00,CH_RES_NIAGARA,23895,8.84,0.11,-1.18
10/10/2019 00:00,CH_RES_SYRACUSE,23985,8.49,0.11,-0.84
10/10/2019 00:00,CLINTON_WT_PWR,323605,7.13,-0.22,0.20
10/10/2019 00:00,CLINTON___LFGE,323618,7.17,-0.17,0.20
10/10/2019 00:00,COLONIE_LFGE__,323577,18.50,0.58,-10.37
10/10/2019 00:00,COPENHAGEN_WT_PWR,323753,7.77,-0.04,-0.26
10/10/2019 00:00,CORNELL____,23752,9.51,0.31,-1.65
10/10/2019 00:00,COXSACKIE___GT,23611,16.08,0.68,-7.85
10/10/2019 00:00,CPV_VALLEY___CC1,323721,14.12,0.47,-6.11
10/10/2019 00:00,CPV_VALLEY___CC2,323722,14.12,0.47,-6.11
10/10/2019 00:00,CRESCENT___HYD,24018,18.50,0.58,-10.37
10/10/2019 00:00,CRICKET___VALLEY_CC1,323756,15.66,0.63,-7.48
10/10/2019 00:00,CRICKET___VALLEY_CC2,323757,15.66,0.63,-7.48
10/10/2019 00:00,CRICKET___VALLEY_CC3,323758,15.66,0.63,-7.48
