Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/20/2019 00:00,59TH STREET_GT_1,24138,28.80,2.23,0.00
02/20/2019 00:00,74TH STREET_GT_1,24260,28.83,2.26,0.00
02/20/2019 00:00,74TH STREET_GT_2,24261,28.83,2.26,0.00
02/20/2019 00:00,ADK HUDSON___FALLS,24011,28.93,2.36,0.00
02/20/2019 00:00,ADK RESOURCE___RCVRY,23798,29.12,2.55,0.00
02/20/2019 00:00,ADK S GLENS___FALLS,24028,28.93,2.36,0.00
02/20/2019 00:00,ADK_NYS___DAM,23527,28.88,2.31,0.00
02/20/2019 00:00,AIR_PRODUCTS___DRP,24190,28.22,1.65,0.00
02/20/2019 00:00,ALBANY___1,23571,28.22,1.65,0.00
02/20/2019 00:00,ALBANY___2,23572,28.22,1.65,0.00
02/20/2019 00:00,ALBANY___3,23573,28.22,1.65,0.00
02/20/2019 00:00,ALBANY___4,23574,28.22,1.65,0.00
02/20/2019 00:00,ALBANY___LFGE,323615,28.48,1.91,0.00
02/20/2019 00:00,ALCOA_RYNLDS___DRP,24188,24.92,-1.65,0.00
02/20/2019 00:00,ALCOA___DSASP,323711,24.92,-1.65,0.00
02/20/2019 00:00,ALLEGHENY___COGEN,23514,28.80,2.23,0.00
02/20/2019 00:00,ALTONA_WT_PWR,323606,25.56,-1.01,0.00
02/20/2019 00:00,AMERICAN_REF_FUEL,24010,27.45,0.88,0.00
02/20/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,28.62,2.05,0.00
02/20/2019 00:00,ARTHUR KILL_GT_1,23520,29.07,2.50,-0.01
02/20/2019 00:00,ARTHUR_KILL_2,23512,29.07,2.50,-0.01
02/20/2019 00:00,ARTHUR_KILL_3,23513,28.62,2.05,0.00
02/20/2019 00:00,ARTHUR_KILL_COGEN,323718,29.07,2.50,-0.01
02/20/2019 00:00,ASHOKAN____,23654,29.54,2.98,0.00
02/20/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,28.89,2.31,-0.01
02/20/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,28.89,2.31,-0.01
02/20/2019 00:00,ASTORIA_GT2_1,24094,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT2_2,24095,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT2_3,24096,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT2_4,24097,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT3_1,24098,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT3_2,24099,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT3_3,24100,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT3_4,24101,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT4_1,24102,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT4_2,24103,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT4_3,24104,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT4_4,24105,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT_1,23523,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT_10,24110,28.94,2.36,-0.01
02/20/2019 00:00,ASTORIA_GT_11,24225,28.94,2.36,-0.01
02/20/2019 00:00,ASTORIA_GT_12,24226,28.94,2.36,-0.01
02/20/2019 00:00,ASTORIA_GT_13,24227,28.94,2.36,-0.01
02/20/2019 00:00,ASTORIA_GT_5,24106,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT_7,24107,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA_GT_8,24108,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA___2,24149,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA___3,23516,28.94,2.36,-0.01
02/20/2019 00:00,ASTORIA___4,23517,28.92,2.34,-0.01
02/20/2019 00:00,ASTORIA___5,23518,28.94,2.36,-0.01
02/20/2019 00:00,AST_ENERGY_2_CC3,323677,28.67,2.10,0.00
02/20/2019 00:00,AST_ENERGY_2_CC4,323678,28.67,2.10,0.00
02/20/2019 00:00,ATHENS_STG_1,23668,28.11,1.54,0.00
02/20/2019 00:00,ATHENS_STG_2,23670,28.11,1.54,0.00
02/20/2019 00:00,ATHENS_STG_3,23677,28.11,1.54,0.00
02/20/2019 00:00,AUBURN___LFGE,323710,27.84,1.28,0.00
02/20/2019 00:00,BABYLON_RES_REC,323704,30.56,3.16,-0.83
02/20/2019 00:00,BARRETT_IC_1,23704,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_10,23701,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_11,23702,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_12,23703,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_2,23705,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_3,23706,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_4,23707,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_5,23708,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_6,23709,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_7,23710,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_8,23711,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT_IC_9,23700,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT___1,23545,38.01,2.79,-8.65
02/20/2019 00:00,BARRETT___2,23546,38.01,2.79,-8.65
02/20/2019 00:00,BAYONEEC___CTG1,323682,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG10,323750,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG2,323683,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG3,323684,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG4,323685,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG5,323686,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG6,323687,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG7,323688,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG8,323689,28.75,2.18,0.00
02/20/2019 00:00,BAYONEEC___CTG9,323749,28.75,2.18,0.00
02/20/2019 00:00,BEACON___LESR,323632,28.59,2.02,0.00
02/20/2019 00:00,BEAVER RIVER___HYD,24048,26.14,-0.43,0.00
02/20/2019 00:00,BEEBEE_GT_13,23619,27.37,0.80,0.00
02/20/2019 00:00,BETHLEHEM___GRP,23843,28.22,1.65,0.00
02/20/2019 00:00,BETHLEHEM___GS1,323560,28.22,1.65,0.00
02/20/2019 00:00,BETHLEHEM___GS2,323561,28.22,1.65,0.00
02/20/2019 00:00,BETHLEHEM___GS3,323562,28.22,1.65,0.00
02/20/2019 00:00,BETHLEHEM___STEEL,23779,28.19,1.62,0.00
02/20/2019 00:00,BETHPAGE_CC_5,323564,30.62,3.05,-1.00
02/20/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,28.32,1.75,0.00
02/20/2019 00:00,BINGHAMTON___COGEN,23790,27.63,1.06,0.00
02/20/2019 00:00,BLACK RIVER___HYD,24047,26.62,0.05,0.00
02/20/2019 00:00,BLISS_WT_PWR,323608,28.85,2.29,0.00
02/20/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,28.22,1.65,0.00
02/20/2019 00:00,BOC_GAS_DRP,24189,28.00,1.43,0.00
02/20/2019 00:00,BORALEX_4TH_BRANCH,23824,28.88,2.31,0.00
02/20/2019 00:00,BOWLINE___1,23526,28.38,1.81,0.00
02/20/2019 00:00,BOWLINE___2,23595,28.38,1.81,0.00
02/20/2019 00:00,BROOKHAVEN___DRP,24191,30.32,3.43,-0.32
02/20/2019 00:00,BROOKLYN_NAVY_YARD,23515,28.72,2.15,0.00
02/20/2019 00:00,BROOKLYN___ARMY_DRP,323595,29.15,2.58,-0.01
02/20/2019 00:00,BROOME_2_LFGE,323671,27.63,1.06,0.00
02/20/2019 00:00,BROOME___LFGE,323600,27.63,1.06,0.00
02/20/2019 00:00,BURROWS___LYONSDAL,23803,26.97,0.40,0.00
02/20/2019 00:00,CAITHNESS_CC_1,323624,30.23,3.35,-0.32
02/20/2019 00:00,CALPINE BETH_PAGE_GT4,24209,30.88,3.03,-1.28
02/20/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,30.88,3.03,-1.28
02/20/2019 00:00,CALPINE_BP_GT1,23823,30.88,3.03,-1.28
02/20/2019 00:00,CALSPAN___DRP,24200,28.19,1.62,0.00
02/20/2019 00:00,CANDIGU_WT_PWR,323617,28.14,1.57,0.00
02/20/2019 00:00,CARR STREET_E._SYR,24060,26.81,0.24,0.00
02/20/2019 00:00,CARTHAGE___PAPER,23857,26.44,-0.13,0.00
02/20/2019 00:00,CE_DUNWOOD___DRP,24194,28.62,2.05,0.00
02/20/2019 00:00,CE_MILLWOOD___DRP,24193,28.54,1.97,0.00
02/20/2019 00:00,CE_NYC2_DRP,24202,28.94,2.36,-0.01
02/20/2019 00:00,CE_NYC_DRP,24195,28.80,2.23,0.00
02/20/2019 00:00,CHAFFEE___LFGE,323603,28.43,1.86,0.00
02/20/2019 00:00,CHATEAUG_WT_PWR,323614,25.45,-1.11,0.00
02/20/2019 00:00,CHAT_HIGH_FALL_HYD,323578,25.35,-1.22,0.00
02/20/2019 00:00,CHAUTAUQUA___LFGE,323629,28.51,1.94,0.00
02/20/2019 00:00,CH_MIDHUDSON___DRP,24192,28.80,2.23,0.00
02/20/2019 00:00,CH_MISC_IPPS,23765,28.88,2.31,0.00
02/20/2019 00:00,CH_RES_BVR_FALLS,23983,26.17,-0.40,0.00
02/20/2019 00:00,CH_RES_NIAGARA,23895,27.10,0.53,0.00
02/20/2019 00:00,CH_RES_SYRACUSE,23985,27.31,0.74,0.00
02/20/2019 00:00,CLINTON_WT_PWR,323605,25.45,-1.11,0.00
02/20/2019 00:00,CLINTON___LFGE,323618,25.69,-0.88,0.00
02/20/2019 00:00,COLONIE_LFGE__,323577,28.67,2.10,0.00
02/20/2019 00:00,COPENHAGEN_WT_PWR,323753,26.60,0.03,0.00
02/20/2019 00:00,CORNELL____,23752,27.84,1.28,0.00
02/20/2019 00:00,COXSACKIE___GT,23611,29.33,2.76,0.00
02/20/2019 00:00,CPV_VALLEY___CC1,323721,28.03,1.46,0.00
02/20/2019 00:00,CPV_VALLEY___CC2,323722,28.03,1.46,0.00
02/20/2019 00:00,CRESCENT___HYD,24018,28.67,2.10,0.00
02/20/2019 00:00,CRUCIBLE_METL_DRP,24180,27.31,0.74,0.00
02/20/2019 00:00,DANC___LFGE,323619,26.46,-0.11,0.00
02/20/2019 00:00,DANSKAMMER___1,23586,28.88,2.31,0.00
02/20/2019 00:00,DANSKAMMER___2,23589,28.88,2.31,0.00
02/20/2019 00:00,DANSKAMMER___3,23590,28.88,2.31,0.00
02/20/2019 00:00,DANSKAMMER___4,23591,28.88,2.31,0.00
02/20/2019 00:00,DANSKAMMER___DIESEL,23592,28.88,2.31,0.00
02/20/2019 00:00,DASHVILLE___HYD,23610,28.22,1.65,0.00
02/20/2019 00:00,DELAWARE___LFGE,323621,27.82,1.25,0.00
02/20/2019 00:00,DOGLEVILLE___HYD,23807,28.83,2.26,0.00
02/20/2019 00:00,DUNKIRK___1,23563,28.48,1.91,0.00
02/20/2019 00:00,DUNKIRK___2,23564,28.48,1.91,0.00
02/20/2019 00:00,DUNKIRK___3,23565,28.38,1.81,0.00
02/20/2019 00:00,DUNKIRK___4,23566,28.38,1.81,0.00
02/20/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,28.70,2.13,0.00
02/20/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,28.51,1.94,0.00
02/20/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,28.94,2.36,-0.01
02/20/2019 00:00,EAST HAMPTON___GT,23717,32.97,6.08,-0.32
02/20/2019 00:00,EAST RIVER___6,23660,28.75,2.18,0.00
02/20/2019 00:00,EAST RIVER___7,23524,28.75,2.18,0.00
02/20/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,28.62,2.05,0.00
02/20/2019 00:00,EAST_HAMPTON___DIESEL,23722,32.97,6.08,-0.32
02/20/2019 00:00,EAST_RIVER___1,323558,28.80,2.23,0.00
02/20/2019 00:00,EAST_RIVER___2,323559,28.75,2.18,0.00
02/20/2019 00:00,EAST___DELAWARE_HYD,23607,28.77,2.20,0.00
02/20/2019 00:00,ELEC_TRO_TEK,24086,31.81,2.66,-2.58
02/20/2019 00:00,ELLENBURG_WT_PWR,323604,25.45,-1.11,0.00
02/20/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,28.22,1.65,0.00
02/20/2019 00:00,EMPIRE_CC_1,323656,28.38,1.81,0.00
02/20/2019 00:00,EMPIRE_CC_2,323658,28.38,1.81,0.00
02/20/2019 00:00,ERIE_WT_PWR,323693,28.22,1.65,0.00
02/20/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,27.79,1.22,0.00
02/20/2019 00:00,E_CANADA_CAP_HY,24051,27.45,0.88,0.00
02/20/2019 00:00,E_CANADA_MHWK_HY,24050,28.83,2.26,0.00
02/20/2019 00:00,E_FISHKILL___LBMP,23776,28.54,1.97,0.00
02/20/2019 00:00,FAR ROCKAWAY___4,23548,35.36,3.19,-5.60
02/20/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,28.80,2.23,0.00
02/20/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,28.80,2.23,0.00
02/20/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,28.80,2.23,0.00
02/20/2019 00:00,FARRAGUT___LBMP,323566,28.77,2.20,0.00
02/20/2019 00:00,FENNER___WINDPWR,24204,27.47,0.90,0.00
02/20/2019 00:00,FIBERTEK___ENERGY,23856,27.31,0.74,0.00
02/20/2019 00:00,FITZPATRICK____,23598,26.09,-0.48,0.00
02/20/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,28.93,2.36,0.00
02/20/2019 00:00,FORT ORANGE____,23900,28.48,1.91,0.00
02/20/2019 00:00,FORT_DRUM_COGEN,23780,26.60,0.03,0.00
02/20/2019 00:00,FPL FAR_ROCK_GT1,24212,35.36,3.19,-5.60
02/20/2019 00:00,FPL FAR_ROCK_GT2,23815,35.36,3.19,-5.60
02/20/2019 00:00,FRANKLIN_FALL_HYD,24054,25.29,-1.27,0.00
02/20/2019 00:00,FREEPORT_EQUS_GT1,23764,31.85,2.98,-2.30
02/20/2019 00:00,FREEPORT___CT2,23818,31.85,2.98,-2.30
02/20/2019 00:00,FULTON COGEN____,23766,26.52,-0.05,0.00
02/20/2019 00:00,FULTON___LFGE,323630,29.81,3.24,0.00
02/20/2019 00:00,G.F.CEMENT___DRP,24184,28.93,2.36,0.00
02/20/2019 00:00,GARDENVILLE___LBMP,24039,28.11,1.54,0.00
02/20/2019 00:00,GENERAL___MILLS,23808,28.19,1.62,0.00
02/20/2019 00:00,GE_PLASTICS___DRP,24183,28.22,1.65,0.00
02/20/2019 00:00,GILBOA___1,23756,27.90,1.33,0.00
02/20/2019 00:00,GILBOA___2,23757,27.90,1.33,0.00
02/20/2019 00:00,GILBOA___3,23758,27.90,1.33,0.00
02/20/2019 00:00,GILBOA___4,23759,27.90,1.33,0.00
02/20/2019 00:00,GILBOA____,23599,27.90,1.33,0.00
02/20/2019 00:00,GINNA____,23603,25.93,-0.64,0.00
02/20/2019 00:00,GLEN PARK____,23778,26.73,0.16,0.00
02/20/2019 00:00,GLENWOOD_IC_1_G5,23712,30.82,2.63,-1.62
02/20/2019 00:00,GLENWOOD_IC_2_G1,23688,29.82,2.42,-0.83
02/20/2019 00:00,GLENWOOD_IC_3_G1,23689,29.82,2.42,-0.83
02/20/2019 00:00,GLENWOOD___4,23550,30.82,2.63,-1.62
02/20/2019 00:00,GLENWOOD___5,23614,30.82,2.63,-1.62
02/20/2019 00:00,GLOBAL GREEN_PORT_GT1,23814,32.81,5.92,-0.32
02/20/2019 00:00,GLOBE___DSASP,323697,26.99,0.42,0.00
02/20/2019 00:00,GOETHSLN___LBMP,323567,28.62,2.05,0.00
02/20/2019 00:00,GOODYEAR_LAKE_HYD,323669,27.87,1.30,0.00
02/20/2019 00:00,GOUDEY_115_KV_TB6_REV_LBMP_C,345031,27.63,1.06,0.00
02/20/2019 00:00,GOUDEY___7,23579,27.66,1.09,0.00
02/20/2019 00:00,GOUDEY___8,23580,27.63,1.06,0.00
02/20/2019 00:00,GOWANUS_GT1_1,24077,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_2,24078,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_3,24079,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_4,24080,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_5,24084,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_6,24111,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_7,24112,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT1_8,24113,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_1,24114,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_2,24115,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_3,24116,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_4,24117,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_5,24118,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_6,24119,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_7,24120,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT2_8,24121,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_1,24122,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_2,24123,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_3,24124,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_4,24125,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_5,24126,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_6,24127,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_7,24128,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT3_8,24129,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_1,24130,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_2,24131,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_3,24132,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_4,24133,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_5,24134,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_6,24135,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_7,24136,29.15,2.58,-0.01
02/20/2019 00:00,GOWANUS_GT4_8,24137,29.15,2.58,-0.01
02/20/2019 00:00,GREENIDGE___3,23582,28.06,1.49,0.00
02/20/2019 00:00,GREENIDGE___4,23583,28.06,1.49,0.00
02/20/2019 00:00,GREENWD_138_KV_38B11_REV_LBMP_J,345004,29.15,2.58,-0.01
02/20/2019 00:00,GROVEVILLE___HYD,323602,28.93,2.36,0.00
02/20/2019 00:00,HAMPSHIRE___PAPER_HYD,323593,25.16,-1.41,0.00
02/20/2019 00:00,HARDSCRABBLE_WT_PWR,323673,28.38,1.81,0.00
02/20/2019 00:00,HARRIMAN_69_KV_BK771_REV_LBMP_G,345025,28.51,1.94,0.00
02/20/2019 00:00,HARZA MOOSE___RIVER,24016,26.97,0.40,0.00
02/20/2019 00:00,HELLGT_W_13_KV_BRUCKNER_REV_LBMP_J,345018,28.97,2.39,-0.01
02/20/2019 00:00,HEMPSTEAD____,23647,31.13,2.74,-1.83
02/20/2019 00:00,HICKLING___1,23621,28.19,1.62,0.00
02/20/2019 00:00,HICKLING___2,23622,28.19,1.62,0.00
02/20/2019 00:00,HIGH FALLS___HY,23754,28.70,2.13,0.00
02/20/2019 00:00,HILLBURN___GT,23639,28.46,1.89,0.00
02/20/2019 00:00,HISHELDN_WT_PWR,323625,28.03,1.46,0.00
02/20/2019 00:00,HOLTSVILLE_IC_1,23690,30.18,3.29,-0.31
02/20/2019 00:00,HOLTSVILLE_IC_10,23699,30.40,3.48,-0.35
02/20/2019 00:00,HOLTSVILLE_IC_2,23691,30.18,3.29,-0.31
02/20/2019 00:00,HOLTSVILLE_IC_3,23692,30.18,3.29,-0.31
02/20/2019 00:00,HOLTSVILLE_IC_4,23693,30.18,3.29,-0.31
02/20/2019 00:00,HOLTSVILLE_IC_5,23694,30.18,3.29,-0.31
02/20/2019 00:00,HOLTSVILLE_IC_6,23695,30.40,3.48,-0.35
