Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/23/2019 00:00,59TH STREET_GT_1,24138,21.47,1.28,-7.00
04/23/2019 00:00,74TH STREET_GT_1,24260,22.88,1.29,-8.40
04/23/2019 00:00,74TH STREET_GT_2,24261,22.88,1.29,-8.40
04/23/2019 00:00,ADK HUDSON___FALLS,24011,20.27,0.80,-6.28
04/23/2019 00:00,ADK RESOURCE___RCVRY,23798,20.29,0.82,-6.28
04/23/2019 00:00,ADK S GLENS___FALLS,24028,20.27,0.80,-6.28
04/23/2019 00:00,ADK_NYS___DAM,23527,20.06,0.78,-6.09
04/23/2019 00:00,AIR_PRODUCTS___DRP,24190,19.88,0.71,-5.97
04/23/2019 00:00,ALBANY___1,23571,19.88,0.71,-5.97
04/23/2019 00:00,ALBANY___2,23572,19.88,0.71,-5.97
04/23/2019 00:00,ALBANY___3,23573,19.88,0.71,-5.97
04/23/2019 00:00,ALBANY___4,23574,19.88,0.71,-5.97
04/23/2019 00:00,ALBANY___LFGE,323615,20.06,0.80,-6.06
04/23/2019 00:00,ALCOA_RYNLDS___DRP,24188,12.57,-0.62,0.00
04/23/2019 00:00,ALCOA___DSASP,323711,12.57,-0.62,0.00
04/23/2019 00:00,ALLEGHENY___COGEN,23514,14.61,0.36,-1.06
04/23/2019 00:00,ALTONA_WT_PWR,323606,12.76,-0.43,0.00
04/23/2019 00:00,AMERICAN_REF_FUEL,24010,13.55,-0.58,-0.94
04/23/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,14.63,0.36,-1.09
04/23/2019 00:00,ARTHUR KILL_GT_1,23520,22.04,1.11,-7.74
04/23/2019 00:00,ARTHUR_KILL_2,23512,22.04,1.11,-7.74
04/23/2019 00:00,ARTHUR_KILL_3,23513,22.20,1.28,-7.73
04/23/2019 00:00,ARTHUR_KILL_COGEN,323718,22.04,1.11,-7.74
04/23/2019 00:00,ASHOKAN____,23654,19.34,1.17,-4.97
04/23/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.19,1.28,-7.72
04/23/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT2_1,24094,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT2_2,24095,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT2_3,24096,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT2_4,24097,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT3_1,24098,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT3_2,24099,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT3_3,24100,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT3_4,24101,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT4_1,24102,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT4_2,24103,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT4_3,24104,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT4_4,24105,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT_1,23523,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT_10,24110,22.85,1.27,-8.40
04/23/2019 00:00,ASTORIA_GT_11,24225,22.85,1.27,-8.40
04/23/2019 00:00,ASTORIA_GT_12,24226,22.85,1.27,-8.40
04/23/2019 00:00,ASTORIA_GT_13,24227,22.85,1.27,-8.40
04/23/2019 00:00,ASTORIA_GT_5,24106,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT_7,24107,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA_GT_8,24108,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA___2,24149,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA___3,23516,22.85,1.27,-8.40
04/23/2019 00:00,ASTORIA___4,23517,22.21,1.29,-7.72
04/23/2019 00:00,ASTORIA___5,23518,22.85,1.27,-8.40
04/23/2019 00:00,AST_ENERGY_2_CC3,323677,22.21,1.29,-7.73
04/23/2019 00:00,AST_ENERGY_2_CC4,323678,22.21,1.29,-7.73
04/23/2019 00:00,ATHENS_STG_1,23668,19.18,0.80,-5.19
04/23/2019 00:00,ATHENS_STG_2,23670,19.18,0.80,-5.19
04/23/2019 00:00,ATHENS_STG_3,23677,19.18,0.80,-5.19
04/23/2019 00:00,AUBURN___LFGE,323710,14.14,0.17,-0.78
04/23/2019 00:00,BABYLON_RES_REC,323704,19.73,1.68,-4.86
04/23/2019 00:00,BARRETT_IC_1,23704,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_10,23701,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_11,23702,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_12,23703,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_2,23705,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_3,23706,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_4,23707,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_5,23708,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_6,23709,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_7,23710,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_8,23711,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT_IC_9,23700,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT___1,23545,19.54,1.49,-4.86
04/23/2019 00:00,BARRETT___2,23546,19.54,1.49,-4.86
04/23/2019 00:00,BAYONEEC___CTG1,323682,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG10,323750,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG2,323683,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG3,323684,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG4,323685,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG5,323686,22.21,1.29,-7.73
04/23/2019 00:00,BAYONEEC___CTG6,323687,22.21,1.29,-7.73
