Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/13/2019 00:00,59TH STREET_GT_1,24138,40.40,1.61,-23.47
11/13/2019 00:00,74TH STREET_GT_1,24260,40.41,1.62,-23.47
11/13/2019 00:00,74TH STREET_GT_2,24261,40.41,1.62,-23.47
11/13/2019 00:00,ADK HUDSON___FALLS,24011,52.51,0.81,-36.37
11/13/2019 00:00,ADK RESOURCE___RCVRY,23798,52.50,0.75,-36.43
11/13/2019 00:00,ADK S GLENS___FALLS,24028,52.51,0.81,-36.37
11/13/2019 00:00,ADK_NYS___DAM,23527,50.18,1.26,-33.61
11/13/2019 00:00,AIR_PRODUCTS___DRP,24190,48.43,1.04,-32.07
11/13/2019 00:00,ALBANY___1,23571,48.43,1.04,-32.07
11/13/2019 00:00,ALBANY___2,23572,48.43,1.04,-32.07
11/13/2019 00:00,ALBANY___3,23573,48.43,1.04,-32.07
11/13/2019 00:00,ALBANY___4,23574,48.43,1.04,-32.07
11/13/2019 00:00,ALBANY___LFGE,323615,49.71,1.16,-33.22
11/13/2019 00:00,ALCOA_RYNLDS___DRP,24188,4.08,-1.03,10.21
11/13/2019 00:00,ALCOA___DSASP,323711,4.08,-1.03,10.21
11/13/2019 00:00,ALLEGHENY___COGEN,23514,21.03,1.79,-3.92
11/13/2019 00:00,ALTONA_WT_PWR,323606,3.65,-1.07,10.59
11/13/2019 00:00,AMERICAN_REF_FUEL,24010,20.17,1.21,-3.64
11/13/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,21.50,2.04,-4.15
11/13/2019 00:00,ARTHUR KILL_GT_1,23520,40.64,1.84,-23.48
11/13/2019 00:00,ARTHUR_KILL_2,23512,40.59,1.79,-23.48
11/13/2019 00:00,ARTHUR_KILL_3,23513,40.34,1.55,-23.47
11/13/2019 00:00,ARTHUR_KILL_COGEN,323718,40.64,1.84,-23.48
11/13/2019 00:00,ASHOKAN____,23654,42.67,1.49,-25.86
11/13/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,40.44,1.64,-23.48
11/13/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,40.44,1.64,-23.48
11/13/2019 00:00,ASTORIA_GT2_1,24094,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT2_2,24095,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT2_3,24096,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT2_4,24097,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT3_1,24098,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT3_2,24099,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT3_3,24100,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT3_4,24101,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT4_1,24102,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT4_2,24103,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT4_3,24104,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT4_4,24105,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA_GT_1,23523,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_10,24110,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_11,24225,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_12,24226,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_13,24227,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_5,24106,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_7,24107,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA_GT_8,24108,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA___2,24149,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA___3,23516,40.48,1.69,-23.48
11/13/2019 00:00,ASTORIA___4,23517,40.45,1.66,-23.48
11/13/2019 00:00,ASTORIA___5,23518,40.48,1.69,-23.48
11/13/2019 00:00,AST_ENERGY_2_CC3,323677,40.38,1.59,-23.47
11/13/2019 00:00,AST_ENERGY_2_CC4,323678,40.38,1.59,-23.47
11/13/2019 00:00,ATHENS_STG_1,23668,43.04,1.09,-26.63
