Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/18/2019 00:00,59TH STREET_GT_1,24138,18.57,0.59,-8.97
10/18/2019 00:00,74TH STREET_GT_1,24260,18.58,0.60,-8.97
10/18/2019 00:00,74TH STREET_GT_2,24261,18.58,0.60,-8.97
10/18/2019 00:00,ADK HUDSON___FALLS,24011,22.13,0.67,-12.47
10/18/2019 00:00,ADK RESOURCE___RCVRY,23798,22.18,0.69,-12.48
10/18/2019 00:00,ADK S GLENS___FALLS,24028,22.13,0.67,-12.47
10/18/2019 00:00,ADK_NYS___DAM,23527,21.26,0.44,-11.82
10/18/2019 00:00,AIR_PRODUCTS___DRP,24190,20.82,0.29,-11.53
10/18/2019 00:00,ALBANY___1,23571,20.82,0.29,-11.53
10/18/2019 00:00,ALBANY___2,23572,20.82,0.29,-11.53
10/18/2019 00:00,ALBANY___3,23573,20.82,0.29,-11.53
10/18/2019 00:00,ALBANY___4,23574,20.82,0.29,-11.53
10/18/2019 00:00,ALBANY___LFGE,323615,20.93,0.35,-11.58
10/18/2019 00:00,ALCOA_RYNLDS___DRP,24188,0.30,-1.67,7.04
10/18/2019 00:00,ALCOA___DSASP,323711,0.30,-1.67,7.04
10/18/2019 00:00,ALLEGHENY___COGEN,23514,10.72,0.16,-1.55
10/18/2019 00:00,ALTONA_WT_PWR,323606,-0.06,-1.77,7.29
10/18/2019 00:00,AMERICAN_REF_FUEL,24010,10.08,-0.27,-1.35
10/18/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,10.81,0.23,-1.59
10/18/2019 00:00,ARTHUR KILL_GT_1,23520,18.52,0.56,-8.96
10/18/2019 00:00,ARTHUR_KILL_2,23512,18.50,0.53,-8.96
10/18/2019 00:00,ARTHUR_KILL_3,23513,18.56,0.58,-8.97
10/18/2019 00:00,ARTHUR_KILL_COGEN,323718,18.52,0.56,-8.96
10/18/2019 00:00,ASHOKAN____,23654,19.06,0.50,-9.56
10/18/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.61,0.63,-8.97
10/18/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.61,0.63,-8.97
10/18/2019 00:00,ASTORIA_GT2_1,24094,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT2_2,24095,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT2_3,24096,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT2_4,24097,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT3_1,24098,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT3_2,24099,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT3_3,24100,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT3_4,24101,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT4_1,24102,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT4_2,24103,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT4_3,24104,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT4_4,24105,18.61,0.64,-8.97
10/18/2019 00:00,ASTORIA_GT_1,23523,18.62,0.65,-8.97
10/18/2019 00:00,ASTORIA_GT_10,24110,18.60,0.62,-8.97
10/18/2019 00:00,ASTORIA_GT_11,24225,18.60,0.62,-8.97
10/18/2019 00:00,ASTORIA_GT_12,24226,18.60,0.62,-8.97
10/18/2019 00:00,ASTORIA_GT_13,24227,18.60,0.62,-8.97
10/18/2019 00:00,ASTORIA_GT_5,24106,18.62,0.65,-8.97
