Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/31/2019 00:00,59TH STREET_GT_1,24138,15.88,1.21,-2.29
10/31/2019 00:00,74TH STREET_GT_1,24260,15.88,1.21,-2.29
10/31/2019 00:00,74TH STREET_GT_2,24261,15.88,1.21,-2.29
10/31/2019 00:00,ADK HUDSON___FALLS,24011,16.52,0.93,-3.22
10/31/2019 00:00,ADK RESOURCE___RCVRY,23798,16.50,0.90,-3.22
10/31/2019 00:00,ADK S GLENS___FALLS,24028,16.52,0.93,-3.22
10/31/2019 00:00,ADK_NYS___DAM,23527,16.43,1.00,-3.06
10/31/2019 00:00,AIR_PRODUCTS___DRP,24190,16.14,0.77,-3.00
10/31/2019 00:00,ALBANY___1,23571,16.14,0.77,-3.00
10/31/2019 00:00,ALBANY___2,23572,16.14,0.77,-3.00
10/31/2019 00:00,ALBANY___3,23573,16.14,0.77,-3.00
10/31/2019 00:00,ALBANY___4,23574,16.14,0.77,-3.00
10/31/2019 00:00,ALBANY___LFGE,323615,16.29,0.87,-3.05
10/31/2019 00:00,ALCOA_RYNLDS___DRP,24188,11.54,-0.83,0.00
10/31/2019 00:00,ALCOA___DSASP,323711,11.54,-0.83,0.00
10/31/2019 00:00,ALLEGHENY___COGEN,23514,13.30,0.52,-0.41
10/31/2019 00:00,ALTONA_WT_PWR,323606,11.68,-0.69,0.00
10/31/2019 00:00,AMERICAN_REF_FUEL,24010,12.45,-0.30,-0.37
10/31/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,13.21,0.42,-0.41
10/31/2019 00:00,ARTHUR KILL_GT_1,23520,15.91,1.25,-2.29
10/31/2019 00:00,ARTHUR_KILL_2,23512,15.88,1.21,-2.29
10/31/2019 00:00,ARTHUR_KILL_3,23513,15.85,1.19,-2.29
10/31/2019 00:00,ARTHUR_KILL_COGEN,323718,15.91,1.25,-2.29
10/31/2019 00:00,ASHOKAN____,23654,15.96,1.09,-2.50
10/31/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT2_1,24094,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT2_2,24095,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT2_3,24096,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT2_4,24097,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT3_1,24098,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT3_2,24099,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT3_3,24100,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT3_4,24101,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT4_1,24102,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT4_2,24103,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT4_3,24104,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT4_4,24105,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA_GT_1,23523,16.01,1.34,-2.30
10/31/2019 00:00,ASTORIA_GT_10,24110,15.91,1.25,-2.29
10/31/2019 00:00,ASTORIA_GT_11,24225,15.91,1.25,-2.29
10/31/2019 00:00,ASTORIA_GT_12,24226,15.91,1.25,-2.29
10/31/2019 00:00,ASTORIA_GT_13,24227,15.91,1.25,-2.29
10/31/2019 00:00,ASTORIA_GT_5,24106,16.01,1.34,-2.30
10/31/2019 00:00,ASTORIA_GT_7,24107,16.01,1.34,-2.30
10/31/2019 00:00,ASTORIA_GT_8,24108,16.01,1.34,-2.30
10/31/2019 00:00,ASTORIA___2,24149,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA___3,23516,15.91,1.25,-2.29
10/31/2019 00:00,ASTORIA___4,23517,15.98,1.31,-2.30
10/31/2019 00:00,ASTORIA___5,23518,15.91,1.25,-2.29
10/31/2019 00:00,AST_ENERGY_2_CC3,323677,15.88,1.21,-2.29
10/31/2019 00:00,AST_ENERGY_2_CC4,323678,15.88,1.21,-2.29
