Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/26/2019 00:00,59TH STREET_GT_1,24138,32.71,2.16,-6.79
02/26/2019 00:00,74TH STREET_GT_1,24260,32.76,2.21,-6.79
02/26/2019 00:00,74TH STREET_GT_2,24261,32.76,2.21,-6.79
02/26/2019 00:00,ADK HUDSON___FALLS,24011,35.17,2.33,-9.09
02/26/2019 00:00,ADK RESOURCE___RCVRY,23798,35.26,2.49,-9.02
02/26/2019 00:00,ADK S GLENS___FALLS,24028,35.17,2.33,-9.09
02/26/2019 00:00,ADK_NYS___DAM,23527,34.84,2.18,-8.90
02/26/2019 00:00,AIR_PRODUCTS___DRP,24190,34.02,1.59,-8.67
02/26/2019 00:00,ALBANY___1,23571,34.02,1.59,-8.67
02/26/2019 00:00,ALBANY___2,23572,34.02,1.59,-8.67
02/26/2019 00:00,ALBANY___3,23573,34.02,1.59,-8.67
02/26/2019 00:00,ALBANY___4,23574,34.02,1.59,-8.67
02/26/2019 00:00,ALBANY___LFGE,323615,34.40,1.85,-8.79
02/26/2019 00:00,ALCOA_RYNLDS___DRP,24188,22.00,-1.76,0.00
02/26/2019 00:00,ALCOA___DSASP,323711,22.00,-1.76,0.00
02/26/2019 00:00,ALLEGHENY___COGEN,23514,26.61,1.69,-1.17
02/26/2019 00:00,ALTONA_WT_PWR,323606,22.11,-1.64,0.00
02/26/2019 00:00,AMERICAN_REF_FUEL,24010,24.75,-0.05,-1.04
02/26/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,26.01,1.09,-1.16
02/26/2019 00:00,ARTHUR KILL_GT_1,23520,33.00,2.45,-6.80
02/26/2019 00:00,ARTHUR_KILL_2,23512,33.00,2.45,-6.80
02/26/2019 00:00,ARTHUR_KILL_3,23513,32.59,2.04,-6.79
02/26/2019 00:00,ARTHUR_KILL_COGEN,323718,33.00,2.45,-6.80
02/26/2019 00:00,ASHOKAN____,23654,33.04,2.07,-7.23
02/26/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT2_1,24094,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT2_2,24095,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT2_3,24096,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT2_4,24097,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT3_1,24098,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT3_2,24099,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT3_3,24100,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT3_4,24101,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT4_1,24102,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT4_2,24103,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT4_3,24104,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT4_4,24105,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT_1,23523,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT_10,24110,32.84,2.28,-6.80
02/26/2019 00:00,ASTORIA_GT_11,24225,32.84,2.28,-6.80
02/26/2019 00:00,ASTORIA_GT_12,24226,32.84,2.28,-6.80
02/26/2019 00:00,ASTORIA_GT_13,24227,32.84,2.28,-6.80
02/26/2019 00:00,ASTORIA_GT_5,24106,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT_7,24107,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA_GT_8,24108,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA___2,24149,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA___3,23516,32.84,2.28,-6.80
02/26/2019 00:00,ASTORIA___4,23517,32.93,2.38,-6.80
02/26/2019 00:00,ASTORIA___5,23518,32.84,2.28,-6.80
02/26/2019 00:00,AST_ENERGY_2_CC3,323677,32.61,2.07,-6.79
02/26/2019 00:00,AST_ENERGY_2_CC4,323678,32.61,2.07,-6.79
02/26/2019 00:00,ATHENS_STG_1,23668,32.77,1.47,-7.55
02/26/2019 00:00,ATHENS_STG_2,23670,32.77,1.47,-7.55
02/26/2019 00:00,ATHENS_STG_3,23677,32.77,1.47,-7.55
02/26/2019 00:00,AUBURN___LFGE,323710,25.35,0.74,-0.86
02/26/2019 00:00,BABYLON_RES_REC,323704,33.71,2.87,-7.08
02/26/2019 00:00,BARRETT_IC_1,23704,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_10,23701,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_11,23702,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_12,23703,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_2,23705,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_3,23706,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_4,23707,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_5,23708,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_6,23709,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_7,23710,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_8,23711,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT_IC_9,23700,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT___1,23545,36.21,2.64,-9.82
02/26/2019 00:00,BARRETT___2,23546,36.21,2.64,-9.82
02/26/2019 00:00,BAYONEEC___CTG1,323682,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG10,323750,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG2,323683,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG3,323684,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG4,323685,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG5,323686,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG6,323687,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG7,323688,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG8,323689,32.69,2.14,-6.79
02/26/2019 00:00,BAYONEEC___CTG9,323749,32.69,2.14,-6.79
02/26/2019 00:00,BEACON___LESR,323632,34.31,1.95,-8.61
02/26/2019 00:00,BEAVER RIVER___HYD,24048,23.36,-0.52,-0.13
02/26/2019 00:00,BEEBEE_GT_13,23619,25.12,0.55,-0.82
02/26/2019 00:00,BETHLEHEM___GRP,23843,34.02,1.59,-8.67
02/26/2019 00:00,BETHLEHEM___GS1,323560,34.02,1.59,-8.67
02/26/2019 00:00,BETHLEHEM___GS2,323561,34.02,1.59,-8.67
