Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/18/2019 00:00,59TH STREET_GT_1,24138,19.97,0.55,-14.16
05/18/2019 00:00,74TH STREET_GT_1,24260,23.44,0.55,-17.63
05/18/2019 00:00,74TH STREET_GT_2,24261,23.44,0.55,-17.63
05/18/2019 00:00,ADK HUDSON___FALLS,24011,21.21,0.24,-15.71
05/18/2019 00:00,ADK RESOURCE___RCVRY,23798,21.22,0.24,-15.72
05/18/2019 00:00,ADK S GLENS___FALLS,24028,21.21,0.24,-15.71
05/18/2019 00:00,ADK_NYS___DAM,23527,20.80,0.30,-15.24
05/18/2019 00:00,AIR_PRODUCTS___DRP,24190,20.34,0.26,-14.82
05/18/2019 00:00,ALBANY___1,23571,20.34,0.26,-14.82
05/18/2019 00:00,ALBANY___2,23572,20.34,0.26,-14.82
05/18/2019 00:00,ALBANY___3,23573,20.34,0.26,-14.82
05/18/2019 00:00,ALBANY___4,23574,20.34,0.26,-14.82
05/18/2019 00:00,ALBANY___LFGE,323615,20.64,0.28,-15.10
05/18/2019 00:00,ALCOA_RYNLDS___DRP,24188,5.07,-0.19,0.00
05/18/2019 00:00,ALCOA___DSASP,323711,5.07,-0.19,0.00
05/18/2019 00:00,ALLEGHENY___COGEN,23514,7.13,-0.01,-1.87
05/18/2019 00:00,ALTONA_WT_PWR,323606,5.02,-0.24,0.00
05/18/2019 00:00,AMERICAN_REF_FUEL,24010,6.49,-0.44,-1.66
05/18/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,7.10,-0.04,-1.88
05/18/2019 00:00,ARTHUR KILL_GT_1,23520,21.97,0.47,-16.24
05/18/2019 00:00,ARTHUR_KILL_2,23512,21.97,0.47,-16.24
05/18/2019 00:00,ARTHUR_KILL_3,23513,22.05,0.56,-16.23
05/18/2019 00:00,ARTHUR_KILL_COGEN,323718,21.97,0.47,-16.24
05/18/2019 00:00,ASHOKAN____,23654,17.50,0.41,-11.82
05/18/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_GT2_1,24094,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_GT2_2,24095,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_GT2_3,24096,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_GT2_4,24097,22.04,0.53,-16.24
05/18/2019 00:00,ASTORIA_GT3_1,24098,22.04,0.53,-16.24
