Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/06/2019 00:00,59TH STREET_GT_1,24138,13.02,0.85,-3.37
10/06/2019 00:00,74TH STREET_GT_1,24260,13.03,0.85,-3.37
10/06/2019 00:00,74TH STREET_GT_2,24261,13.03,0.85,-3.37
10/06/2019 00:00,ADK HUDSON___FALLS,24011,14.46,0.92,-4.73
10/06/2019 00:00,ADK RESOURCE___RCVRY,23798,14.50,0.96,-4.73
10/06/2019 00:00,ADK S GLENS___FALLS,24028,14.46,0.92,-4.73
10/06/2019 00:00,ADK_NYS___DAM,23527,14.07,0.74,-4.53
10/06/2019 00:00,AIR_PRODUCTS___DRP,24190,13.83,0.56,-4.46
10/06/2019 00:00,ALBANY___1,23571,13.83,0.56,-4.46
10/06/2019 00:00,ALBANY___2,23572,13.83,0.56,-4.46
10/06/2019 00:00,ALBANY___3,23573,13.83,0.56,-4.46
10/06/2019 00:00,ALBANY___4,23574,13.83,0.56,-4.46
10/06/2019 00:00,ALBANY___LFGE,323615,13.97,0.62,-4.55
10/06/2019 00:00,ALCOA_RYNLDS___DRP,24188,8.45,-0.36,0.00
10/06/2019 00:00,ALCOA___DSASP,323711,8.45,-0.36,0.00
10/06/2019 00:00,ALLEGHENY___COGEN,23514,9.52,0.12,-0.59
10/06/2019 00:00,ALTONA_WT_PWR,323606,8.52,-0.28,0.00
10/06/2019 00:00,AMERICAN_REF_FUEL,24010,8.97,-0.36,-0.53
10/06/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,9.33,-0.08,-0.60
10/06/2019 00:00,ARTHUR KILL_GT_1,23520,13.13,0.94,-3.38
10/06/2019 00:00,ARTHUR_KILL_2,23512,13.10,0.92,-3.38
10/06/2019 00:00,ARTHUR_KILL_3,23513,13.00,0.83,-3.37
10/06/2019 00:00,ARTHUR_KILL_COGEN,323718,13.13,0.94,-3.38
10/06/2019 00:00,ASHOKAN____,23654,13.07,0.72,-3.54
10/06/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,13.05,0.86,-3.38
10/06/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,13.05,0.86,-3.38
10/06/2019 00:00,ASTORIA_GT2_1,24094,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT2_2,24095,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT2_3,24096,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT2_4,24097,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT3_1,24098,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT3_2,24099,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT3_3,24100,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT3_4,24101,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT4_1,24102,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT4_2,24103,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT4_3,24104,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT4_4,24105,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA_GT_1,23523,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_10,24110,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_11,24225,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_12,24226,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_13,24227,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_5,24106,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_7,24107,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA_GT_8,24108,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA___2,24149,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA___3,23516,13.07,0.88,-3.38
10/06/2019 00:00,ASTORIA___4,23517,13.06,0.87,-3.38
10/06/2019 00:00,ASTORIA___5,23518,13.07,0.88,-3.38
10/06/2019 00:00,AST_ENERGY_2_CC3,323677,13.02,0.85,-3.37
10/06/2019 00:00,AST_ENERGY_2_CC4,323678,13.02,0.85,-3.37
10/06/2019 00:00,ATHENS_STG_1,23668,13.19,0.51,-3.87
10/06/2019 00:00,ATHENS_STG_2,23670,13.19,0.51,-3.87
10/06/2019 00:00,ATHENS_STG_3,23677,13.19,0.51,-3.87
10/06/2019 00:00,AUBURN___LFGE,323710,9.32,0.07,-0.44
10/06/2019 00:00,BABYLON_RES_REC,323704,14.54,1.07,-4.67
10/06/2019 00:00,BARRETT_IC_1,23704,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_10,23701,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_11,23702,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_12,23703,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_2,23705,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_3,23706,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_4,23707,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_5,23708,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_6,23709,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_7,23710,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_8,23711,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT_IC_9,23700,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT___1,23545,14.46,0.99,-4.67
10/06/2019 00:00,BARRETT___2,23546,14.46,0.99,-4.67
10/06/2019 00:00,BAYONEEC___CTG1,323682,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG10,323750,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG2,323683,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG3,323684,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG4,323685,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG5,323686,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG6,323687,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG7,323688,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG8,323689,13.02,0.85,-3.37
10/06/2019 00:00,BAYONEEC___CTG9,323749,13.02,0.85,-3.37
10/06/2019 00:00,BEACON___LESR,323632,13.87,0.62,-4.45
10/06/2019 00:00,BEAVER RIVER___HYD,24048,8.70,-0.11,0.00
10/06/2019 00:00,BEEBEE_GT_13,23619,9.10,-0.12,-0.42
10/06/2019 00:00,BETHLEHEM___GRP,23843,13.83,0.56,-4.46
10/06/2019 00:00,BETHLEHEM___GS1,323560,13.83,0.56,-4.46
10/06/2019 00:00,BETHLEHEM___GS2,323561,13.83,0.56,-4.46
10/06/2019 00:00,BETHLEHEM___GS3,323562,13.83,0.56,-4.46
10/06/2019 00:00,BETHLEHEM___STEEL,23779,9.34,-0.04,-0.57
10/06/2019 00:00,BETHPAGE_CC_5,323564,14.53,1.05,-4.67
10/06/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,9.39,0.01,-0.58
10/06/2019 00:00,BINGHAMTON___COGEN,23790,10.12,0.19,-1.12
10/06/2019 00:00,BLACK RIVER___HYD,24047,8.82,-0.11,-0.12
10/06/2019 00:00,BLISS_WT_PWR,323608,9.56,0.14,-0.61
10/06/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,13.63,0.49,-4.33
10/06/2019 00:00,BOC_GAS_DRP,24189,13.71,0.48,-4.43
10/06/2019 00:00,BORALEX_4TH_BRANCH,23824,14.07,0.74,-4.53
10/06/2019 00:00,BOWLINE___1,23526,12.75,0.68,-3.27
10/06/2019 00:00,BOWLINE___2,23595,12.75,0.68,-3.27
10/06/2019 00:00,BROOKHAVEN___DRP,24191,14.58,1.10,-4.67
10/06/2019 00:00,BROOKLYN_NAVY_YARD,23515,13.00,0.82,-3.37
10/06/2019 00:00,BROOKLYN___ARMY_DRP,323595,13.12,0.93,-3.38
10/06/2019 00:00,BROOME_2_LFGE,323671,10.12,0.19,-1.12
10/06/2019 00:00,BROOME___LFGE,323600,10.12,0.19,-1.12
10/06/2019 00:00,BURROWS___LYONSDAL,23803,8.86,0.05,0.00
10/06/2019 00:00,CAITHNESS_CC_1,323624,14.56,1.08,-4.67
10/06/2019 00:00,CALPINE BETH_PAGE_GT4,24209,14.53,1.05,-4.67
10/06/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,14.53,1.05,-4.67
10/06/2019 00:00,CALPINE_BP_GT1,23823,14.53,1.05,-4.67
10/06/2019 00:00,CALSPAN___DRP,24200,9.34,-0.04,-0.57
10/06/2019 00:00,CANDIGU_WT_PWR,323617,9.65,0.08,-0.76
10/06/2019 00:00,CARR STREET_E._SYR,24060,9.09,-0.02,-0.30
10/06/2019 00:00,CARTHAGE___PAPER,23857,8.79,-0.11,-0.10
10/06/2019 00:00,CE_DUNWOOD___DRP,24194,12.94,0.77,-3.37
10/06/2019 00:00,CE_MILLWOOD___DRP,24193,12.88,0.72,-3.35
10/06/2019 00:00,CE_NYC2_DRP,24202,13.07,0.88,-3.38
10/06/2019 00:00,CE_NYC_DRP,24195,13.03,0.85,-3.37
10/06/2019 00:00,CHAFFEE___LFGE,323603,9.40,0.01,-0.59
10/06/2019 00:00,CHATEAUG_WT_PWR,323614,8.50,-0.31,0.00
10/06/2019 00:00,CHAT_HIGH_FALL_HYD,323578,8.47,-0.33,0.00
10/06/2019 00:00,CHAUTAUQUA___LFGE,323629,9.41,0.02,-0.59
10/06/2019 00:00,CH_MIDHUDSON___DRP,24192,13.12,0.75,-3.57
10/06/2019 00:00,CH_MISC_IPPS,23765,13.00,0.76,-3.44
10/06/2019 00:00,CH_RES_BVR_FALLS,23983,8.39,-0.22,0.20
10/06/2019 00:00,CH_RES_NIAGARA,23895,8.97,-0.36,-0.52
10/06/2019 00:00,CH_RES_SYRACUSE,23985,9.21,0.04,-0.36
10/06/2019 00:00,CLINTON_WT_PWR,323605,8.50,-0.31,0.00
10/06/2019 00:00,CLINTON___LFGE,323618,8.54,-0.26,0.00
10/06/2019 00:00,COLONIE_LFGE__,323577,14.11,0.68,-4.62
10/06/2019 00:00,COPENHAGEN_WT_PWR,323753,8.83,-0.11,-0.13
10/06/2019 00:00,CORNELL____,23752,9.77,0.19,-0.77
10/06/2019 00:00,COXSACKIE___GT,23611,13.21,0.76,-3.65
10/06/2019 00:00,CPV_VALLEY___CC1,323721,12.26,0.53,-2.93
10/06/2019 00:00,CPV_VALLEY___CC2,323722,12.26,0.53,-2.93
10/06/2019 00:00,CRESCENT___HYD,24018,14.11,0.68,-4.62
10/06/2019 00:00,CRICKET___VALLEY_CC1,323756,13.08,0.70,-3.56
10/06/2019 00:00,CRICKET___VALLEY_CC2,323757,13.08,0.70,-3.56
10/06/2019 00:00,CRICKET___VALLEY_CC3,323758,13.08,0.70,-3.56
10/06/2019 00:00,CRUCIBLE_METL_DRP,24180,9.21,0.04,-0.36
10/06/2019 00:00,DANC___LFGE,323619,8.88,-0.11,-0.18
10/06/2019 00:00,DANSKAMMER___1,23586,13.00,0.76,-3.44
10/06/2019 00:00,DANSKAMMER___2,23589,13.00,0.76,-3.44
10/06/2019 00:00,DANSKAMMER___3,23590,13.00,0.76,-3.44
10/06/2019 00:00,DANSKAMMER___4,23591,13.00,0.76,-3.44
10/06/2019 00:00,DANSKAMMER___DIESEL,23592,13.00,0.76,-3.44
10/06/2019 00:00,DASHVILLE___HYD,23610,12.87,0.66,-3.40
10/06/2019 00:00,DELAWARE___LFGE,323621,10.62,0.33,-1.47
10/06/2019 00:00,DOGLEVILLE___HYD,23807,9.10,0.42,0.13
10/06/2019 00:00,DUNKIRK___1,23563,9.42,0.03,-0.59
10/06/2019 00:00,DUNKIRK___2,23564,9.42,0.03,-0.59
10/06/2019 00:00,DUNKIRK___3,23565,9.40,0.01,-0.58
10/06/2019 00:00,DUNKIRK___4,23566,9.40,0.01,-0.58
10/06/2019 00:00,DUNWOODS_138_KV_38W08_REV_LBMP_I,345000,12.98,0.80,-3.37
10/06/2019 00:00,E.WALDEN_115_KV_TR_1_REV_LBMP_G,345009,12.78,0.67,-3.30
10/06/2019 00:00,E179THST_138_KV_TB4_REV_LBMP_J,345001,13.04,0.85,-3.38
10/06/2019 00:00,EAST HAMPTON___GT,23717,14.91,1.44,-4.67
10/06/2019 00:00,EAST RIVER___6,23660,13.04,0.86,-3.37
10/06/2019 00:00,EAST RIVER___7,23524,13.04,0.86,-3.37
10/06/2019 00:00,EASTVIEW_138_KV_38W32_REV_LBMP_I,345002,12.94,0.77,-3.37
10/06/2019 00:00,EAST_HAMPTON___DIESEL,23722,14.91,1.44,-4.67
10/06/2019 00:00,EAST_RIVER___1,323558,13.03,0.85,-3.37
10/06/2019 00:00,EAST_RIVER___2,323559,13.04,0.86,-3.37
10/06/2019 00:00,EAST___DELAWARE_HYD,23607,12.12,0.29,-3.02
10/06/2019 00:00,ELEC_TRO_TEK,24086,14.40,0.92,-4.67
10/06/2019 00:00,ELLENBURG_WT_PWR,323604,8.50,-0.31,0.00
10/06/2019 00:00,ELM_ST_23_KV_LD_REV_LBMP_A,345012,9.25,-0.11,-0.56
10/06/2019 00:00,EMPIRE_CC_1,323656,13.67,0.56,-4.30
10/06/2019 00:00,EMPIRE_CC_2,323658,13.67,0.56,-4.30
10/06/2019 00:00,ERIE_WT_PWR,323693,9.34,-0.04,-0.57
10/06/2019 00:00,ETNA_115_KV_TB1_REV_LBMP_C,345029,9.75,0.18,-0.77
10/06/2019 00:00,E_CANADA_CAP_HY,24051,14.64,0.26,-5.58
10/06/2019 00:00,E_CANADA_MHWK_HY,24050,9.10,0.42,0.13
10/06/2019 00:00,E_FISHKILL___LBMP,23776,12.96,0.71,-3.44
10/06/2019 00:00,FAR ROCKAWAY___4,23548,14.55,1.07,-4.67
10/06/2019 00:00,FARRAGUT_138_KV_32071_REV_LBMP_J,345003,13.04,0.86,-3.37
10/06/2019 00:00,FARRAGUT_138_KV_38B01_REV_LBMP_J,345016,13.03,0.85,-3.37
10/06/2019 00:00,FARRAGUT_138_KV_38M12_REV_LBMP_J,345017,13.03,0.85,-3.37
10/06/2019 00:00,FARRAGUT___LBMP,323566,13.02,0.85,-3.37
10/06/2019 00:00,FENNER___WINDPWR,24204,9.33,0.16,-0.37
10/06/2019 00:00,FIBERTEK___ENERGY,23856,9.21,0.04,-0.36
10/06/2019 00:00,FITZPATRICK____,23598,8.84,-0.18,-0.21
10/06/2019 00:00,FORGEBRK_115_KV_TR1_2_REV_LBMP_G,345010,13.03,0.78,-3.45
10/06/2019 00:00,FORT ORANGE____,23900,13.78,0.60,-4.38
10/06/2019 00:00,FORT_DRUM_COGEN,23780,8.82,-0.11,-0.11
10/06/2019 00:00,FPL FAR_ROCK_GT1,24212,14.55,1.07,-4.67
10/06/2019 00:00,FPL FAR_ROCK_GT2,23815,14.55,1.07,-4.67
10/06/2019 00:00,FRANKLIN_FALL_HYD,24054,8.49,-0.32,0.00
10/06/2019 00:00,FREEPORT_EQUS_GT1,23764,14.50,1.02,-4.67
10/06/2019 00:00,FREEPORT___CT2,23818,14.50,1.02,-4.67
10/06/2019 00:00,FULTON COGEN____,23766,9.00,-0.07,-0.26
10/06/2019 00:00,FULTON___LFGE,323630,14.95,0.85,-5.29
10/06/2019 00:00,G.F.CEMENT___DRP,24184,14.46,0.92,-4.73
10/06/2019 00:00,GARDENVILLE___LBMP,24039,9.30,-0.07,-0.57
10/06/2019 00:00,GENERAL___MILLS,23808,9.34,-0.04,-0.57
10/06/2019 00:00,GE_PLASTICS___DRP,24183,13.64,0.49,-4.34
10/06/2019 00:00,GILBOA___1,23756,12.63,0.42,-3.40
10/06/2019 00:00,GILBOA___2,23757,12.63,0.42,-3.40
10/06/2019 00:00,GILBOA___3,23758,12.63,0.42,-3.40
10/06/2019 00:00,GILBOA___4,23759,12.63,0.42,-3.40
10/06/2019 00:00,GILBOA____,23599,12.63,0.42,-3.40
10/06/2019 00:00,GINNA____,23603,8.76,-0.45,-0.40
10/06/2019 00:00,GLEN PARK____,23778,8.83,-0.10,-0.12
10/06/2019 00:00,GLENWOOD_IC_1_G5,23712,14.40,0.92,-4.67
10/06/2019 00:00,GLENWOOD_IC_2_G1,23688,14.35,0.87,-4.67
10/06/2019 00:00,GLENWOOD_IC_3_G1,23689,14.35,0.87,-4.67
10/06/2019 00:00,GLENWOOD___4,23550,14.40,0.92,-4.67
10/06/2019 00:00,GLENWOOD___5,23614,14.40,0.92,-4.67
10/06/2019 00:00,GLOBAL GREEN_PORT_GT1,23814,14.93,1.45,-4.67
10/06/2019 00:00,GLOBE___DSASP,323697,8.93,-0.40,-0.52
10/06/2019 00:00,GOETHSLN___LBMP,323567,13.00,0.83,-3.37
10/06/2019 00:00,GOODYEAR_LAKE_HYD,323669,10.13,0.33,-0.99
10/06/2019 00:00,GOUDEY_115_KV_TB6_REV_LBMP_C,345031,10.13,0.20,-1.12
10/06/2019 00:00,GOUDEY___7,23579,10.13,0.20,-1.12
10/06/2019 00:00,GOUDEY___8,23580,10.13,0.20,-1.12
10/06/2019 00:00,GOWANUS_GT1_1,24077,13.12,0.93,-3.38
10/06/2019 00:00,GOWANUS_GT1_2,24078,13.12,0.93,-3.38
10/06/2019 00:00,GOWANUS_GT1_3,24079,13.12,0.93,-3.38
10/06/2019 00:00,GOWANUS_GT1_4,24080,13.12,0.93,-3.38
