Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/28/2019 00:00,59TH STREET_GT_1,24138,17.48,1.72,-0.44
08/28/2019 00:00,74TH STREET_GT_1,24260,17.52,1.75,-0.44
08/28/2019 00:00,74TH STREET_GT_2,24261,17.52,1.75,-0.44
08/28/2019 00:00,ADK HUDSON___FALLS,24011,17.29,1.38,-0.58
08/28/2019 00:00,ADK RESOURCE___RCVRY,23798,17.37,1.46,-0.58
08/28/2019 00:00,ADK S GLENS___FALLS,24028,17.29,1.38,-0.58
08/28/2019 00:00,ADK_NYS___DAM,23527,17.12,1.24,-0.56
08/28/2019 00:00,AIR_PRODUCTS___DRP,24190,16.78,0.90,-0.55
08/28/2019 00:00,ALBANY___1,23571,16.78,0.90,-0.55
08/28/2019 00:00,ALBANY___2,23572,16.78,0.90,-0.55
08/28/2019 00:00,ALBANY___3,23573,16.78,0.90,-0.55
08/28/2019 00:00,ALBANY___4,23574,16.78,0.90,-0.55
08/28/2019 00:00,ALBANY___LFGE,323615,16.93,1.04,-0.56
08/28/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.39,-0.94,0.00
08/28/2019 00:00,ALCOA___DSASP,323711,14.39,-0.94,0.00
08/28/2019 00:00,ALLEGHENY___COGEN,23514,15.91,0.51,-0.07
08/28/2019 00:00,ALTONA_WT_PWR,323606,14.64,-0.69,0.00
08/28/2019 00:00,AMERICAN_REF_FUEL,24010,15.00,-0.40,-0.07
08/28/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,15.56,0.15,-0.08
08/28/2019 00:00,ARTHUR KILL_GT_1,23520,17.47,1.70,-0.44
08/28/2019 00:00,ARTHUR_KILL_2,23512,17.47,1.70,-0.44
08/28/2019 00:00,ARTHUR_KILL_3,23513,17.47,1.70,-0.44
08/28/2019 00:00,ARTHUR_KILL_COGEN,323718,17.47,1.70,-0.44
08/28/2019 00:00,ASHOKAN____,23654,17.26,1.47,-0.46
08/28/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT2_1,24094,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT2_2,24095,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT2_3,24096,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT2_4,24097,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT3_1,24098,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT3_2,24099,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT3_3,24100,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT3_4,24101,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT4_1,24102,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT4_2,24103,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT4_3,24104,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT4_4,24105,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT_1,23523,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT_10,24110,17.53,1.76,-0.44
08/28/2019 00:00,ASTORIA_GT_11,24225,17.53,1.76,-0.44
08/28/2019 00:00,ASTORIA_GT_12,24226,17.53,1.76,-0.44
08/28/2019 00:00,ASTORIA_GT_13,24227,17.53,1.76,-0.44
08/28/2019 00:00,ASTORIA_GT_5,24106,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT_7,24107,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA_GT_8,24108,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA___2,24149,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA___3,23516,17.53,1.76,-0.44
08/28/2019 00:00,ASTORIA___4,23517,17.51,1.75,-0.43
08/28/2019 00:00,ASTORIA___5,23518,17.53,1.76,-0.44
08/28/2019 00:00,AST_ENERGY_2_CC3,323677,17.50,1.73,-0.44
08/28/2019 00:00,AST_ENERGY_2_CC4,323678,17.50,1.73,-0.44
08/28/2019 00:00,ATHENS_STG_1,23668,16.80,1.00,-0.47
08/28/2019 00:00,ATHENS_STG_2,23670,16.80,1.00,-0.47
08/28/2019 00:00,ATHENS_STG_3,23677,16.80,1.00,-0.47
08/28/2019 00:00,AUBURN___LFGE,323710,15.70,0.32,-0.05
08/28/2019 00:00,BABYLON_RES_REC,323704,17.82,2.07,-0.43
08/28/2019 00:00,BARRETT_IC_1,23704,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_10,23701,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_11,23702,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_12,23703,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_2,23705,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_3,23706,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_4,23707,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_5,23708,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_6,23709,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_7,23710,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_8,23711,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT_IC_9,23700,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT___1,23545,17.68,1.85,-0.50
08/28/2019 00:00,BARRETT___2,23546,17.68,1.85,-0.50
08/28/2019 00:00,BAYONEEC___CTG1,323682,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG10,323750,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG2,323683,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG3,323684,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG4,323685,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG5,323686,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG6,323687,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG7,323688,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG8,323689,17.50,1.73,-0.44
08/28/2019 00:00,BAYONEEC___CTG9,323749,17.50,1.73,-0.44
08/28/2019 00:00,BEACON___LESR,323632,16.93,1.06,-0.55
08/28/2019 00:00,BEAVER RIVER___HYD,24048,15.43,0.09,-0.01
08/28/2019 00:00,BEEBEE_GT_13,23619,15.44,0.06,-0.05
08/28/2019 00:00,BETHLEHEM___GRP,23843,16.78,0.90,-0.55
08/28/2019 00:00,BETHLEHEM___GS1,323560,16.78,0.90,-0.55
08/28/2019 00:00,BETHLEHEM___GS2,323561,16.78,0.90,-0.55
08/28/2019 00:00,BETHLEHEM___GS3,323562,16.78,0.90,-0.55
08/28/2019 00:00,BETHLEHEM___STEEL,23779,15.63,0.23,-0.07
08/28/2019 00:00,BETHPAGE_CC_5,323564,17.76,2.01,-0.43
08/28/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,15.74,0.34,-0.07
08/28/2019 00:00,BINGHAMTON___COGEN,23790,15.97,0.51,-0.14
08/28/2019 00:00,BLACK RIVER___HYD,24047,15.62,0.28,-0.02
08/28/2019 00:00,BLISS_WT_PWR,323608,15.88,0.48,-0.08
08/28/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,16.77,0.90,-0.54
08/28/2019 00:00,BOC_GAS_DRP,24189,16.72,0.84,-0.55
08/28/2019 00:00,BORALEX_4TH_BRANCH,23824,17.12,1.24,-0.56
08/28/2019 00:00,BOWLINE___1,23526,17.12,1.38,-0.41
08/28/2019 00:00,BOWLINE___2,23595,17.12,1.38,-0.41
08/28/2019 00:00,BROOKHAVEN___DRP,24191,17.99,2.24,-0.42
08/28/2019 00:00,BROOKLYN_NAVY_YARD,23515,17.49,1.72,-0.44
08/28/2019 00:00,BROOKLYN___ARMY_DRP,323595,17.59,1.82,-0.44
08/28/2019 00:00,BROOME_2_LFGE,323671,15.97,0.51,-0.14
08/28/2019 00:00,BROOME___LFGE,323600,15.97,0.51,-0.14
08/28/2019 00:00,BURROWS___LYONSDAL,23803,15.65,0.32,0.00
08/28/2019 00:00,CAITHNESS_CC_1,323624,17.99,2.24,-0.42
08/28/2019 00:00,CALPINE BETH_PAGE_GT4,24209,17.75,1.99,-0.43
08/28/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,17.75,1.99,-0.43
08/28/2019 00:00,CALPINE_BP_GT1,23823,17.75,1.99,-0.43
08/28/2019 00:00,CALSPAN___DRP,24200,15.63,0.23,-0.07
08/28/2019 00:00,CANDIGU_WT_PWR,323617,15.82,0.40,-0.09
08/28/2019 00:00,CARR STREET_E._SYR,24060,15.47,0.11,-0.04
08/28/2019 00:00,CARTHAGE___PAPER,23857,15.53,0.18,-0.01
08/28/2019 00:00,CE_DUNWOOD___DRP,24194,17.28,1.53,-0.43
