Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/24/2019 00:00,59TH STREET_GT_1,24138,28.78,2.67,-5.12
03/24/2019 00:00,74TH STREET_GT_1,24260,28.82,2.71,-5.12
03/24/2019 00:00,74TH STREET_GT_2,24261,28.82,2.71,-5.12
03/24/2019 00:00,ADK HUDSON___FALLS,24011,28.83,0.73,-7.10
03/24/2019 00:00,ADK RESOURCE___RCVRY,23798,28.81,0.75,-7.06
03/24/2019 00:00,ADK S GLENS___FALLS,24028,28.83,0.73,-7.10
03/24/2019 00:00,ADK_NYS___DAM,23527,28.74,0.80,-6.94
03/24/2019 00:00,AIR_PRODUCTS___DRP,24190,28.72,1.01,-6.72
03/24/2019 00:00,ALBANY___1,23571,28.72,1.01,-6.72
03/24/2019 00:00,ALBANY___2,23572,28.72,1.01,-6.72
03/24/2019 00:00,ALBANY___3,23573,28.72,1.01,-6.72
03/24/2019 00:00,ALBANY___4,23574,28.72,1.01,-6.72
03/24/2019 00:00,ALBANY___LFGE,323615,28.93,1.11,-6.82
03/24/2019 00:00,ALCOA_RYNLDS___DRP,24188,20.01,-0.99,0.00
03/24/2019 00:00,ALCOA___DSASP,323711,20.01,-0.99,0.00
03/24/2019 00:00,ALLEGHENY___COGEN,23514,22.11,0.23,-0.88
03/24/2019 00:00,ALTONA_WT_PWR,323606,19.99,-1.01,0.00
03/24/2019 00:00,AMERICAN_REF_FUEL,24010,20.39,-1.41,-0.81
03/24/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,21.21,-0.67,-0.89
03/24/2019 00:00,ARTHUR KILL_GT_1,23520,28.92,2.79,-5.13
03/24/2019 00:00,ARTHUR_KILL_2,23512,28.92,2.79,-5.13
03/24/2019 00:00,ARTHUR_KILL_3,23513,28.72,2.60,-5.12
03/24/2019 00:00,ARTHUR_KILL_COGEN,323718,28.92,2.79,-5.13
03/24/2019 00:00,ASHOKAN____,23654,28.47,2.02,-5.46
03/24/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,28.81,2.69,-5.13
03/24/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,28.81,2.69,-5.13
03/24/2019 00:00,ASTORIA_GT2_1,24094,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT2_2,24095,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT2_3,24096,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT2_4,24097,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT3_1,24098,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT3_2,24099,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT3_3,24100,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT3_4,24101,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT4_1,24102,28.83,2.71,-5.13
03/24/2019 00:00,ASTORIA_GT4_2,24103,28.83,2.71,-5.13
