Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/09/2019 00:00,59TH STREET_GT_1,24138,18.62,0.69,-10.58
12/09/2019 00:00,74TH STREET_GT_1,24260,18.63,0.70,-10.58
12/09/2019 00:00,74TH STREET_GT_2,24261,18.63,0.70,-10.58
12/09/2019 00:00,ADK HUDSON___FALLS,24011,22.42,0.31,-14.76
12/09/2019 00:00,ADK RESOURCE___RCVRY,23798,22.43,0.31,-14.77
12/09/2019 00:00,ADK S GLENS___FALLS,24028,22.42,0.31,-14.76
12/09/2019 00:00,ADK_NYS___DAM,23527,21.91,0.55,-14.00
12/09/2019 00:00,AIR_PRODUCTS___DRP,24190,21.47,0.40,-13.72
12/09/2019 00:00,ALBANY___1,23571,21.47,0.40,-13.72
12/09/2019 00:00,ALBANY___2,23572,21.47,0.40,-13.72
12/09/2019 00:00,ALBANY___3,23573,21.47,0.40,-13.72
12/09/2019 00:00,ALBANY___4,23574,21.47,0.40,-13.72
12/09/2019 00:00,ALBANY___LFGE,323615,21.75,0.44,-13.96
12/09/2019 00:00,ALCOA_RYNLDS___DRP,24188,7.03,-0.32,0.00
12/09/2019 00:00,ALCOA___DSASP,323711,7.03,-0.32,0.00
12/09/2019 00:00,ALLEGHENY___COGEN,23514,9.40,0.41,-1.64
12/09/2019 00:00,ALTONA_WT_PWR,323606,7.01,-0.35,0.00
12/09/2019 00:00,AMERICAN_REF_FUEL,24010,8.80,-0.10,-1.54
12/09/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,9.32,0.23,-1.74
12/09/2019 00:00,ARTHUR KILL_GT_1,23520,18.64,0.71,-10.58
12/09/2019 00:00,ARTHUR_KILL_2,23512,18.62,0.68,-10.58
12/09/2019 00:00,ARTHUR_KILL_3,23513,18.62,0.68,-10.58
12/09/2019 00:00,ARTHUR_KILL_COGEN,323718,18.64,0.71,-10.58
12/09/2019 00:00,ASHOKAN____,23654,19.35,0.68,-11.32
12/09/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,18.69,0.76,-10.58
12/09/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,18.69,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT2_1,24094,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT2_2,24095,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT2_3,24096,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT2_4,24097,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT3_1,24098,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT3_2,24099,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT3_3,24100,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT3_4,24101,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT4_1,24102,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT4_2,24103,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT4_3,24104,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT4_4,24105,18.70,0.76,-10.58
12/09/2019 00:00,ASTORIA_GT_1,23523,18.71,0.78,-10.58
12/09/2019 00:00,ASTORIA_GT_10,24110,18.66,0.73,-10.58
12/09/2019 00:00,ASTORIA_GT_11,24225,18.66,0.73,-10.58
12/09/2019 00:00,ASTORIA_GT_12,24226,18.66,0.73,-10.58
12/09/2019 00:00,ASTORIA_GT_13,24227,18.66,0.73,-10.58
12/09/2019 00:00,ASTORIA_GT_5,24106,18.71,0.78,-10.58
12/09/2019 00:00,ASTORIA_GT_7,24107,18.71,0.78,-10.58
12/09/2019 00:00,ASTORIA_GT_8,24108,18.71,0.78,-10.58
12/09/2019 00:00,ASTORIA___2,24149,18.70,0.76,-10.58
