Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/22/2019 00:00,59TH STREET_GT_1,24138,16.62,0.75,-5.94
10/22/2019 00:00,74TH STREET_GT_1,24260,16.63,0.76,-5.94
10/22/2019 00:00,74TH STREET_GT_2,24261,16.63,0.76,-5.94
10/22/2019 00:00,ADK HUDSON___FALLS,24011,19.14,0.75,-8.45
10/22/2019 00:00,ADK RESOURCE___RCVRY,23798,19.17,0.78,-8.46
10/22/2019 00:00,ADK S GLENS___FALLS,24028,19.14,0.75,-8.45
10/22/2019 00:00,ADK_NYS___DAM,23527,18.43,0.49,-8.01
10/22/2019 00:00,AIR_PRODUCTS___DRP,24190,18.12,0.34,-7.86
10/22/2019 00:00,ALBANY___1,23571,18.12,0.34,-7.86
10/22/2019 00:00,ALBANY___2,23572,18.12,0.34,-7.86
10/22/2019 00:00,ALBANY___3,23573,18.12,0.34,-7.86
10/22/2019 00:00,ALBANY___4,23574,18.12,0.34,-7.86
10/22/2019 00:00,ALBANY___LFGE,323615,18.33,0.41,-7.99
10/22/2019 00:00,ALCOA_RYNLDS___DRP,24188,0.84,-1.56,7.53
10/22/2019 00:00,ALCOA___DSASP,323711,0.84,-1.56,7.53
10/22/2019 00:00,ALLEGHENY___COGEN,23514,11.15,0.16,-1.06
10/22/2019 00:00,ALTONA_WT_PWR,323606,0.55,-1.58,7.80
10/22/2019 00:00,AMERICAN_REF_FUEL,24010,10.53,-0.35,-0.94
10/22/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,11.07,0.07,-1.07
10/22/2019 00:00,ARTHUR KILL_GT_1,23520,16.65,0.77,-5.95
10/22/2019 00:00,ARTHUR_KILL_2,23512,16.62,0.75,-5.95
10/22/2019 00:00,ARTHUR_KILL_3,23513,16.61,0.75,-5.94
10/22/2019 00:00,ARTHUR_KILL_COGEN,323718,16.65,0.77,-5.95
10/22/2019 00:00,ASHOKAN____,23654,16.97,0.49,-6.55
10/22/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT2_1,24094,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT2_2,24095,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT2_3,24096,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT2_4,24097,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT3_1,24098,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT3_2,24099,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT3_3,24100,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT3_4,24101,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT4_1,24102,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT4_2,24103,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT4_3,24104,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT4_4,24105,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA_GT_1,23523,16.75,0.87,-5.95
10/22/2019 00:00,ASTORIA_GT_10,24110,16.68,0.80,-5.95
10/22/2019 00:00,ASTORIA_GT_11,24225,16.68,0.80,-5.95
10/22/2019 00:00,ASTORIA_GT_12,24226,16.68,0.80,-5.95
10/22/2019 00:00,ASTORIA_GT_13,24227,16.68,0.80,-5.95
10/22/2019 00:00,ASTORIA_GT_5,24106,16.75,0.87,-5.95
10/22/2019 00:00,ASTORIA_GT_7,24107,16.75,0.87,-5.95
10/22/2019 00:00,ASTORIA_GT_8,24108,16.75,0.87,-5.95
10/22/2019 00:00,ASTORIA___2,24149,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA___3,23516,16.68,0.80,-5.95
10/22/2019 00:00,ASTORIA___4,23517,16.74,0.86,-5.95
10/22/2019 00:00,ASTORIA___5,23518,16.68,0.80,-5.95
10/22/2019 00:00,AST_ENERGY_2_CC3,323677,16.61,0.75,-5.94
10/22/2019 00:00,AST_ENERGY_2_CC4,323678,16.61,0.75,-5.94
10/22/2019 00:00,ATHENS_STG_1,23668,17.11,0.34,-6.85
10/22/2019 00:00,ATHENS_STG_2,23670,17.11,0.34,-6.85
10/22/2019 00:00,ATHENS_STG_3,23677,17.11,0.34,-6.85
10/22/2019 00:00,AUBURN___LFGE,323710,10.75,0.01,-0.81
10/22/2019 00:00,BABYLON_RES_REC,323704,21.37,0.98,-10.46
10/22/2019 00:00,BARRETT_IC_1,23704,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_10,23701,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_11,23702,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_12,23703,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_2,23705,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_3,23706,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_4,23707,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_5,23708,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_6,23709,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_7,23710,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_8,23711,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT_IC_9,23700,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT___1,23545,21.32,0.92,-10.47
10/22/2019 00:00,BARRETT___2,23546,21.32,0.92,-10.47
10/22/2019 00:00,BAYONEEC___CTG1,323682,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG10,323750,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG2,323683,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG3,323684,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG4,323685,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG5,323686,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG6,323687,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG7,323688,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG8,323689,16.62,0.75,-5.94
10/22/2019 00:00,BAYONEEC___CTG9,323749,16.62,0.75,-5.94
10/22/2019 00:00,BEACON___LESR,323632,18.17,0.41,-7.83
10/22/2019 00:00,BEAVER RIVER___HYD,24048,7.20,-0.54,2.20
10/22/2019 00:00,BEEBEE_GT_13,23619,10.56,-0.11,-0.74
10/22/2019 00:00,BETHLEHEM___GRP,23843,18.12,0.34,-7.86
10/22/2019 00:00,BETHLEHEM___GS1,323560,18.12,0.34,-7.86
10/22/2019 00:00,BETHLEHEM___GS2,323561,18.12,0.34,-7.86
10/22/2019 00:00,BETHLEHEM___GS3,323562,18.12,0.34,-7.86
10/22/2019 00:00,BETHLEHEM___STEEL,23779,11.00,0.05,-1.02
10/22/2019 00:00,BETHPAGE_CC_5,323564,21.35,0.96,-10.46
10/22/2019 00:00,BIGTREE_115_KV_TB2_REV_LBMP_A,345034,11.07,0.11,-1.03
10/22/2019 00:00,BINGHAMTON___COGEN,23790,12.07,0.15,-2.00
10/22/2019 00:00,BLACK RIVER___HYD,24047,8.12,-0.45,1.36
10/22/2019 00:00,BLISS_WT_PWR,323608,11.28,0.27,-1.09
10/22/2019 00:00,BLUE_CIRC_CHEM_DRP,24182,17.98,0.34,-7.72
10/22/2019 00:00,BOC_GAS_DRP,24189,18.04,0.30,-7.81
10/22/2019 00:00,BORALEX_4TH_BRANCH,23824,18.43,0.49,-8.01
10/22/2019 00:00,BOWLINE___1,23526,16.26,0.57,-5.76
10/22/2019 00:00,BOWLINE___2,23595,16.26,0.57,-5.76
10/22/2019 00:00,BROOKHAVEN___DRP,24191,21.34,0.95,-10.46
10/22/2019 00:00,BROOKLYN_NAVY_YARD,23515,16.61,0.75,-5.94
10/22/2019 00:00,BROOKLYN___ARMY_DRP,323595,16.67,0.79,-5.95
10/22/2019 00:00,BROOME_2_LFGE,323671,12.07,0.15,-2.00
10/22/2019 00:00,BROOME___LFGE,323600,12.07,0.15,-2.00
10/22/2019 00:00,BURROWS___LYONSDAL,23803,8.68,-0.18,1.07
10/22/2019 00:00,CAITHNESS_CC_1,323624,21.32,0.93,-10.46
10/22/2019 00:00,CALPINE BETH_PAGE_GT4,24209,21.35,0.96,-10.46
10/22/2019 00:00,CALPINE_BETH_PAGE_GT_4,323586,21.35,0.96,-10.46
10/22/2019 00:00,CALPINE_BP_GT1,23823,21.35,0.96,-10.46
10/22/2019 00:00,CALSPAN___DRP,24200,11.00,0.05,-1.02
10/22/2019 00:00,CANDIGU_WT_PWR,323617,11.38,0.09,-1.36
10/22/2019 00:00,CARR STREET_E._SYR,24060,10.21,-0.10,-0.38
10/22/2019 00:00,CARTHAGE___PAPER,23857,7.87,-0.48,1.59
10/22/2019 00:00,CE_DUNWOOD___DRP,24194,16.52,0.67,-5.93
10/22/2019 00:00,CE_MILLWOOD___DRP,24193,16.45,0.63,-5.89
10/22/2019 00:00,CE_NYC2_DRP,24202,16.68,0.80,-5.95
10/22/2019 00:00,CE_NYC_DRP,24195,16.63,0.76,-5.94
10/22/2019 00:00,CHAFFEE___LFGE,323603,11.09,0.11,-1.05
10/22/2019 00:00,CHATEAUG_WT_PWR,323614,0.53,-1.60,7.80
10/22/2019 00:00,CHAT_HIGH_FALL_HYD,323578,0.65,-1.63,7.65
10/22/2019 00:00,CHAUTAUQUA___LFGE,323629,11.14,0.16,-1.05
10/22/2019 00:00,CH_MIDHUDSON___DRP,24192,16.97,0.62,-6.43
10/22/2019 00:00,CH_MISC_IPPS,23765,16.75,0.64,-6.18
10/22/2019 00:00,CH_RES_BVR_FALLS,23983,-0.38,-0.81,9.49
10/22/2019 00:00,CH_RES_NIAGARA,23895,10.56,-0.30,-0.93
10/22/2019 00:00,CH_RES_SYRACUSE,23985,10.54,-0.05,-0.66
10/22/2019 00:00,CLINTON_WT_PWR,323605,0.53,-1.60,7.80
10/22/2019 00:00,CLINTON___LFGE,323618,0.63,-1.54,7.76
10/22/2019 00:00,COLONIE_LFGE__,323577,18.58,0.45,-8.20
10/22/2019 00:00,COPENHAGEN_WT_PWR,323753,8.30,-0.43,1.21
10/22/2019 00:00,CORNELL____,23752,11.46,0.15,-1.38
10/22/2019 00:00,COXSACKIE___GT,23611,17.20,0.56,-6.72
10/22/2019 00:00,CPV_VALLEY___CC1,323721,15.54,0.43,-5.18
10/22/2019 00:00,CPV_VALLEY___CC2,323722,15.54,0.43,-5.18
10/22/2019 00:00,CRESCENT___HYD,24018,18.58,0.45,-8.20
10/22/2019 00:00,CRICKET___VALLEY_CC1,323756,16.84,0.55,-6.37
10/22/2019 00:00,CRICKET___VALLEY_CC2,323757,16.84,0.55,-6.37
10/22/2019 00:00,CRICKET___VALLEY_CC3,323758,16.84,0.55,-6.37
10/22/2019 00:00,CRUCIBLE_METL_DRP,24180,10.54,-0.05,-0.66
10/22/2019 00:00,DANC___LFGE,323619,8.92,-0.35,0.66
10/22/2019 00:00,DANSKAMMER___1,23586,16.75,0.64,-6.18
10/22/2019 00:00,DANSKAMMER___2,23589,16.75,0.64,-6.18
10/22/2019 00:00,DANSKAMMER___3,23590,16.75,0.64,-6.18
10/22/2019 00:00,DANSKAMMER___4,23591,16.75,0.64,-6.18
10/22/2019 00:00,DANSKAMMER___DIESEL,23592,16.75,0.64,-6.18
10/22/2019 00:00,DASHVILLE___HYD,23610,16.63,0.38,-6.33
10/22/2019 00:00,DELAWARE___LFGE,323621,12.82,0.27,-2.62
10/22/2019 00:00,DOGLEVILLE___HYD,23807,9.97,0.22,0.18
10/22/2019 00:00,DUNKIRK___1,23563,11.15,0.17,-1.05
