Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/02/2019 00:00,59TH STREET_GT_1,24138,19.41,1.91,-1.48
10/02/2019 00:00,74TH STREET_GT_1,24260,19.43,1.92,-1.48
10/02/2019 00:00,74TH STREET_GT_2,24261,19.43,1.92,-1.48
10/02/2019 00:00,ADK HUDSON___FALLS,24011,19.98,1.87,-2.08
10/02/2019 00:00,ADK RESOURCE___RCVRY,23798,20.04,1.94,-2.08
10/02/2019 00:00,ADK S GLENS___FALLS,24028,19.98,1.87,-2.08
10/02/2019 00:00,ADK_NYS___DAM,23527,19.73,1.73,-1.97
10/02/2019 00:00,AIR_PRODUCTS___DRP,24190,19.02,1.03,-1.97
10/02/2019 00:00,ALBANY___1,23571,19.02,1.03,-1.97
10/02/2019 00:00,ALBANY___2,23572,19.02,1.03,-1.97
10/02/2019 00:00,ALBANY___3,23573,19.02,1.03,-1.97
10/02/2019 00:00,ALBANY___4,23574,19.02,1.03,-1.97
10/02/2019 00:00,ALBANY___LFGE,323615,19.20,1.17,-2.01
10/02/2019 00:00,ALCOA_RYNLDS___DRP,24188,14.89,-1.14,0.00
10/02/2019 00:00,ALCOA___DSASP,323711,14.89,-1.14,0.00
10/02/2019 00:00,ALLEGHENY___COGEN,23514,17.05,0.74,-0.29
10/02/2019 00:00,ALTONA_WT_PWR,323606,14.92,-1.11,0.00
10/02/2019 00:00,AMERICAN_REF_FUEL,24010,15.93,-0.35,-0.26
10/02/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,16.89,0.58,-0.29
10/02/2019 00:00,ARTHUR KILL_GT_1,23520,19.43,1.92,-1.48
10/02/2019 00:00,ARTHUR_KILL_2,23512,19.38,1.87,-1.48
10/02/2019 00:00,ARTHUR_KILL_3,23513,19.41,1.91,-1.48
10/02/2019 00:00,ARTHUR_KILL_COGEN,323718,19.43,1.92,-1.48
10/02/2019 00:00,ASHOKAN____,23654,19.47,1.89,-1.56
