Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/13/2019 00:00,59TH STREET_GT_1,24138,17.72,0.71,-5.72
10/13/2019 00:00,74TH STREET_GT_1,24260,17.73,0.72,-5.72
10/13/2019 00:00,74TH STREET_GT_2,24261,17.73,0.72,-5.72
10/13/2019 00:00,ADK HUDSON___FALLS,24011,20.23,0.90,-8.03
10/13/2019 00:00,ADK RESOURCE___RCVRY,23798,20.30,0.97,-8.04
10/13/2019 00:00,ADK S GLENS___FALLS,24028,20.23,0.90,-8.03
10/13/2019 00:00,ADK_NYS___DAM,23527,19.63,0.65,-7.68
10/13/2019 00:00,AIR_PRODUCTS___DRP,24190,19.31,0.44,-7.58
10/13/2019 00:00,ALBANY___1,23571,19.31,0.44,-7.58
10/13/2019 00:00,ALBANY___2,23572,19.31,0.44,-7.58
10/13/2019 00:00,ALBANY___3,23573,19.31,0.44,-7.58
10/13/2019 00:00,ALBANY___4,23574,19.31,0.44,-7.58
10/13/2019 00:00,ALBANY___LFGE,323615,19.53,0.52,-7.73
10/13/2019 00:00,ALCOA_RYNLDS___DRP,24188,0.07,-2.19,9.03
10/13/2019 00:00,ALCOA___DSASP,323711,0.07,-2.19,9.03
10/13/2019 00:00,ALLEGHENY___COGEN,23514,12.40,0.11,-1.00
10/13/2019 00:00,ALTONA_WT_PWR,323606,-0.04,-2.28,9.04
10/13/2019 00:00,AMERICAN_REF_FUEL,24010,11.58,-0.61,-0.90
10/13/2019 00:00,ARKWRIGHT___SUMMIT_WT_PWR,323751,12.23,-0.08,-1.02
10/13/2019 00:00,ARTHUR KILL_GT_1,23520,17.86,0.85,-5.73
10/13/2019 00:00,ARTHUR_KILL_2,23512,17.84,0.82,-5.73
10/13/2019 00:00,ARTHUR_KILL_3,23513,17.66,0.65,-5.72
10/13/2019 00:00,ARTHUR_KILL_COGEN,323718,17.86,0.85,-5.73
10/13/2019 00:00,ASHOKAN____,23654,18.12,0.60,-6.24
10/13/2019 00:00,ASTORIA_EAST_ENERGY_CC1,323581,17.69,0.68,-5.73
10/13/2019 00:00,ASTORIA_EAST_ENERGY_CC2,323582,17.69,0.68,-5.73
10/13/2019 00:00,ASTORIA_GT2_1,24094,17.69,0.68,-5.73
